Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,29.41,29.79,29.41,29.79,163492,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,29.07,29.23,29.06,29.18,125523,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,28.88,29.21,28.87,29.16,180406,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,29.25,29.41,28.77,28.79,118700,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,29.17,29.23,28.96,29.09,144300,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,29.13,29.3,29.07,29.22,216400,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,29.61,29.66,29.35,29.45,117500,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,29.69,29.88,29.66,29.86,248300,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,30.1,30.13,29.86,29.91,112800,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,30.0,30.08,30.0,30.05,113700,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,29.75,29.84,29.72,29.82,99700,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,29.61,29.78,29.53,29.75,67300,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,29.1,29.31,29.02,29.3,193800,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,29.27,29.31,29.1,29.22,186200,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,28.84,29.17,28.84,29.13,279700,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,28.77,28.89,28.74,28.79,118300,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,29.08,29.13,28.95,29.12,76200,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,29.05,29.08,28.95,29.03,336300,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,29.09,29.15,29.02,29.04,247200,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,29.51,29.54,29.2,29.32,260100,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,29.37,29.47,29.28,29.45,810500,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,29.44,29.45,29.37,29.42,122100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,29.18,29.27,29.17,29.26,69800,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,29.07,29.12,29.01,29.09,66400,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,28.9,29.05,28.87,29.0,92300,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,28.93,28.97,28.84,28.89,130700,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,28.96,29.07,28.95,29.06,123000,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,28.67,28.82,28.64,28.82,82400,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,28.79,28.84,28.61,28.76,76400,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,28.72,28.82,28.57,28.74,251800,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,28.32,28.68,28.31,28.62,180200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,28.35,28.46,28.33,28.44,140200,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,28.63,28.64,28.09,28.1,113900,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,28.85,28.85,28.51,28.6,316400,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,28.74,28.74,28.63,28.73,83300,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,28.85,28.9,28.7,28.71,95500,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,28.99,29.0,28.88,28.95,89200,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,28.94,29.05,28.91,29.03,134700,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,28.86,28.86,28.68,28.82,177800,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,28.8,28.87,28.75,28.83,131200,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,28.65,28.76,28.62,28.75,227500,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,28.79,28.79,28.65,28.72,252900,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,28.55,28.68,28.55,28.66,73400,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,28.57,28.57,28.39,28.47,65000,0.46,0.0,0.0
2025-09-24 00:00:00-04:00,28.75,28.81,28.7,28.72,80800,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,28.91,29.01,28.85,28.89,74700,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,28.88,28.91,28.79,28.87,116400,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,28.97,28.97,28.85,28.87,83800,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,29.01,29.1,28.93,29.08,109400,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,29.09,29.35,29.09,29.1,115400,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,29.13,29.19,29.05,29.16,57700,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,29.11,29.2,29.04,29.2,97900,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,29.02,29.03,28.92,28.98,117600,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,28.92,29.17,28.91,29.15,153300,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,28.9,28.94,28.84,28.89,80500,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,28.75,28.8,28.7,28.76,110200,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,28.71,28.72,28.58,28.72,84600,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,28.7,28.76,28.55,28.61,91000,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,28.41,28.5,28.35,28.5,99200,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,28.35,28.38,28.26,28.37,106300,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,28.25,28.39,28.19,28.37,92200,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,28.5,28.59,28.47,28.59,73800,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,28.67,28.67,28.53,28.66,118300,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,28.46,28.62,28.39,28.61,97000,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,28.5,28.54,28.45,28.51,107900,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,28.72,28.75,28.55,28.56,231600,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,28.49,28.89,28.49,28.87,201600,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,28.34,28.41,28.29,28.4,116600,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,28.38,28.41,28.31,28.39,90600,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,28.36,28.39,28.22,28.23,62700,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,28.32,28.34,28.23,28.32,79100,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,28.51,28.52,28.42,28.45,129000,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,28.29,28.52,28.29,28.47,81700,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,28.46,28.6,28.42,28.6,106500,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,28.15,28.34,28.13,28.33,97300,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,27.93,28.02,27.91,27.99,112500,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,27.99,28.05,27.94,28.0,69800,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,27.97,28.01,27.8,27.89,92000,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,27.76,27.84,27.74,27.82,111200,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,27.47,27.61,27.43,27.55,175300,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,27.37,27.42,27.32,27.38,584700,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,27.17,27.17,26.94,27.05,183100,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,27.24,27.34,27.2,27.25,213500,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,27.62,27.63,27.36,27.44,91900,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,27.75,27.79,27.7,27.72,78100,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,27.96,27.96,27.66,27.73,143400,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,28.18,28.26,28.08,28.24,117200,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,28.3,28.38,28.23,28.24,84300,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,28.23,28.36,28.1,28.36,153300,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,28.13,28.25,27.87,28.13,152800,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,27.65,27.8,27.63,27.7,104000,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,27.64,27.66,27.46,27.5,129700,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,27.43,27.6,27.43,27.58,79100,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,27.44,27.62,27.36,27.61,119000,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,27.82,27.82,27.52,27.56,190600,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,27.75,27.84,27.74,27.82,236000,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,27.65,27.7,27.58,27.66,104400,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,27.65,27.75,27.6,27.74,145100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,27.6,27.65,27.53,27.64,109800,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,27.32,27.5,27.32,27.48,186900,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,27.23,27.32,27.08,27.15,82700,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,27.39,27.42,27.35,27.41,157700,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,27.23,27.4,27.17,27.39,113400,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,27.2,27.35,27.17,27.33,232000,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,26.98,27.12,26.93,27.1,288400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,26.96,27.04,26.84,26.96,201900,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,26.88,26.97,26.84,26.95,116400,0.49,0.0,0.0
2025-06-25 00:00:00-04:00,26.74,26.78,26.66,26.76,190400,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,26.66,26.83,26.66,26.79,516300,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,26.16,26.47,26.15,26.47,131100,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,26.38,26.38,26.18,26.18,238500,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,26.27,26.39,26.2,26.25,139600,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,26.47,26.49,26.19,26.22,180300,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,26.58,26.72,26.55,26.56,248700,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,26.25,26.4,26.17,26.28,187600,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,26.46,26.54,26.42,26.54,215500,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,26.36,26.42,26.3,26.33,401900,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,26.28,26.31,26.21,26.25,138400,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,26.19,26.29,26.18,26.24,91700,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,26.04,26.09,25.99,26.08,63300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,25.99,26.04,25.92,25.99,157700,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,25.87,25.94,25.83,25.87,380900,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,25.69,25.8,25.64,25.75,260600,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,25.63,25.78,25.56,25.77,101100,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,25.47,25.59,25.44,25.55,117500,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,25.59,25.59,25.4,25.52,144700,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,25.36,25.38,25.29,25.34,113300,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,25.43,25.44,25.38,25.44,85900,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,25.07,25.3,25.05,25.27,328000,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,25.14,25.36,25.06,25.17,294100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,25.39,25.47,25.24,25.26,246100,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,25.22,25.37,25.22,25.36,96400,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,25.06,25.27,25.06,25.27,129400,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,25.07,25.15,25.02,25.12,153400,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,24.9,25.06,24.89,25.06,356100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,24.92,24.92,24.79,24.83,139500,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,24.79,24.9,24.71,24.85,154400,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,24.77,24.78,24.62,24.71,142200,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,24.62,24.71,24.59,24.66,126300,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,24.6,24.6,24.48,24.52,117700,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,24.6,24.65,24.49,24.5,337200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,24.53,24.66,24.52,24.65,76200,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,24.55,24.58,24.49,24.49,87600,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,24.49,24.54,24.44,24.48,132900,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,24.3,24.3,24.13,24.13,249200,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,24.18,24.28,23.99,24.17,98800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,24.2,24.3,24.16,24.25,120700,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,24.0,24.16,24.0,24.11,83200,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,23.96,24.01,23.86,24.01,127300,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,23.85,24.03,23.8,24.01,1052500,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,23.87,23.89,23.64,23.7,140300,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,23.51,23.77,23.51,23.68,90200,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.33,23.38,23.13,23.3,231900,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,23.15,23.35,23.13,23.25,99600,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,22.99,23.2,22.92,23.03,175200,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,22.88,23.02,22.88,22.96,92600,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,22.77,22.88,22.65,22.78,82300,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,22.26,22.58,22.14,22.55,90700,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,22.06,22.12,21.63,22.08,160900,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,21.01,22.45,20.97,22.26,169600,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,21.9,21.9,20.89,21.07,192200,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,21.33,22.02,21.11,21.4,160300,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,22.44,22.44,21.91,21.93,148300,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,23.36,23.38,23.06,23.12,140300,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,23.43,23.56,23.39,23.55,74100,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,23.43,23.56,23.37,23.5,127500,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,23.2,23.42,23.2,23.39,141500,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,23.52,23.57,23.39,23.47,60100,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,23.58,23.66,23.52,23.64,35100,0.11,0.0,0.0
2025-03-26 00:00:00-04:00,23.67,23.72,23.53,23.55,77400,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,23.74,23.74,23.63,23.63,65700,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,23.53,23.59,23.44,23.52,77000,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,23.42,23.46,23.33,23.44,58700,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,23.39,23.55,23.39,23.53,55900,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,23.72,23.85,23.67,23.81,78300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,23.72,23.77,23.67,23.77,80000,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,23.46,23.76,23.46,23.7,844500,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,23.22,23.39,23.2,23.38,57800,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,23.1,23.2,23.04,23.11,73800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,23.13,23.16,22.99,23.12,52100,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,23.16,23.18,22.89,23.05,105000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,23.17,23.24,22.95,23.09,91700,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,23.07,23.32,23.07,23.31,1267800,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,23.04,23.19,22.95,22.99,314700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,22.9,23.1,22.84,23.06,203100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,22.55,22.81,22.36,22.66,76000,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,22.88,22.93,22.56,22.66,50600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,22.53,22.6,22.39,22.57,26900,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,22.72,22.74,22.59,22.63,139600,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,22.84,22.94,22.73,22.79,49400,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,22.85,22.87,22.72,22.83,87000,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,22.71,22.75,22.62,22.62,81700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,22.77,22.77,22.55,22.58,32200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,22.72,22.8,22.67,22.8,114800,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,22.61,22.65,22.52,22.63,82100,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,22.69,22.75,22.65,22.74,112700,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,22.65,22.71,22.57,22.6,78400,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,22.44,22.53,22.33,22.53,196400,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,22.25,22.47,22.25,22.44,146700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,22.28,22.39,22.24,22.37,165700,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,22.25,22.3,22.25,22.26,69900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,22.34,22.35,22.17,22.18,1267500,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,22.3,22.3,22.21,22.29,202100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,22.12,22.24,22.06,22.23,229200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,21.85,22.06,21.84,22.03,89000,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,21.59,21.79,21.52,21.71,45400,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,22.12,22.22,21.93,21.95,76700,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,22.18,22.18,21.98,22.06,80800,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,21.96,22.06,21.89,21.98,130900,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,21.96,21.97,21.8,21.95,95200,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,21.95,22.02,21.91,22.01,241200,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,21.89,21.94,21.84,21.92,55800,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,21.74,21.88,21.74,21.83,57300,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,21.86,21.86,21.73,21.73,33500,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,21.8,21.92,21.77,21.88,99900,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,21.55,21.68,21.54,21.55,60900,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,21.49,21.55,21.46,21.52,59000,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,21.65,21.65,21.5,21.58,63000,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,21.27,21.38,21.2,21.38,98100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,21.08,21.19,21.08,21.19,140300,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,21.29,21.33,21.09,21.13,76200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,21.39,21.44,21.3,21.42,45100,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,21.71,21.71,21.47,21.5,51100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,21.74,21.8,21.64,21.66,42200,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,21.55,21.55,21.44,21.52,29100,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,21.5,21.56,21.36,21.43,309500,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,21.46,21.48,21.33,21.41,139100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,21.33,21.42,21.23,21.36,145300,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,21.36,21.47,21.35,21.42,57900,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,21.48,21.55,21.46,21.49,49900,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,21.46,21.5,21.41,21.5,30200,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,21.29,21.42,21.24,21.37,58700,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,21.05,21.36,21.05,21.28,127200,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,21.39,21.39,21.14,21.14,887300,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,21.75,21.76,21.18,21.21,79400,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,21.77,21.77,21.65,21.68,64800,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,22.0,22.02,21.88,21.93,64900,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,22.17,22.17,22.05,22.12,82100,0.38,0.0,0.0
2024-12-12 00:00:00-05:00,22.19,22.27,22.1,22.1,43700,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,22.33,22.34,22.23,22.3,70300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,22.34,22.34,22.25,22.27,70200,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,22.55,22.56,22.36,22.36,79700,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,22.6,22.6,22.4,22.48,68700,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,22.53,22.61,22.52,22.58,45500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,22.48,22.48,22.38,22.42,68800,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,22.52,22.53,22.39,22.46,119800,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,22.48,22.48,22.27,22.39,32400,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,22.42,22.55,22.42,22.52,13600,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,22.38,22.49,22.38,22.45,86200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,22.38,22.38,22.18,22.26,59400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,22.48,22.49,22.36,22.41,81600,0.0,0.0,0.0
