Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-22 00:00:00-05:00,22.33,22.38,22.29,22.37,63300,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,22.3,22.4,22.29,22.38,65400,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,22.22,22.27,22.14,22.24,35100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,22.09,22.25,22.09,22.25,51900,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,22.16,22.33,22.16,22.3,46900,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,22.07,22.12,22.03,22.09,44200,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,22.01,22.06,21.92,21.95,42200,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,21.97,21.97,21.79,21.84,49200,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,22.09,22.26,21.82,21.93,81800,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,22.32,22.35,22.29,22.3,56700,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,22.37,22.37,22.17,22.28,49900,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,22.51,22.56,22.44,22.5,32700,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,22.19,22.29,22.09,22.25,806800,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,22.36,22.48,22.35,22.48,28000,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,22.34,22.42,22.25,22.33,133500,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,22.38,22.42,22.17,22.18,154200,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,22.19,22.23,22.08,22.17,54800,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,22.21,22.36,22.19,22.27,60700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,22.39,22.39,22.3,22.3,27100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,22.43,22.48,22.37,22.48,41300,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,22.56,22.56,22.37,22.4,41500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,22.51,22.51,22.33,22.48,47000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,22.53,22.54,22.36,22.49,44700,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,22.62,22.68,22.6,22.68,29300,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,22.84,22.84,22.64,22.66,27300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,22.89,22.91,22.82,22.89,24700,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,22.83,22.83,22.74,22.79,59900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,22.77,22.87,22.77,22.83,44400,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,22.66,22.71,22.58,22.61,28600,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,22.62,22.76,22.62,22.75,40200,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,22.43,22.63,22.43,22.61,35900,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,22.46,22.47,22.36,22.44,52500,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,22.39,22.52,22.35,22.48,96200,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,22.54,22.54,22.32,22.48,60800,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,22.74,22.75,22.54,22.66,37600,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,22.62,22.71,22.59,22.71,27200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,22.69,22.71,22.58,22.69,484200,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,22.95,22.97,22.84,22.92,222000,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,22.96,22.96,22.78,22.92,87900,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,23.17,23.17,22.98,23.05,68500,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,23.25,23.35,23.18,23.2,91300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,23.1,23.25,23.1,23.21,48400,0.36,0.0,0.0
2024-09-25 00:00:00-04:00,22.97,22.97,22.74,22.76,38700,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,22.88,22.99,22.88,22.99,38500,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,22.67,22.77,22.67,22.74,16900,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,22.7,22.71,22.59,22.65,33700,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,22.8,22.84,22.64,22.77,46200,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,22.57,22.78,22.5,22.55,36000,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,22.64,22.67,22.49,22.55,56400,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,22.46,22.59,22.44,22.59,19800,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,22.31,22.41,22.31,22.37,36900,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,22.0,22.15,21.93,22.15,40200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,21.92,21.99,21.67,21.98,32100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,22.05,22.05,21.8,21.94,32300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,22.06,22.17,22.03,22.09,18300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,22.31,22.33,21.98,22.01,35600,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,22.46,22.5,22.3,22.32,29700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,22.21,22.38,22.21,22.28,36800,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,22.37,22.37,22.2,22.21,28100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,22.54,22.57,22.41,22.57,35900,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,22.56,22.58,22.45,22.53,30900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,22.49,22.52,22.38,22.46,21400,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,22.58,22.61,22.52,22.61,29500,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,22.61,22.68,22.58,22.61,48500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,22.29,22.6,22.29,22.58,51100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,22.27,22.27,22.12,22.15,51400,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,22.19,22.31,22.14,22.26,46800,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,22.07,22.16,22.01,22.12,515200,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,21.95,22.12,21.95,22.08,20200,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,21.61,21.77,21.61,21.76,41800,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,21.65,21.72,21.63,21.65,45600,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,21.53,21.56,21.48,21.53,32900,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,21.33,21.51,21.33,21.51,34100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,21.28,21.29,21.19,21.25,30900,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,21.15,21.2,21.06,21.19,52400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,21.02,21.17,20.99,21.16,43000,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,21.11,21.12,20.82,20.85,48900,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,20.61,20.87,20.56,20.78,101200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,20.71,20.74,20.51,20.63,202700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,21.29,21.29,21.11,21.22,40900,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,21.76,21.81,21.38,21.47,63600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,21.83,21.91,21.75,21.79,44500,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,21.62,21.71,21.61,21.7,50600,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,21.72,21.72,21.58,21.65,56600,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,21.61,21.71,21.59,21.69,28900,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,21.38,21.59,21.38,21.47,30300,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,21.54,21.54,21.38,21.38,34800,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,21.58,21.58,21.5,21.53,28900,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,21.65,21.67,21.52,21.65,41500,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,21.58,21.58,21.44,21.44,36600,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,21.72,21.77,21.53,21.57,51100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,21.56,21.69,21.54,21.62,44300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,21.4,21.58,21.34,21.57,40400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,21.5,21.5,21.39,21.4,26200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,21.55,21.59,21.51,21.52,43000,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,21.37,21.46,21.35,21.42,86800,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,21.1,21.23,21.09,21.22,65100,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,20.98,21.03,20.91,20.97,108200,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,21.17,21.17,21.04,21.05,116800,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,21.25,21.25,21.12,21.19,31000,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,21.16,21.25,21.13,21.21,26700,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,20.86,20.97,20.86,20.97,49400,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,20.98,21.06,20.86,20.89,78200,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,20.82,20.87,20.77,20.83,117300,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,20.79,20.81,20.72,20.77,87100,0.55,0.0,0.0
2024-06-26 00:00:00-04:00,20.7,20.73,20.68,20.72,76600,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,20.89,20.89,20.79,20.85,40500,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,20.79,20.99,20.79,20.96,37200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,20.59,20.66,20.56,20.65,65700,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,20.66,20.79,20.66,20.75,57300,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,20.52,20.69,20.52,20.67,152800,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,20.4,20.57,20.37,20.57,67400,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,20.39,20.39,20.27,20.39,77700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,20.85,20.85,20.56,20.62,64900,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,21.05,21.09,20.89,20.93,237000,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,20.87,20.87,20.71,20.79,34400,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,21.07,21.2,21.02,21.18,42400,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,21.21,21.29,21.17,21.19,43900,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,21.38,21.45,21.36,21.45,35100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,21.43,21.43,21.27,21.39,33300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,21.46,21.46,21.31,21.37,36100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,21.57,21.6,21.45,21.55,106100,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,21.41,21.47,21.33,21.47,30500,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,21.24,21.37,21.24,21.33,62600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,21.31,21.31,21.18,21.2,86900,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,21.53,21.57,21.43,21.49,48400,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,21.43,21.49,21.41,21.46,47600,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,21.55,21.56,21.23,21.28,46500,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,21.61,21.61,21.45,21.52,63600,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,21.72,21.76,21.71,21.74,43100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,21.78,21.82,21.73,21.74,45200,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,21.69,21.8,21.69,21.79,23200,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,21.69,21.76,21.66,21.71,99700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,21.6,21.67,21.5,21.67,172500,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,21.49,21.5,21.44,21.49,165400,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,21.37,21.47,21.37,21.4,59700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,21.32,21.35,21.27,21.29,87500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,21.08,21.2,21.06,21.2,76500,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,20.89,21.01,20.88,21.01,58100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,20.99,21.05,20.95,20.99,47100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,20.87,20.96,20.87,20.93,89200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,20.86,20.87,20.73,20.78,44100,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,20.58,20.68,20.51,20.67,67400,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,20.44,20.67,20.4,20.42,72300,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,20.59,20.64,20.49,20.49,52200,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,20.72,20.8,20.72,20.77,27200,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,20.55,20.65,20.55,20.62,46300,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,20.32,20.47,20.25,20.44,46400,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,20.49,20.49,20.38,20.46,37200,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,20.36,20.56,20.36,20.54,45600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,20.23,20.34,20.13,20.28,53800,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,19.93,20.04,19.93,20.0,30800,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,19.9,19.95,19.81,19.85,50800,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,19.86,19.92,19.77,19.84,38100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,19.83,19.83,19.65,19.72,50600,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,20.19,20.2,19.87,19.93,51800,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,20.13,20.22,19.99,19.99,47000,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,20.42,20.42,20.19,20.37,63500,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,20.48,20.48,20.3,20.39,98800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,20.79,20.81,20.66,20.75,40000,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,20.66,20.75,20.66,20.72,118600,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,20.55,20.62,20.44,20.57,47600,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,20.82,20.86,20.57,20.59,113900,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,20.49,20.67,20.49,20.64,63000,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,20.54,20.58,20.49,20.53,55900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,20.69,20.69,20.53,20.57,70000,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,20.71,20.74,20.7,20.73,50200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,20.5,20.71,20.5,20.71,60300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,20.56,20.57,20.49,20.49,68500,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,20.45,20.56,20.45,20.51,154600,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,20.56,20.59,20.44,20.45,58200,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,20.59,20.68,20.58,20.58,200000,0.02,0.0,0.0
2024-03-20 00:00:00-04:00,20.3,20.6,20.25,20.58,101200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,20.27,20.35,20.26,20.29,163900,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,20.33,20.33,20.24,20.27,94000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,20.41,20.42,20.34,20.4,49300,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,20.6,20.6,20.31,20.39,85400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,20.47,20.54,20.46,20.52,64100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,20.42,20.46,20.37,20.44,108200,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,20.41,20.43,20.33,20.41,47600,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,20.56,20.62,20.49,20.52,68300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,20.54,20.57,20.52,20.55,52600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,20.36,20.4,20.31,20.35,123800,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,20.21,20.25,20.15,20.2,192500,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,20.2,20.24,20.19,20.21,119900,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,20.16,20.24,20.05,20.22,63600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,20.21,20.22,20.08,20.14,82500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,20.06,20.08,20.0,20.03,115500,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,20.07,20.11,20.04,20.08,58100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,20.13,20.13,20.02,20.06,98200,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,20.26,20.32,20.26,20.29,141500,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,20.26,20.29,20.21,20.28,215100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,20.14,20.2,20.11,20.2,99800,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,20.17,20.17,20.09,20.11,248900,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,20.03,20.16,20.03,20.11,266900,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,19.78,20.04,19.78,20.03,91100,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,19.71,19.78,19.69,19.76,95600,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,19.8,19.81,19.54,19.62,127300,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,19.86,20.07,19.86,20.03,72800,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,19.75,19.8,19.7,19.8,67600,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,19.91,19.91,19.76,19.82,441000,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,20.0,20.0,19.9,19.95,461900,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,19.86,19.97,19.86,19.96,64700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,19.93,19.94,19.81,19.88,151100,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,20.14,20.15,20.04,20.12,63600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,20.21,20.26,20.11,20.25,269700,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,20.23,20.28,20.02,20.05,140200,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,20.12,20.17,20.05,20.16,137000,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,20.11,20.2,20.06,20.19,105900,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,20.12,20.14,20.06,20.1,137700,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,20.04,20.06,19.97,20.02,302900,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,20.03,20.09,19.93,19.93,183300,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,19.8,19.82,19.72,19.81,130100,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,19.74,19.81,19.72,19.78,137900,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,19.67,19.71,19.57,19.71,1795000,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,19.74,19.74,19.6,19.7,97300,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,19.66,19.69,19.58,19.68,1679400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,19.96,19.98,19.85,19.9,75300,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,20.21,20.26,20.09,20.13,70300,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,20.11,20.11,19.9,20.05,78300,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,20.07,20.09,20.02,20.05,52300,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,20.08,20.11,20.03,20.07,89400,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,20.11,20.23,20.07,20.23,106800,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,20.11,20.32,20.1,20.15,188700,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,20.16,20.27,20.16,20.21,49700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,20.01,20.12,19.93,20.05,228100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,20.14,20.26,20.12,20.17,178400,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,20.32,20.32,20.24,20.25,121600,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,20.42,20.42,20.29,20.31,210500,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,20.32,20.39,20.25,20.34,118300,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,20.21,20.28,20.19,20.25,71900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,20.23,20.26,20.16,20.21,115400,0.47,0.0,0.0
2023-12-21 00:00:00-05:00,20.01,20.12,19.98,20.12,87800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,19.97,20.01,19.74,19.77,102100,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,19.84,19.95,19.82,19.93,117400,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,19.82,19.84,19.74,19.77,211500,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,19.81,19.82,19.68,19.7,104500,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,19.73,19.87,19.73,19.79,125500,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,19.14,19.53,19.09,19.51,243000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,19.16,19.16,19.07,19.14,65000,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,19.14,19.2,19.14,19.19,73900,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,19.07,19.23,19.07,19.2,53000,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,19.1,19.2,19.08,19.18,226900,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,19.17,19.24,19.04,19.04,118300,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,19.11,19.12,19.05,19.05,116300,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,19.12,19.19,19.11,19.16,178000,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,19.06,19.29,19.01,19.29,341600,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,19.08,19.13,19.06,19.09,77600,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,19.12,19.16,19.05,19.07,140000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,19.01,19.15,19.0,19.1,111000,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,19.05,19.05,18.97,19.0,189000,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,18.98,19.05,18.97,19.05,23500,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,18.83,18.88,18.79,18.88,270800,0.0,0.0,0.0
