Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-21 00:00:00-05:00,43.72,43.79,43.65,43.74,67810,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,43.68,43.69,43.59,43.64,222700,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,43.55,43.65,43.55,43.57,87900,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,43.59,43.71,43.53,43.55,49300,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,43.54,43.58,43.49,43.54,43200,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,43.54,43.64,43.49,43.53,49900,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,43.59,43.67,43.54,43.54,45600,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,43.7,43.74,43.63,43.72,58400,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,43.7,43.75,43.62,43.75,30600,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,43.63,43.74,43.57,43.58,48300,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,43.61,43.7,43.55,43.64,36800,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,43.45,43.68,43.45,43.65,50800,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,43.6,43.71,43.45,43.45,91800,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,43.47,43.7,43.47,43.61,56500,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,43.52,43.72,43.5,43.55,79400,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,43.7,43.73,43.57,43.63,54900,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,43.66,43.89,43.56,43.73,31600,0.15,0.0,0.0
2025-10-29 00:00:00-04:00,43.85,43.92,43.63,43.68,46600,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,43.91,44.05,43.76,43.9,73800,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,43.88,43.91,43.75,43.91,47700,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,43.83,43.9,43.69,43.86,44800,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,44.02,44.02,43.82,43.83,65900,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,43.86,44.0,43.79,43.9,58300,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,43.96,43.99,43.84,43.94,98800,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,43.75,44.03,43.71,43.85,43800,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,43.8,43.8,43.68,43.76,35800,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,43.93,43.93,43.56,43.74,54800,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,43.68,43.84,43.56,43.65,41000,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,43.77,43.77,43.55,43.7,42300,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,43.59,43.67,43.53,43.64,28500,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,43.48,43.59,43.41,43.5,41200,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,43.4,43.46,43.34,43.37,37500,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,43.51,43.51,43.41,43.44,46700,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,43.35,43.48,43.21,43.43,69700,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,43.31,43.43,43.17,43.31,45000,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,43.64,43.64,43.4,43.45,60400,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,43.4,43.54,43.38,43.45,43800,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,43.5,43.5,43.34,43.47,28800,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,43.27,43.44,43.21,43.35,73400,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,43.5,43.5,43.25,43.29,57700,0.14,0.0,0.0
2025-09-26 00:00:00-04:00,43.27,43.38,43.14,43.29,37900,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,43.22,43.35,42.76,43.27,33300,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,43.34,43.38,43.3,43.3,55000,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,43.28,43.42,43.23,43.4,89400,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,43.32,43.36,43.24,43.26,65900,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,43.57,43.57,43.25,43.37,62400,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,43.34,43.72,43.29,43.34,41300,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,43.71,43.75,43.47,43.47,51000,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,43.48,43.61,43.48,43.57,38700,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,43.48,43.62,43.48,43.55,40100,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,43.43,43.56,43.33,43.44,25900,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,43.49,43.6,43.25,43.55,56600,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,43.41,43.54,43.36,43.46,48300,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,43.51,43.51,43.34,43.4,77600,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,43.36,43.52,43.36,43.5,72500,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,43.27,43.4,43.27,43.35,48900,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,42.99,43.15,42.96,43.1,51400,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,42.95,43.03,42.71,42.98,47400,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,42.89,42.92,42.66,42.84,55400,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,42.88,43.1,42.84,42.88,46400,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,42.78,42.96,42.78,42.88,35600,0.15,0.0,0.0
2025-08-27 00:00:00-04:00,42.82,42.95,42.56,42.79,27100,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,42.74,42.93,42.7,42.86,32700,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,42.83,42.93,42.54,42.71,29400,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,42.62,42.88,42.62,42.82,24500,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,42.71,42.77,42.47,42.59,36000,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,42.62,42.85,42.62,42.75,36700,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,42.5,42.79,42.5,42.6,28500,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,42.98,42.98,42.5,42.54,53000,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,42.54,42.95,42.54,42.6,47100,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,42.98,42.99,42.59,42.59,60700,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,43.05,43.05,42.74,42.74,38200,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,42.7,42.73,42.53,42.7,28700,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,42.67,42.79,42.57,42.71,48900,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,42.63,42.7,42.54,42.68,22900,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,42.93,42.95,42.67,42.77,21100,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,42.69,42.9,42.69,42.82,23400,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,42.77,43.01,42.69,42.79,33300,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,42.78,43.03,42.74,42.82,31100,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,42.5,43.09,42.5,42.76,45100,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,42.42,42.84,42.35,42.38,37700,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,42.6,42.6,42.32,42.32,32200,0.15,0.0,0.0
2025-07-29 00:00:00-04:00,42.21,42.48,42.21,42.48,31100,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,42.25,42.32,42.17,42.3,41900,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,42.31,42.42,42.18,42.27,46000,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,42.23,42.35,42.13,42.29,30900,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,42.29,42.38,42.21,42.3,46000,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,42.22,42.45,42.17,42.35,19300,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,42.38,42.54,42.21,42.34,68500,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,42.07,42.31,42.07,42.13,47800,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,42.0,42.15,42.0,42.02,37800,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,42.03,42.1,41.98,42.05,25600,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,42.26,42.26,41.97,42.2,22700,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,42.02,42.22,42.02,42.1,24400,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,42.36,42.36,42.09,42.21,24200,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,42.39,42.39,42.22,42.38,19800,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,42.19,42.42,42.13,42.4,46900,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,42.08,42.24,42.02,42.2,29500,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,42.36,43.53,42.13,42.13,53300,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,42.26,42.44,42.24,42.38,29800,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,42.64,42.64,42.28,42.36,34300,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,42.48,42.56,42.35,42.55,21300,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,42.43,42.63,42.36,42.63,38300,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,42.35,42.59,42.29,42.47,29400,0.15,0.0,0.0
2025-06-26 00:00:00-04:00,42.35,42.44,42.22,42.42,30700,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,42.23,42.64,42.22,42.29,34200,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,42.17,42.41,41.99,42.26,26400,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,42.07,42.32,42.04,42.16,13600,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,41.97,42.25,41.94,42.07,30000,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,42.06,42.24,41.95,42.08,38200,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,41.93,42.22,41.86,42.0,22100,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,41.81,42.02,41.81,41.86,21300,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,42.0,42.08,41.85,41.98,22600,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,41.87,42.15,41.87,42.14,21800,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,42.07,42.19,41.79,41.89,29100,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,41.74,42.06,41.74,41.8,46300,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,41.58,41.96,41.53,41.72,35600,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,42.02,42.02,41.68,41.69,54800,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,41.91,42.08,41.83,41.9,23300,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,41.68,42.1,41.68,42.03,26800,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,41.64,41.81,41.64,41.76,24100,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,41.49,41.79,41.49,41.79,29700,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,41.49,41.92,41.49,41.79,44500,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,41.71,41.98,41.43,41.73,25800,0.15,0.0,0.0
2025-05-28 00:00:00-04:00,41.83,41.83,41.52,41.6,44400,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,41.65,42.11,41.51,42.11,26000,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,41.44,41.72,41.44,41.56,20700,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,41.34,41.56,41.28,41.52,17600,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,41.5,41.55,41.35,41.43,26700,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,41.69,41.69,41.46,41.65,28400,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,41.61,42.11,41.43,41.87,68300,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,41.67,41.92,41.53,41.7,25400,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,41.56,41.73,41.36,41.53,18700,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,41.53,41.55,41.35,41.48,24600,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,41.48,41.69,41.37,41.55,72800,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,41.8,41.8,41.43,41.59,36300,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,41.84,41.85,41.58,41.71,19700,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,41.8,42.03,41.56,41.76,18900,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,41.85,42.22,41.73,41.93,24400,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,41.57,41.99,41.57,41.97,22100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,41.86,41.9,41.6,41.69,15500,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,41.84,41.97,41.64,41.64,24400,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,42.14,42.18,41.79,41.83,23100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,42.07,42.2,41.75,42.1,24700,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,42.22,42.22,41.98,42.07,77600,0.16,0.0,0.0
2025-04-28 00:00:00-04:00,41.69,42.1,41.69,42.09,36900,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,41.83,41.92,41.66,41.78,26700,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,41.36,41.74,41.36,41.57,19100,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,41.41,41.87,41.34,41.45,18900,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,41.42,41.54,41.18,41.38,67700,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,41.38,41.59,41.26,41.37,38000,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,41.85,41.85,41.34,41.34,153500,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,41.33,41.72,41.32,41.71,16100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,41.29,41.66,41.29,41.45,24900,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,41.34,41.48,41.16,41.36,26700,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,41.11,41.27,40.85,41.09,29800,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,41.21,41.86,41.21,41.41,64000,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,41.34,41.64,41.02,41.48,65900,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,41.74,42.02,41.49,41.66,76500,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,42.24,42.56,41.83,41.97,60900,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,42.57,42.72,42.41,42.56,59600,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,42.18,42.48,42.18,42.36,41800,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,42.07,42.21,41.96,42.11,31800,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,41.97,42.13,41.93,42.09,25600,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,41.88,41.97,41.83,41.97,29900,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,41.74,41.84,41.72,41.81,15000,0.15,0.0,0.0
2025-03-27 00:00:00-04:00,41.56,41.63,41.48,41.62,16300,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,41.73,41.77,41.59,41.67,20600,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,41.6,41.99,41.59,41.77,22600,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,41.82,41.83,41.63,41.66,24700,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,41.93,41.94,41.74,41.88,18500,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,41.95,42.04,41.8,41.94,52600,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,41.81,41.92,41.6,41.81,50300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,41.54,41.79,41.54,41.76,15700,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,41.89,41.89,41.6,41.73,20600,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,41.68,41.73,41.56,41.72,18300,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,41.49,41.84,41.35,41.84,27800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,41.82,41.83,41.6,41.6,30000,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,41.77,41.94,41.75,41.84,55500,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,41.87,42.03,41.72,41.95,38300,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,41.92,42.21,41.62,41.7,41000,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,41.67,41.81,41.61,41.73,15800,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,41.95,41.97,41.72,41.81,44100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,41.87,42.15,41.86,41.92,80800,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,41.83,42.12,41.77,42.12,52600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,41.76,42.07,41.7,42.07,33700,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,41.9,41.9,41.67,41.7,45900,0.13,0.0,0.0
2025-02-26 00:00:00-05:00,41.71,41.89,41.62,41.88,29700,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,41.66,41.84,41.59,41.83,42700,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,41.26,41.6,41.26,41.44,53600,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,41.22,41.51,41.13,41.36,43500,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,41.14,41.28,41.1,41.21,31700,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,41.04,41.14,40.99,41.08,49000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,41.06,41.23,40.86,41.04,49600,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,41.26,41.34,41.26,41.29,13400,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,40.99,41.2,40.95,41.12,41300,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,40.98,40.98,40.75,40.86,47100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,41.16,41.18,40.97,41.06,66500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,41.45,41.45,41.16,41.16,54900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,41.17,41.32,41.11,41.16,31600,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,41.24,41.35,41.24,41.3,52600,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,41.26,41.46,41.1,41.41,58400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,40.97,41.3,40.89,41.26,39700,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,40.98,41.25,40.88,41.01,53600,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,40.94,41.15,40.87,41.0,29200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,41.07,41.26,40.96,41.11,20300,0.15,0.0,0.0
2025-01-29 00:00:00-05:00,41.34,41.34,40.99,40.99,30600,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,41.09,41.12,40.95,40.99,31100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,40.97,41.09,40.87,41.09,55900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,40.71,40.86,40.71,40.86,30100,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,40.82,40.82,40.67,40.74,35300,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,40.87,40.98,40.84,40.85,40300,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,40.89,40.96,40.81,40.96,37300,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,40.8,40.88,40.77,40.82,32000,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,40.55,40.94,40.55,40.76,27400,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,40.63,40.78,40.61,40.66,31200,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,40.19,40.4,40.19,40.38,49300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,40.58,40.58,40.24,40.43,27800,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,40.68,40.68,40.33,40.48,55100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,40.46,40.76,40.46,40.68,39900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,40.66,40.71,40.48,40.62,36400,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,40.63,40.82,40.61,40.82,65600,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,41.02,41.02,40.72,40.81,36600,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,40.84,40.88,40.68,40.87,48200,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,41.02,41.02,40.75,40.91,54700,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,40.84,40.96,40.77,40.94,47600,0.17,0.0,0.0
2024-12-27 00:00:00-05:00,40.49,40.77,40.49,40.68,27200,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,40.47,40.75,40.47,40.65,23700,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,40.65,40.9,40.61,40.75,11900,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,41.04,41.04,40.66,40.73,43900,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,40.74,41.01,40.72,40.9,43500,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,40.98,40.98,40.66,40.71,46200,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,41.11,41.38,40.85,40.85,41300,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,41.25,41.47,41.09,41.1,43000,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,41.15,41.2,41.09,41.15,31900,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,41.19,41.39,41.08,41.14,35200,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,41.58,41.6,41.2,41.2,42300,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,41.45,41.72,41.37,41.4,21000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,41.61,41.61,41.41,41.54,18900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,41.66,41.71,41.48,41.68,41000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,41.62,41.93,41.62,41.67,37500,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,41.54,41.79,41.49,41.57,26700,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,41.35,41.69,41.32,41.64,40400,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,41.57,41.71,41.44,41.44,24600,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,41.65,41.72,41.43,41.54,39800,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,41.38,41.62,41.38,41.54,28300,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,41.58,41.59,41.25,41.29,32400,0.15,0.0,0.0
2024-11-26 00:00:00-05:00,41.71,41.71,41.17,41.23,38400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,40.82,41.42,40.82,41.25,54900,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,40.85,40.98,40.84,40.98,24600,0.0,0.0,0.0
