Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-21 00:00:00-05:00,40.94,41.03,40.8,40.91,14600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,40.75,40.99,40.75,40.95,66700,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,40.68,41.39,40.68,40.97,29600,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,40.71,40.94,40.65,40.92,35600,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,41.04,41.04,40.66,40.89,36500,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,40.81,41.03,40.81,41.01,41300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,40.9,40.97,40.77,40.86,22900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,41.05,41.29,40.77,40.9,45800,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,41.09,41.25,40.94,41.05,57800,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,41.11,41.25,40.94,41.22,62500,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,40.78,41.26,40.78,41.19,53200,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,40.78,40.97,40.64,40.97,53700,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,41.21,41.21,40.93,41.05,24800,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,41.25,41.25,41.0,41.15,32400,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,41.39,41.39,40.88,40.88,28600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,40.93,41.21,40.92,41.17,47500,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,41.29,41.33,40.99,41.15,25200,0.14,0.0,0.0
2024-10-29 00:00:00-04:00,40.98,41.19,40.86,41.18,28400,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,41.16,41.21,40.98,41.03,29300,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,41.1,41.31,41.1,41.22,31500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,40.98,41.29,40.98,41.25,26000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,41.19,41.56,41.09,41.1,33600,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,41.45,41.45,41.19,41.25,52000,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,41.37,41.44,41.19,41.24,54400,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,41.41,41.57,41.41,41.49,26700,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,41.62,41.7,41.43,41.51,12900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,41.68,41.75,41.67,41.67,30700,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,41.44,41.7,41.44,41.67,27700,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,41.43,41.49,41.33,41.41,37800,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,41.47,41.58,41.43,41.49,21300,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,41.45,41.54,41.36,41.47,21300,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,41.45,41.54,41.45,41.47,10300,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,41.45,41.63,41.45,41.58,88400,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,41.57,41.65,41.45,41.63,41400,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,42.0,42.0,41.69,41.78,45100,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,42.06,42.14,41.95,42.09,25500,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,42.16,42.28,42.06,42.15,30600,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,42.54,42.54,42.2,42.21,40000,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,42.28,42.28,42.11,42.11,27500,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,42.4,42.4,42.15,42.15,27600,0.14,0.0,0.0
2024-09-26 00:00:00-04:00,42.28,42.28,42.03,42.22,25600,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,42.16,42.2,42.08,42.09,22600,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,42.06,42.32,42.0,42.22,41500,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,42.2,42.27,42.0,42.16,31300,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,42.24,42.44,42.17,42.29,67200,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,42.2,42.41,42.11,42.23,59000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,42.41,42.54,42.26,42.27,33100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,42.65,42.65,42.39,42.41,31100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,42.47,42.53,42.34,42.52,33000,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,42.25,42.41,42.25,42.41,28400,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,42.68,42.68,42.2,42.29,16500,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,42.32,42.42,42.28,42.34,33100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,42.09,42.36,42.09,42.31,22300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,43.03,43.03,42.07,42.2,34900,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,41.94,42.27,41.94,42.14,20400,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,42.06,42.15,41.96,42.07,39700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,41.71,42.04,41.71,42.03,47000,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,41.69,41.84,41.68,41.71,23300,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,41.68,41.76,41.57,41.59,19200,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,41.99,41.99,41.63,41.75,34300,0.15,0.0,0.0
2024-08-28 00:00:00-04:00,41.61,41.84,41.61,41.78,63000,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,41.82,41.82,41.66,41.74,14300,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,41.95,41.95,41.74,41.82,38700,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,41.66,41.89,41.66,41.84,32700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,41.72,41.74,41.58,41.66,24700,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,41.74,41.91,41.71,41.78,33900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,41.88,41.88,41.67,41.78,35300,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,41.71,41.74,41.54,41.63,31900,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,41.41,41.67,41.41,41.61,41700,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,41.64,41.64,41.37,41.45,38800,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,41.65,41.72,41.57,41.66,22500,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,41.55,41.6,41.42,41.58,25100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,41.54,41.54,41.22,41.43,23300,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,41.48,41.48,41.23,41.34,26800,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,41.12,41.41,41.09,41.11,61200,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,42.2,42.2,41.2,41.34,35900,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,41.59,41.68,41.33,41.33,69700,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,41.84,42.01,41.59,41.76,57600,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,41.4,41.74,41.4,41.69,53000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,41.27,41.29,41.08,41.28,59800,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,40.71,41.02,40.71,40.94,32000,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,40.9,40.98,40.71,40.74,22100,0.14,0.0,0.0
2024-07-29 00:00:00-04:00,40.82,40.82,40.64,40.74,16100,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,40.64,40.72,40.55,40.64,18900,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,40.43,40.6,40.42,40.46,23100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,40.73,40.73,40.39,40.39,16400,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,40.52,40.61,40.48,40.5,53200,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,41.11,41.11,40.44,40.51,24300,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,40.36,40.57,40.36,40.52,35100,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,40.7,40.76,40.63,40.66,76700,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,40.55,40.79,40.55,40.7,46300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,40.61,40.77,40.58,40.73,18100,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,40.58,40.65,40.55,40.62,33700,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,41.64,41.64,40.58,40.67,51500,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,40.4,40.69,40.4,40.64,39700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,40.27,40.41,40.27,40.41,36000,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,40.45,40.45,40.27,40.3,187500,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,40.36,40.44,40.34,40.34,45900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,40.28,40.44,40.13,40.34,45100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,39.91,40.24,39.91,40.13,48400,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,40.56,40.56,39.87,39.91,31300,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,41.16,41.16,39.75,39.88,42000,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,40.44,40.58,40.09,40.16,27100,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,40.28,40.36,40.14,40.23,30000,0.16,0.0,0.0
2024-06-26 00:00:00-04:00,40.13,40.23,40.11,40.19,20300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,40.07,40.44,40.07,40.33,24600,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,40.24,40.39,40.24,40.27,33000,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,40.95,40.95,40.27,40.33,16600,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,39.91,40.37,39.91,40.37,17900,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,40.22,40.42,40.21,40.39,31800,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,40.38,40.38,40.12,40.27,23100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,40.34,40.4,40.29,40.36,22700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,40.22,40.31,40.21,40.28,13800,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,40.21,40.33,40.09,40.12,12300,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,39.81,39.98,39.77,39.97,21900,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,39.88,39.88,39.72,39.81,15000,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,39.94,39.94,39.83,39.88,17300,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,40.14,40.22,40.06,40.17,25100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,40.09,40.19,39.99,40.15,37300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,39.97,40.09,39.97,40.05,33100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,39.77,39.91,39.76,39.88,14300,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,39.63,39.71,39.57,39.69,31100,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,39.43,39.58,39.39,39.51,21200,0.15,0.0,0.0
2024-05-29 00:00:00-04:00,39.47,39.47,39.28,39.35,21000,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,39.71,39.73,39.49,39.53,20700,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,39.52,39.71,39.52,39.68,18100,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,39.76,39.81,39.6,39.64,14700,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,39.6,39.83,39.6,39.8,39800,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,39.81,39.86,39.79,39.81,44700,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,39.88,39.88,39.64,39.76,35600,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,39.86,39.88,39.73,39.75,22100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,39.78,39.94,39.78,39.86,24200,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,39.85,39.94,39.77,39.94,11900,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,39.76,39.76,39.58,39.64,19100,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,39.58,39.59,39.48,39.51,10600,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,39.73,39.73,39.45,39.53,55500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,39.4,39.64,39.4,39.58,9000,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,39.38,39.59,39.38,39.53,15500,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,39.57,39.73,39.49,39.58,22500,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,39.55,39.57,39.47,39.57,17700,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,39.55,39.55,39.42,39.47,20600,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,39.11,39.29,39.04,39.26,20200,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,38.98,39.31,38.92,39.11,9000,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,38.69,39.07,38.69,38.93,25600,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,39.0,39.16,39.0,39.11,16800,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,39.2,39.2,38.96,39.02,13300,0.15,0.0,0.0
2024-04-25 00:00:00-04:00,39.01,39.01,38.76,38.97,17500,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,39.04,39.07,38.96,39.04,12700,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,38.98,39.5,38.98,39.19,38400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,39.04,39.11,38.93,39.08,16900,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,39.03,39.05,38.92,39.0,11500,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,38.99,39.02,38.94,38.96,5900,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,38.94,39.09,38.85,39.04,13200,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,38.7,38.9,38.7,38.88,22500,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,39.06,39.06,38.9,39.01,18000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,39.07,39.34,39.07,39.25,15100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,39.17,39.29,39.08,39.2,13900,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,39.57,39.57,39.17,39.18,31700,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,39.46,39.66,39.46,39.65,12700,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,39.26,39.59,39.26,39.49,14400,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,39.72,39.72,39.54,39.59,8300,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,39.73,39.78,39.67,39.72,13500,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,39.59,39.71,39.54,39.67,16400,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,39.63,39.73,39.51,39.64,69200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,39.74,39.91,39.67,39.67,47500,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,39.92,40.33,39.92,40.0,20100,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,40.19,40.19,39.84,40.02,28300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,40.04,40.04,39.76,39.91,31400,0.14,0.0,0.0
2024-03-25 00:00:00-04:00,39.9,39.9,39.78,39.83,26000,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,40.06,40.06,39.86,39.9,31400,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,40.1,40.1,39.6,39.77,16900,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,39.69,39.75,39.61,39.75,20100,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,39.85,39.85,39.49,39.66,8500,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,39.48,39.65,39.46,39.5,33500,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,39.68,39.89,39.46,39.65,10500,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,39.75,39.82,39.57,39.65,9400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,39.8,39.94,39.8,39.84,14800,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,39.97,40.1,39.85,39.94,14600,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,40.11,40.25,40.05,40.12,17700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,39.98,40.26,39.95,40.04,17600,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,40.22,40.32,39.88,40.15,23100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,40.03,40.13,39.94,40.12,13000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,39.65,40.06,39.65,39.95,19300,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,39.96,39.96,39.57,39.78,6900,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,39.46,39.99,39.46,39.95,18600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,39.45,39.62,39.4,39.4,8500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,39.65,40.06,39.47,39.6,32900,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,39.59,39.81,39.41,39.61,15500,0.16,0.0,0.0
2024-02-26 00:00:00-05:00,39.46,40.02,39.36,39.66,8100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,39.35,39.88,39.35,39.57,12400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,39.34,39.58,39.34,39.58,15100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,39.62,39.72,39.44,39.45,15000,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,39.9,39.97,39.52,39.81,16800,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,39.52,39.56,39.3,39.5,8500,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,39.64,39.73,39.44,39.7,12400,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,39.26,40.0,39.25,39.44,9700,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,39.52,39.69,39.36,39.37,10700,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,39.59,39.87,39.57,39.81,14400,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,39.66,39.84,39.55,39.76,11200,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,39.95,39.99,39.63,39.73,10600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,39.88,40.1,39.87,39.91,8400,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,39.8,40.01,39.74,39.99,5000,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,39.82,39.85,39.57,39.73,9000,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,40.4,40.41,39.87,40.1,12800,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,40.23,40.67,40.23,40.5,20200,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,39.98,40.23,39.98,40.1,10500,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,40.08,40.26,39.81,40.24,24500,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,39.97,40.2,39.75,40.16,25600,0.15,0.0,0.0
2024-01-26 00:00:00-05:00,39.7,39.99,39.55,39.99,18500,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,39.7,39.83,39.6,39.81,7500,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,39.75,39.79,39.53,39.56,23700,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,39.76,39.97,39.53,39.68,9400,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,39.84,39.84,39.73,39.78,14100,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,39.99,39.99,39.5,39.62,12000,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,39.79,39.89,39.7,39.7,24700,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,39.8,39.95,39.7,39.75,9800,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,40.28,40.33,39.79,39.89,11400,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,40.19,40.33,40.01,40.16,5000,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,39.95,40.09,39.79,40.02,9000,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,39.91,40.12,39.83,39.96,8000,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,40.0,40.19,39.91,39.96,18700,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,39.79,40.12,39.79,40.01,8100,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,39.82,40.04,39.75,39.8,14200,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,40.45,40.45,39.83,39.9,31500,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,39.98,40.34,39.95,40.18,15100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,40.25,40.33,39.98,40.25,9500,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,40.43,40.43,40.11,40.3,12700,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,40.58,40.58,40.31,40.37,11100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,40.57,40.58,40.27,40.58,12300,0.15,0.0,0.0
2023-12-26 00:00:00-05:00,40.29,40.29,40.04,40.25,8000,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,40.32,40.32,40.04,40.2,14400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,40.16,40.36,40.07,40.23,17900,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,39.98,40.24,39.97,40.19,7800,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,40.03,40.37,39.95,40.17,17000,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,40.01,40.61,39.78,40.18,16800,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,40.28,40.43,39.9,40.14,30300,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,40.15,40.61,39.81,40.33,20200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,39.24,39.75,39.22,39.68,15700,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,39.3,39.57,39.0,39.41,19700,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,38.99,39.32,38.99,39.05,14500,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,39.15,39.36,38.94,39.29,12800,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,39.2,39.4,39.2,39.32,9400,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,39.61,39.61,39.1,39.39,17700,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,39.14,39.48,39.06,39.27,14800,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,38.98,39.1,38.82,38.99,7900,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,38.77,39.43,38.7,39.19,14000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,38.59,38.83,38.54,38.83,6900,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,38.72,39.13,38.72,38.96,9800,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,38.51,38.7,38.51,38.69,4900,0.15,0.0,0.0
2023-11-27 00:00:00-05:00,38.72,38.72,38.35,38.62,27900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,38.72,38.72,38.31,38.41,2800,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,38.47,38.56,38.37,38.49,8100,0.0,0.0,0.0
