Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2024-11-21 00:00:00-05:00,17.78,17.81,17.76,17.81,242800,0.09,0.0,0.0
2024-11-20 00:00:00-05:00,17.78,17.8,17.77,17.8,229100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,17.79,17.81,17.78,17.79,344600,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,17.79,17.82,17.78,17.8,522700,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,17.82,17.82,17.79,17.82,178100,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,17.8,17.84,17.8,17.84,208800,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,17.82,17.84,17.8,17.81,184900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,17.8,17.82,17.78,17.81,407600,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,17.83,17.84,17.81,17.83,202300,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,17.87,17.87,17.8,17.81,276400,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,17.78,17.8,17.75,17.8,530100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,17.77,17.8,17.74,17.74,599200,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,17.76,17.78,17.73,17.73,220300,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,17.73,17.77,17.71,17.76,440600,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,17.72,17.76,17.72,17.75,184000,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,17.72,17.73,17.69,17.72,464500,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,17.74,17.77,17.73,17.77,221800,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,17.76,17.76,17.73,17.75,193800,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,17.78,17.81,17.77,17.81,249000,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,17.79,17.85,17.78,17.85,221900,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,17.81,17.82,17.79,17.81,182500,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,17.8,17.83,17.78,17.82,222600,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,17.85,17.87,17.82,17.87,273100,0.09,0.0,0.0
2024-10-21 00:00:00-04:00,17.88,17.92,17.87,17.9,208300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,17.91,17.93,17.9,17.92,197800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,17.92,17.93,17.9,17.91,201400,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,17.91,17.91,17.86,17.87,311000,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,17.87,17.88,17.84,17.87,211200,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,17.85,17.85,17.82,17.85,97200,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,17.85,17.85,17.82,17.83,108500,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,17.82,17.82,17.79,17.81,236500,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,17.82,17.82,17.78,17.81,149900,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,17.82,17.83,17.79,17.83,191100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,17.77,17.89,17.74,17.89,887700,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,17.88,17.91,17.86,17.91,282400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,17.91,17.91,17.87,17.91,196400,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,17.91,17.91,17.85,17.91,209900,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,17.91,17.93,17.89,17.93,263500,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,17.93,17.93,17.85,17.88,324200,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,17.9,17.92,17.89,17.92,238800,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,17.88,17.91,17.87,17.91,305400,0.08,0.0,0.0
2024-09-25 00:00:00-04:00,17.87,17.88,17.86,17.86,180300,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,17.87,17.89,17.86,17.89,276000,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,17.86,17.88,17.85,17.88,220300,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,17.88,17.9,17.84,17.88,269800,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,17.87,17.87,17.83,17.86,434900,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,17.79,17.84,17.76,17.79,470600,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,17.78,17.78,17.74,17.74,418100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,17.75,17.75,17.71,17.74,423100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,17.69,17.69,17.66,17.66,249000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,17.65,17.65,17.62,17.64,955300,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,17.63,17.63,17.62,17.63,217400,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,17.65,17.67,17.63,17.64,262400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,17.63,17.65,17.61,17.62,393200,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,17.61,17.63,17.58,17.6,2374800,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,17.62,17.63,17.57,17.59,382200,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,17.6,17.6,17.54,17.56,1966000,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,17.57,17.57,17.53,17.56,317600,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,17.58,17.59,17.55,17.57,1000200,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,17.56,17.56,17.53,17.53,242000,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,17.53,17.55,17.52,17.54,127200,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,17.52,17.53,17.5,17.5,318100,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,17.52,17.52,17.5,17.52,158600,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,17.52,17.52,17.47,17.49,195300,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,17.46,17.47,17.44,17.47,180000,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,17.46,17.47,17.43,17.44,229800,0.09,0.0,0.0
2024-08-20 00:00:00-04:00,17.43,17.43,17.4,17.43,284000,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,17.42,17.43,17.36,17.36,676700,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,17.38,17.39,17.33,17.33,249200,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,17.36,17.36,17.32,17.33,230400,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,17.33,17.33,17.25,17.27,165400,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,17.3,17.3,17.24,17.28,232600,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,17.24,17.28,17.23,17.28,190400,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,17.23,17.27,17.23,17.27,237000,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,17.22,17.26,17.19,17.23,249300,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,17.19,17.25,17.19,17.23,602900,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,17.21,17.21,17.11,17.13,224100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,17.12,17.14,16.98,17.13,555700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,17.24,17.3,17.22,17.3,224800,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,17.29,17.31,17.27,17.31,275800,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,17.27,17.28,17.23,17.27,169400,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,17.23,17.26,17.22,17.24,175600,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,17.26,17.27,17.22,17.24,481600,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,17.23,17.25,17.21,17.25,310800,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,17.2,17.23,17.19,17.21,506500,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,17.17,17.26,17.17,17.22,199200,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,17.21,17.26,17.21,17.26,273300,0.09,0.0,0.0
2024-07-22 00:00:00-04:00,17.24,17.25,17.22,17.25,356500,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,17.23,17.34,17.22,17.34,110000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,17.23,17.24,17.22,17.24,270800,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,17.22,17.23,17.2,17.2,220700,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,17.22,17.23,17.2,17.23,192200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,17.22,17.23,17.22,17.22,115900,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,17.21,17.22,17.17,17.21,187000,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,17.18,17.19,17.14,17.16,400100,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,17.13,17.15,17.11,17.15,234900,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,17.13,17.13,17.07,17.12,755400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,17.08,17.13,17.05,17.13,573400,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,17.1,17.12,17.09,17.09,97000,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,17.09,17.1,17.05,17.05,142100,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,17.04,17.07,17.02,17.07,341400,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,17.03,17.06,17.02,17.05,384700,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,17.04,17.06,17.02,17.05,183000,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,17.03,17.04,17.02,17.03,154900,0.09,0.0,0.0
2024-06-26 00:00:00-04:00,17.0,17.04,16.99,17.01,287700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,17.01,17.04,17.0,17.0,251900,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,17.0,17.03,16.98,16.99,156300,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,16.99,17.01,16.99,17.0,254200,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,16.98,16.99,16.96,16.99,233000,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,16.98,17.01,16.95,16.95,167700,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,16.95,16.95,16.92,16.95,141200,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,16.94,16.96,16.92,16.96,188700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,16.97,16.97,16.95,16.96,122000,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,16.97,16.98,16.93,16.97,381100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,16.91,16.92,16.86,16.92,288100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,16.91,16.91,16.89,16.9,149600,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,16.92,16.95,16.9,16.95,136900,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,16.97,16.98,16.94,16.98,195200,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,16.96,16.96,16.92,16.95,122900,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,16.92,16.94,16.92,16.94,183500,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,16.94,16.94,16.9,16.93,294700,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,16.9,16.91,16.87,16.9,437300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,16.86,16.89,16.84,16.85,368000,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,16.84,16.9,16.82,16.85,275400,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,16.87,16.88,16.84,16.85,204500,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,16.86,16.89,16.81,16.83,648700,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,16.79,16.86,16.79,16.86,216900,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,16.8,16.84,16.8,16.81,148500,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,16.85,16.86,16.82,16.86,208400,0.09,0.0,0.0
2024-05-20 00:00:00-04:00,16.83,16.87,16.81,16.87,305000,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,16.86,16.86,16.82,16.86,90800,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,16.82,16.86,16.82,16.86,139600,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,16.82,16.84,16.78,16.81,335700,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,16.74,16.78,16.74,16.74,318000,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,16.75,16.77,16.72,16.73,179500,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,16.73,16.76,16.71,16.76,206500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,16.75,16.75,16.7,16.73,152200,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,16.7,16.74,16.7,16.71,184100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,16.74,16.77,16.72,16.75,179800,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,16.73,16.73,16.66,16.66,202800,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,16.66,16.68,16.63,16.64,141500,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,16.6,16.61,16.54,16.54,834000,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,16.55,16.58,16.52,16.52,99500,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,16.48,16.55,16.48,16.52,282500,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,16.54,16.58,16.48,16.48,386100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,16.49,16.52,16.48,16.51,547700,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,16.47,16.5,16.44,16.47,189200,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,16.5,16.55,16.48,16.48,403900,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,16.51,16.54,16.47,16.48,271800,0.08,0.0,0.0
2024-04-22 00:00:00-04:00,16.45,16.46,16.44,16.46,186700,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,16.46,16.47,16.43,16.47,95500,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,16.43,16.46,16.41,16.46,237400,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,16.43,16.47,16.41,16.41,267600,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,16.37,16.45,16.37,16.45,289800,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,16.46,16.57,16.39,16.57,425000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,16.54,16.58,16.53,16.54,601800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,16.54,16.54,16.51,16.52,226700,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,16.57,16.6,16.54,16.59,266800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,16.64,16.64,16.59,16.59,274600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,16.58,16.64,16.58,16.64,315800,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,16.62,16.62,16.58,16.61,117800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,16.6,16.61,16.59,16.59,237100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,16.61,16.61,16.58,16.61,370600,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,16.64,16.64,16.59,16.62,247200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,16.64,16.66,16.59,16.61,409400,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,16.66,16.66,16.63,16.66,305900,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,16.64,16.71,16.62,16.71,1614100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,16.69,16.7,16.66,16.7,172700,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,16.69,16.69,16.66,16.66,148200,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,16.69,16.69,16.65,16.68,228000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,16.68,16.68,16.62,16.65,276600,0.09,0.0,0.0
2024-03-20 00:00:00-04:00,16.61,16.63,16.59,16.6,134600,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,16.6,16.6,16.57,16.59,178200,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,16.58,16.59,16.54,16.56,558000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,16.55,16.55,16.52,16.52,232900,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,16.54,16.55,16.51,16.53,239900,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,16.53,16.55,16.52,16.53,157600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,16.51,16.52,16.49,16.5,248200,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,16.52,16.56,16.51,16.51,464100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,16.51,16.54,16.5,16.5,748300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,16.53,16.53,16.46,16.49,566300,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,16.43,16.49,16.43,16.49,386800,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,16.46,16.48,16.44,16.46,284400,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,16.41,16.46,16.41,16.41,257800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,16.43,16.45,16.42,16.45,423700,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,16.45,16.45,16.42,16.44,176300,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,16.45,16.46,16.41,16.46,203200,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,16.44,16.45,16.4,16.42,140900,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,16.41,16.44,16.4,16.44,156100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,16.42,16.43,16.38,16.38,297200,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,16.4,16.43,16.39,16.42,234000,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,16.36,16.4,16.36,16.38,213300,0.08,0.0,0.0
2024-02-20 00:00:00-05:00,16.36,16.36,16.33,16.36,254100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,16.34,16.34,16.31,16.33,113900,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,16.33,16.34,16.3,16.32,287500,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,16.28,16.29,16.25,16.25,173500,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,16.24,16.29,16.2,16.29,533300,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,16.31,16.32,16.29,16.31,266200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,16.28,16.29,16.26,16.28,201800,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,16.31,16.31,16.25,16.29,261500,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,16.28,16.3,16.26,16.29,636600,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,16.29,16.29,16.25,16.29,274400,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,16.3,16.31,16.25,16.31,263100,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,16.4,16.4,16.29,16.35,260600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,16.33,16.34,16.31,16.32,341500,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,16.34,16.38,16.32,16.38,360600,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,16.35,16.35,16.31,16.34,350700,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,16.3,16.32,16.27,16.29,409700,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,16.29,16.3,16.27,16.29,241800,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,16.27,16.27,16.22,16.24,595900,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,16.16,16.21,16.15,16.18,176900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,16.15,16.19,16.13,16.19,231600,0.08,0.0,0.0
2024-01-22 00:00:00-05:00,16.13,16.16,16.11,16.11,215100,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,16.11,16.11,16.07,16.09,269600,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,16.11,16.11,16.03,16.07,349700,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,16.03,16.05,16.0,16.03,267700,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,16.06,16.09,16.02,16.09,310400,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,16.11,16.13,16.09,16.09,174700,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,16.11,16.13,16.06,16.09,284600,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,16.04,16.08,16.01,16.04,316500,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,16.02,16.03,15.98,16.0,430500,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,15.96,16.04,15.95,15.97,697000,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,15.96,16.0,15.94,15.96,237800,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,15.98,16.0,15.94,16.0,555500,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,15.97,16.0,15.96,15.99,249200,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,16.04,16.09,16.04,16.09,514600,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,16.08,16.13,16.06,16.11,1275200,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,16.12,16.12,16.09,16.09,639700,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,16.1,16.1,16.07,16.09,583900,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,16.09,16.1,16.08,16.1,384000,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,16.1,16.1,16.08,16.08,289100,0.09,0.0,0.0
2023-12-21 00:00:00-05:00,16.05,16.1,16.0,16.09,651500,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,16.03,16.08,16.02,16.05,323100,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,16.04,16.04,16.02,16.04,496700,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,16.06,16.06,16.0,16.03,461300,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,16.01,16.03,15.96,15.96,344600,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,15.97,15.99,15.92,15.94,522800,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,15.82,15.82,15.74,15.77,317500,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,15.77,15.77,15.7,15.72,443800,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,15.71,15.71,15.66,15.7,758000,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,15.72,15.72,15.65,15.68,282800,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,15.68,15.68,15.61,15.63,761800,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,15.6,15.64,15.6,15.64,288000,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,15.59,15.61,15.54,15.56,471400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,15.59,15.59,15.53,15.57,405400,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,15.53,15.55,15.46,15.49,788800,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,15.54,15.54,15.44,15.44,849100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,15.44,15.46,15.41,15.42,797300,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,15.33,15.35,15.31,15.31,362400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,15.28,15.36,15.28,15.31,312500,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,15.33,15.34,15.32,15.34,109300,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,15.32,15.33,15.31,15.32,287500,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,,,,,0,0.09,0.0,0.0
