Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,22.76,22.95,22.76,22.91,7529,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,22.65,22.73,22.64,22.69,5185,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,22.43,22.68,22.43,22.61,1993,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,22.56,22.6,22.26,22.31,8900,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,22.65,22.71,22.51,22.58,2700,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,22.6,22.67,22.6,22.63,2300,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,22.91,22.91,22.7,22.73,2600,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,22.87,22.96,22.86,22.93,12300,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,23.02,23.12,22.85,22.87,11400,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,23.14,23.27,23.14,23.22,6800,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,23.04,23.14,23.04,23.1,6100,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,22.88,22.99,22.8,22.93,7200,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,22.76,22.89,22.72,22.86,10800,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,22.75,22.83,22.67,22.74,8400,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,22.7,22.77,22.63,22.7,9300,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,22.59,22.73,22.56,22.65,17300,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,22.7,22.72,22.61,22.67,8200,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,22.73,22.76,22.62,22.73,35800,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,22.8,22.94,22.8,22.89,5100,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,23.24,23.29,22.98,23.09,5500,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,23.38,23.48,23.34,23.42,5300,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,23.4,23.46,23.36,23.42,5200,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,23.33,23.46,23.32,23.41,8100,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,23.45,23.46,23.39,23.43,9400,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,23.21,23.36,23.21,23.3,13200,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,23.18,23.24,23.14,23.21,3600,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,23.23,23.3,23.16,23.3,1400,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,23.14,23.23,23.0,23.17,4600,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,23.08,23.2,23.04,23.11,196700,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,22.85,22.94,22.83,22.91,23500,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,22.71,23.04,22.71,22.96,6000,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,22.67,22.75,22.67,22.75,7400,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,22.68,22.78,22.57,22.57,8300,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,22.79,22.82,22.61,22.65,11300,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,22.89,22.92,22.77,22.82,11100,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,23.08,23.09,22.94,22.98,4200,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,23.18,23.23,23.12,23.22,11400,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,23.06,23.18,23.04,23.17,20600,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,23.06,23.06,22.9,23.0,9000,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,23.03,23.23,23.01,23.11,10300,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,22.93,23.07,22.93,23.03,6900,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,22.85,22.96,22.85,22.92,16700,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,22.82,22.91,22.71,22.84,15000,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,22.69,22.69,22.51,22.61,3700,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,22.87,22.88,22.79,22.81,7900,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,23.13,23.13,22.97,23.01,16000,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,22.99,23.04,22.88,23.04,15700,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,23.18,23.19,23.09,23.09,12000,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,23.22,23.29,23.2,23.24,5600,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,23.33,23.46,23.28,23.31,3100,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,23.41,23.48,23.36,23.36,2400,0.18,0.0,0.0
2025-09-15 00:00:00-04:00,23.42,23.54,23.42,23.49,14600,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,23.27,23.31,23.2,23.26,7700,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,23.13,23.31,23.13,23.26,6000,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,23.01,23.14,23.0,23.0,8200,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,23.08,23.13,23.06,23.06,5700,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,22.98,23.11,22.98,23.11,4400,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,22.8,22.89,22.69,22.8,144800,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,22.48,22.64,22.48,22.58,3100,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,22.5,22.59,22.43,22.47,106200,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,22.58,22.65,22.48,22.65,218800,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,22.8,22.98,22.8,22.93,3100,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,22.87,23.0,22.87,22.95,1700,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,22.88,22.95,22.75,22.91,4300,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,22.87,22.94,22.81,22.9,20600,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,23.11,23.14,22.88,22.93,7400,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,22.82,23.17,22.82,23.11,7100,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,22.97,22.97,22.84,22.86,2800,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,23.06,23.07,22.94,23.02,7900,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,22.98,23.0,22.85,22.91,3800,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,22.76,22.89,22.71,22.81,182200,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,22.87,22.94,22.84,22.9,5400,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,22.88,22.9,22.77,22.83,2900,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,22.85,22.98,22.84,22.94,7300,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,22.72,22.85,22.7,22.82,14100,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,22.72,22.79,22.69,22.74,2800,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,22.84,22.85,22.77,22.78,8000,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,22.79,22.79,22.68,22.77,4400,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,22.58,22.73,22.58,22.67,3800,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,22.35,22.47,22.29,22.41,3800,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,22.26,22.41,22.21,22.36,7200,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,21.98,22.07,21.92,22.05,13300,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,21.95,21.99,21.87,21.87,7800,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,22.07,22.19,22.03,22.03,1800,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,22.14,22.19,22.08,22.17,2900,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,22.21,22.21,22.12,22.16,6100,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,22.13,22.32,22.12,22.28,4100,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,22.45,22.45,22.36,22.36,13900,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,22.5,22.59,22.43,22.52,7700,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,22.36,22.51,22.36,22.49,6900,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,22.19,22.35,22.19,22.27,5500,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,22.06,22.06,21.95,21.95,9600,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,21.96,21.99,21.93,21.99,14400,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,21.96,22.07,21.96,22.03,10400,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,22.17,22.18,21.93,21.93,2200,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,22.12,22.2,22.11,22.12,10000,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,22.06,22.1,22.0,22.06,4200,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,22.11,22.24,22.11,22.23,15300,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,22.3,22.36,22.11,22.35,16100,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,22.2,22.28,22.1,22.26,15600,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,22.4,22.52,22.25,22.37,14300,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,22.64,22.68,22.58,22.59,1500,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,22.6,22.71,22.56,22.62,4900,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,22.61,22.71,22.59,22.71,7000,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,22.47,22.55,22.41,22.55,12600,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,22.4,22.53,22.4,22.41,4900,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,22.36,22.5,22.32,22.5,2100,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,22.25,22.25,22.23,22.23,700,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,22.23,22.33,22.23,22.24,2500,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,22.05,22.35,22.05,22.35,27500,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,22.19,22.19,22.05,22.07,13500,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,21.96,22.18,21.96,22.13,6900,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,22.06,22.1,21.89,21.98,2200,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,22.02,22.12,21.99,22.01,5100,0.26,0.0,0.0
2025-06-13 00:00:00-04:00,21.95,21.96,21.83,21.87,6500,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,22.1,22.11,21.99,22.09,5700,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,22.03,22.08,21.91,21.95,6200,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,21.92,22.01,21.88,21.99,12200,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,21.7,21.86,21.69,21.83,10000,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,21.67,21.72,21.64,21.67,4300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,21.68,21.79,21.64,21.72,19500,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,21.61,21.71,21.6,21.61,25000,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,21.6,21.64,21.55,21.57,20400,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,21.53,21.77,21.53,21.73,218000,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,21.46,21.57,21.41,21.53,4500,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,21.37,21.44,21.33,21.37,8200,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,21.34,21.35,21.3,21.34,3400,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,21.32,21.46,21.03,21.46,22900,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,20.96,21.18,20.9,21.1,5800,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,20.96,20.97,20.89,20.93,14700,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,21.15,21.24,21.03,21.03,34900,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,21.09,21.22,21.08,21.11,11200,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,21.02,21.14,21.02,21.13,12300,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,20.95,21.06,20.95,21.06,1500,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,20.87,20.93,20.73,20.82,222100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,20.78,20.85,20.63,20.74,4700,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,20.82,20.88,20.7,20.8,15500,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,21.03,21.07,20.86,21.0,13100,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,21.08,21.17,21.02,21.13,4000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,21.09,21.09,21.03,21.06,4400,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,21.18,21.3,21.09,21.13,95800,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,21.19,21.35,21.18,21.3,10500,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,21.09,21.25,21.09,21.18,8200,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,21.06,21.16,21.02,21.04,9800,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,20.85,20.85,20.78,20.79,27000,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,20.63,20.78,20.49,20.71,10500,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,20.58,20.69,20.56,20.63,8700,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,20.51,20.68,20.47,20.63,7600,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,20.46,20.57,20.42,20.49,18400,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,20.47,20.58,20.47,20.52,16400,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,20.6,20.65,20.38,20.38,5700,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,20.52,20.75,20.51,20.54,14100,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,20.48,20.48,20.13,20.24,63500,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,20.19,20.39,20.18,20.29,14000,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,20.02,20.12,19.95,19.97,15100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,19.85,19.93,19.76,19.81,15300,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,19.54,19.8,19.54,19.76,19300,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,19.23,19.58,19.23,19.51,9900,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,19.05,19.1,18.78,18.95,14700,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,18.17,19.06,18.1,18.99,24000,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,18.79,18.79,18.06,18.14,73200,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,18.3,18.83,17.92,18.26,102600,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,19.24,19.26,18.74,18.74,47000,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,19.77,19.86,19.61,19.62,14300,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,19.45,19.56,19.45,19.52,29300,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,19.48,19.53,19.44,19.49,5500,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,19.35,19.41,19.3,19.35,16500,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,19.57,19.58,19.44,19.49,20200,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,19.56,19.61,19.53,19.54,12400,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,19.7,19.71,19.55,19.58,10100,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,19.69,19.71,19.65,19.69,7800,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,19.55,19.57,19.49,19.51,16900,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,19.45,19.51,19.38,19.43,7900,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,19.48,19.58,19.44,19.58,18200,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,19.48,19.64,19.43,19.64,2300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,19.61,19.62,19.53,19.57,9000,0.1,0.0,0.0
2025-03-17 00:00:00-04:00,19.51,19.71,19.5,19.69,10900,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,19.33,19.5,19.28,19.5,11200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,19.26,19.27,19.18,19.21,6500,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,19.3,19.3,19.21,19.29,4300,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,19.24,19.26,19.06,19.1,16800,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,19.3,19.37,19.08,19.16,17400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,19.22,19.36,19.21,19.32,11300,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,19.25,19.32,19.15,19.15,129300,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,19.41,19.6,19.41,19.51,10800,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,19.3,19.47,19.17,19.34,16900,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,19.34,19.45,19.24,19.3,11300,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,19.17,19.29,19.07,19.18,10500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,19.44,19.44,19.29,19.29,6600,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,19.55,19.57,19.42,19.44,10100,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,19.56,19.63,19.52,19.57,37200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,19.45,19.49,19.37,19.37,7900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,19.51,19.51,19.38,19.39,6000,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,19.43,19.56,19.43,19.5,4900,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,19.35,19.42,19.31,19.42,9000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,19.56,19.64,19.53,19.54,7000,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,19.65,19.72,19.54,19.54,11900,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,19.38,19.64,19.38,19.64,10300,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,19.23,19.41,19.23,19.32,5700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,19.37,19.45,19.36,19.4,4000,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,19.45,19.5,19.41,19.42,25500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,19.51,19.51,19.37,19.42,3900,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,19.58,19.62,19.56,19.57,21900,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,19.46,19.58,19.46,19.58,13400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,19.16,19.36,19.16,19.29,12600,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,19.07,19.26,19.07,19.15,29300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,19.39,19.49,19.25,19.25,20200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,19.45,19.55,19.45,19.47,32600,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,19.31,19.34,19.21,19.29,169800,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,19.33,19.35,19.25,19.27,32300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,19.25,19.37,19.25,19.37,15000,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,19.07,19.17,19.07,19.11,39100,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,18.9,19.06,18.9,19.03,24800,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,19.04,19.04,18.87,18.87,13900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,19.0,19.09,18.99,19.09,20900,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,18.86,18.93,18.82,18.82,17600,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,18.67,18.87,18.67,18.82,31600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,18.7,18.8,18.69,18.7,27100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,18.36,18.44,18.3,18.41,33100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,18.21,18.3,18.18,18.3,20900,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,18.4,18.45,18.3,18.31,23900,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,18.55,18.61,18.42,18.57,39200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,19.04,19.07,18.82,18.82,6000,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,19.07,19.1,18.96,18.97,27400,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,18.84,18.96,18.82,18.96,12900,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,18.87,18.88,18.76,18.81,19800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,18.9,18.93,18.74,18.83,36100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,18.75,18.97,18.75,18.88,88000,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,18.91,19.01,18.89,18.89,29200,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,18.81,19.04,18.81,18.95,35800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,18.8,18.9,18.8,18.83,31100,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,18.67,18.78,18.62,18.72,36800,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,18.52,18.85,18.44,18.67,100700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,18.52,18.52,18.32,18.32,24300,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,19.0,19.06,18.55,18.55,20600,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,19.03,19.05,18.94,18.97,26300,0.21,0.0,0.0
2024-12-16 00:00:00-05:00,19.0,19.12,18.97,18.97,48400,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,19.18,19.26,19.03,19.2,385800,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,19.23,19.29,19.15,19.15,16700,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,19.36,19.41,19.3,19.32,19300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,19.4,19.44,19.28,19.3,15300,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,19.64,19.69,19.51,19.51,10000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,19.69,19.73,19.57,19.62,11000,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,19.71,19.8,19.61,19.65,20700,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,19.74,19.87,19.69,19.76,16700,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,19.83,19.92,19.78,19.81,11000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,19.92,19.92,19.72,19.82,12200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,19.86,19.97,19.86,19.97,3200,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,19.82,19.96,19.82,19.87,19100,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,19.65,19.65,19.54,19.58,9400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,19.63,19.73,19.61,19.63,27100,0.0,0.0,0.0
