Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-22 00:00:00-05:00,19.44,19.56,19.43,19.48,7900,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,19.38,19.38,19.33,19.33,25500,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,19.35,19.47,19.3,19.37,8200,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,19.37,19.52,19.37,19.52,6000,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,19.41,19.53,19.39,19.44,54100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,19.44,19.55,19.41,19.44,8500,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,19.54,19.57,19.42,19.42,6500,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,19.56,19.56,19.42,19.42,5700,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,19.77,19.77,19.55,19.6,8300,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,19.94,20.02,19.86,19.95,9100,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,19.96,19.97,19.88,19.9,9300,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,19.94,20.11,19.94,20.05,4600,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,19.96,19.96,19.78,19.84,5800,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,20.2,20.35,20.2,20.33,7100,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,20.24,20.34,20.13,20.14,11400,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,20.3,20.31,20.1,20.1,5300,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,20.17,20.17,20.05,20.1,20500,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,20.34,20.52,20.27,20.3,9800,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,20.34,20.37,20.27,20.29,9200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,20.45,20.55,20.43,20.43,10500,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,20.5,20.51,20.35,20.4,6600,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,20.52,20.55,20.26,20.47,16400,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,20.55,20.55,20.37,20.51,13100,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,20.63,20.65,20.59,20.62,15200,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,20.99,20.99,20.76,20.86,13200,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,21.12,21.2,21.12,21.14,8700,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,21.22,21.22,21.12,21.12,23000,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,21.31,21.33,21.21,21.33,111500,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,21.13,21.2,21.1,21.17,13700,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,21.13,21.2,21.11,21.17,6200,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,21.23,21.27,21.21,21.23,3800,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,21.12,21.22,21.03,21.14,4700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,21.21,21.28,21.21,21.28,1700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,21.35,21.36,21.27,21.31,3000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,21.46,21.47,21.28,21.4,8800,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,21.73,21.73,21.67,21.67,3200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,21.76,21.8,21.72,21.79,1900,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,22.05,22.05,21.93,22.03,5700,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,22.18,22.18,22.0,22.02,8200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,22.17,22.17,21.96,22.03,9200,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,22.28,22.37,22.25,22.33,4300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,22.16,22.24,22.08,22.14,6700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,21.99,21.99,21.77,21.86,8800,0.21,0.0,0.0
2024-09-24 00:00:00-04:00,21.9,22.06,21.87,22.06,15000,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,21.87,21.92,21.83,21.91,3600,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,21.85,21.85,21.74,21.84,2200,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,22.04,22.06,21.93,22.06,3300,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,21.82,21.88,21.62,21.63,4400,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,21.96,21.96,21.86,21.88,1800,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,21.97,22.04,21.92,21.96,128900,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,21.79,21.88,21.79,21.81,6000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,21.43,21.66,21.43,21.66,8900,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,21.4,21.45,21.27,21.43,4000,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,21.38,21.5,21.34,21.42,25500,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,21.33,21.4,21.33,21.4,2500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,21.4,21.4,21.1,21.2,6800,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,21.33,21.39,21.18,21.35,2200,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,20.95,21.11,20.95,21.11,3600,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,21.0,21.09,20.85,20.85,13900,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,21.22,21.24,21.06,21.22,4500,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,21.2,21.2,21.02,21.04,12000,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,21.22,21.3,21.14,21.3,5900,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,21.22,21.32,21.22,21.27,4800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,21.21,21.27,21.21,21.26,5900,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,20.76,21.08,20.76,21.04,9800,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,20.74,20.74,20.59,20.65,1500,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,20.55,20.73,20.55,20.63,7300,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,20.57,20.64,20.51,20.56,22500,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,20.5,20.71,20.5,20.68,5800,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,20.23,20.33,20.23,20.31,5100,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,20.32,20.34,20.27,20.27,5000,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,20.26,20.32,20.26,20.26,9500,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,20.04,20.24,20.04,20.24,6700,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,19.86,19.87,19.79,19.84,8200,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,19.89,19.99,19.87,19.99,5800,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,19.74,19.86,19.66,19.84,3900,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,19.9,19.9,19.63,19.65,16600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,19.44,19.68,19.33,19.64,23100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,19.14,19.47,19.12,19.46,18800,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,19.79,19.87,19.64,19.81,16700,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,19.93,19.93,19.65,19.74,15700,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,20.05,20.08,19.95,20.06,24800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,19.84,19.92,19.77,19.92,5200,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,19.78,19.8,19.68,19.73,22400,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,19.71,19.77,19.66,19.77,8200,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,19.47,19.65,19.47,19.51,24800,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,19.71,19.74,19.55,19.61,7000,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,19.86,19.86,19.7,19.85,5900,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,20.0,20.02,19.87,19.92,8800,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,19.94,19.94,19.82,19.88,14500,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,20.18,20.26,19.97,19.97,50700,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,20.13,20.27,20.13,20.27,8700,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,20.02,20.18,20.02,20.12,16100,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,20.15,20.15,20.06,20.13,11500,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,20.08,20.25,20.08,20.17,7300,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,19.78,19.89,19.78,19.89,20500,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,19.49,19.55,19.43,19.55,6300,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,19.25,19.28,19.22,19.24,5400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,19.38,19.38,19.24,19.31,6300,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,19.32,19.42,19.27,19.37,8100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,19.07,19.27,19.07,19.27,5700,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,18.85,18.99,18.85,18.99,14000,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,18.96,19.03,18.85,18.95,18000,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,18.91,18.99,18.89,18.94,8900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,18.82,18.91,18.81,18.91,6000,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,18.84,18.86,18.77,18.79,300300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,19.05,19.08,18.99,19.07,10400,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,19.01,19.16,19.01,19.07,7900,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,18.97,18.97,18.9,18.95,6500,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,19.0,19.09,18.98,19.01,14400,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,19.02,19.11,19.0,19.11,6600,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,19.0,19.08,18.91,18.99,20300,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,19.09,19.18,18.99,19.18,12800,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,19.29,19.32,19.12,19.21,5400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,19.46,19.54,19.41,19.42,7900,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,19.13,19.13,19.04,19.04,14000,0.4,0.0,0.0
2024-06-10 00:00:00-04:00,19.42,19.5,19.3,19.5,6300,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,19.57,19.58,19.36,19.38,7900,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,19.81,19.91,19.78,19.85,20000,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,19.91,19.97,19.86,19.94,14000,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,19.75,19.85,19.75,19.8,7700,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,19.67,19.78,19.67,19.75,8700,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,19.55,19.58,19.49,19.58,5200,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,19.45,19.55,19.45,19.45,14100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,19.34,19.34,19.18,19.29,7500,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,19.61,19.7,19.47,19.6,12900,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,19.49,19.53,19.46,19.46,5100,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,19.71,19.71,19.37,19.38,3900,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,19.78,19.83,19.65,19.78,7700,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,19.89,19.9,19.87,19.9,10100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,20.06,20.06,19.97,19.97,9800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,20.07,20.13,20.06,20.09,7900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,20.17,20.21,20.11,20.11,8600,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,20.01,20.17,20.0,20.13,11800,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,19.85,19.85,19.76,19.83,14100,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,19.84,19.84,19.77,19.84,4600,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,19.83,19.91,19.76,19.77,8300,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,19.75,19.92,19.75,19.92,13200,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,19.67,19.75,19.61,19.75,9400,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,19.94,19.94,19.85,19.92,3200,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,19.85,19.91,19.83,19.88,8900,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,19.81,19.82,19.74,19.76,3100,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,19.42,19.63,19.34,19.63,14600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,19.1,19.31,19.04,19.14,5000,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,19.21,19.21,19.02,19.02,2200,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,19.17,19.27,19.17,19.27,5100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,19.01,19.11,19.0,19.09,10300,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,18.75,18.92,18.75,18.84,8700,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,18.95,18.98,18.89,18.94,9100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,19.04,19.24,19.04,19.23,11500,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,18.88,19.01,18.88,18.98,5600,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,18.77,18.86,18.77,18.79,18000,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,18.72,18.75,18.67,18.67,5100,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,18.69,18.83,18.68,18.71,96200,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,18.75,18.76,18.68,18.69,9300,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,19.18,19.18,18.91,18.93,7100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,19.24,19.24,19.04,19.07,11400,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,19.38,19.39,19.25,19.36,6600,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,19.42,19.42,19.25,19.31,25400,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,19.77,19.86,19.75,19.8,8600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,19.72,19.79,19.68,19.75,6600,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,19.4,19.56,19.4,19.49,2000,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,19.74,19.74,19.45,19.45,5600,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,19.46,19.6,19.4,19.53,11600,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,19.61,19.65,19.57,19.58,17400,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,19.95,19.97,19.79,19.8,112900,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,19.9,19.96,19.9,19.96,6200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,19.77,19.93,19.77,19.93,13400,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,19.73,19.75,19.7,19.72,21500,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,19.73,19.78,19.7,19.7,21300,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,19.69,19.74,19.66,19.66,17500,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,19.69,19.73,19.65,19.65,6800,0.11,0.0,0.0
2024-03-20 00:00:00-04:00,19.33,19.58,19.33,19.58,10100,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,19.27,19.43,19.26,19.37,8300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,19.16,19.17,19.1,19.11,7000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,19.29,19.29,19.11,19.14,6800,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,19.3,19.3,19.05,19.12,14800,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,19.21,19.29,19.2,19.2,15200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,19.31,19.33,19.24,19.29,5400,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,19.33,19.4,19.29,19.32,7500,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,19.36,19.43,19.31,19.31,10700,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,19.11,19.17,19.1,19.17,16500,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,19.1,19.1,18.99,19.01,21700,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,18.81,18.84,18.75,18.75,6200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,18.89,18.89,18.85,18.85,14600,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,18.77,18.95,18.72,18.91,5600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,18.85,18.85,18.67,18.75,5400,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,18.61,18.71,18.61,18.69,12000,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,18.86,18.9,18.8,18.83,14100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,18.91,18.95,18.84,18.89,4300,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,19.01,19.02,18.9,18.92,8400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,19.0,19.06,18.96,19.06,8400,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,18.89,19.0,18.86,18.94,11100,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,18.91,18.94,18.85,18.87,10200,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,18.89,19.01,18.86,18.92,7700,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,18.85,19.0,18.85,19.0,26500,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,18.67,18.75,18.64,18.7,6300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,18.72,18.78,18.54,18.58,28400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,19.05,19.2,19.05,19.11,10200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,18.96,18.99,18.89,18.96,10500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,19.06,19.09,18.99,19.03,3500,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,19.15,19.17,19.06,19.08,5700,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,18.96,19.15,18.96,19.11,9600,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,19.08,19.12,18.97,19.03,10700,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,19.2,19.27,19.1,19.17,10000,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,19.28,19.41,19.22,19.35,114200,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,19.49,19.63,19.38,19.38,30900,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,19.39,19.41,19.33,19.35,9600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,19.3,19.48,19.28,19.43,4500,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,19.31,19.34,19.26,19.26,13400,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,19.3,19.3,19.18,19.19,17900,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,19.48,19.48,19.26,19.26,4600,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,19.17,19.22,19.09,19.17,6700,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,19.32,19.35,19.28,19.35,21500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,19.1,19.26,19.06,19.26,13200,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,19.09,19.13,18.99,19.07,14300,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,19.07,19.12,19.01,19.08,19200,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,19.65,19.65,19.47,19.48,17500,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,20.01,20.06,19.92,19.93,15200,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,19.86,19.86,19.68,19.83,30700,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,19.88,19.88,19.8,19.83,10700,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,19.77,19.79,19.71,19.72,8400,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,19.75,19.95,19.75,19.95,8900,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,19.74,19.88,19.72,19.77,10600,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,19.76,19.76,19.67,19.73,5600,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,19.78,19.88,19.74,19.86,11200,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,20.13,20.14,20.0,20.03,14600,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,20.3,20.37,20.28,20.3,30800,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,20.33,20.42,20.32,20.34,15400,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,20.23,20.38,20.23,20.38,27800,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,20.0,20.18,20.0,20.13,34600,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,20.11,20.13,20.07,20.09,9600,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,19.95,20.09,19.95,20.02,106200,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,19.97,20.02,19.75,19.76,28700,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,19.84,19.98,19.84,19.89,31200,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,19.8,19.91,19.72,19.77,34100,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,20.03,20.06,19.8,19.8,14300,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,20.03,20.22,19.95,20.05,71500,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,19.06,19.58,18.75,19.54,69100,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,19.05,19.13,18.98,19.05,34200,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,19.03,19.11,19.03,19.07,14100,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,18.99,19.11,18.97,19.05,20700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,19.05,19.22,19.03,19.17,14900,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,19.09,19.17,18.98,18.98,28500,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,18.84,18.95,18.83,18.88,22300,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,18.82,18.92,18.81,18.91,24200,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,18.58,18.98,18.58,18.98,12300,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,18.72,18.72,18.61,18.61,173500,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,18.69,18.8,18.68,18.78,17100,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,18.56,18.67,18.49,18.64,19000,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,18.55,18.64,18.54,18.64,14000,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,18.53,18.59,18.51,18.59,9400,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,18.47,18.53,18.47,18.53,4800,0.0,0.0,0.0
