Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,49.29,49.43,49.28,49.38,42889,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,49.26,49.28,49.22,49.28,32947,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,49.19,49.22,49.14,49.22,103522,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,49.17,49.17,49.06,49.08,496700,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,49.12,49.12,49.03,49.05,35900,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,49.07,49.11,49.03,49.06,40000,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,49.02,49.06,49.01,49.03,42800,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,49.11,49.11,49.01,49.01,43600,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,49.07,49.1,49.04,49.07,64900,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,49.16,49.16,49.12,49.15,42200,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,49.11,49.2,49.11,49.2,30400,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,49.06,49.09,49.05,49.07,39400,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,49.06,49.1,49.04,49.06,36100,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,49.04,49.09,49.04,49.08,22600,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,48.95,49.01,48.94,48.96,17500,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,49.02,49.11,49.0,49.03,26900,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,48.99,49.02,48.97,49.0,50100,0.18,0.0,0.0
2025-10-31 00:00:00-04:00,49.12,49.12,49.04,49.05,35100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,49.06,49.12,49.04,49.08,23500,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,49.32,49.32,49.13,49.15,19800,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,49.28,49.33,49.27,49.32,38200,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,49.27,49.32,49.23,49.31,32000,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,49.31,49.31,49.26,49.29,17300,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,49.25,49.26,49.23,49.23,31800,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,49.25,49.27,49.21,49.26,56400,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,49.27,49.31,49.25,49.25,38400,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,49.21,49.24,49.21,49.24,25000,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,49.22,49.24,49.17,49.18,42300,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,49.15,49.25,49.14,49.24,22300,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,49.17,49.2,49.1,49.15,28400,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,49.0,49.16,49.0,49.14,43600,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,48.98,49.09,48.98,49.07,15700,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,49.01,49.02,48.95,48.96,19000,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,48.94,48.95,48.9,48.93,15800,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,49.01,49.01,48.94,48.97,34400,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,48.95,49.01,48.95,49.01,45000,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,48.93,48.98,48.92,48.92,31400,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,49.04,49.04,48.99,49.0,36600,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,48.97,49.04,48.97,49.02,45800,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,48.98,49.0,48.94,48.99,37100,0.18,0.0,0.0
2025-09-30 00:00:00-04:00,48.91,48.93,48.86,48.89,44200,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,48.85,48.88,48.8,48.88,48700,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,48.81,48.82,48.76,48.8,42500,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,48.78,48.78,48.72,48.77,46400,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,48.93,48.93,48.85,48.86,31300,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,48.93,48.94,48.9,48.94,34600,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,48.95,49.01,48.9,48.92,79100,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,48.94,48.95,48.93,48.95,19500,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,48.93,48.95,48.89,48.94,59200,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,49.05,49.1,48.94,48.97,24000,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,49.02,49.05,49.0,49.03,54500,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,48.98,49.03,48.98,49.02,35400,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,48.95,48.96,48.9,48.95,33100,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,48.95,49.01,48.93,48.98,61300,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,48.91,48.95,48.89,48.89,34100,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,48.86,48.89,48.8,48.85,33200,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,48.91,48.96,48.85,48.87,64200,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,48.89,48.89,48.83,48.83,56400,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,48.62,48.7,48.58,48.7,26100,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,48.44,48.56,48.44,48.54,49800,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,48.36,48.43,48.36,48.42,63100,0.18,0.0,0.0
2025-08-29 00:00:00-04:00,48.51,48.56,48.48,48.56,24000,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,48.51,48.54,48.5,48.52,35500,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,48.43,48.5,48.42,48.5,46000,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,48.43,48.47,48.4,48.46,34800,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,48.41,48.43,48.3,48.4,29700,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,48.31,48.49,48.22,48.46,36200,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,48.3,48.3,48.21,48.23,19400,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,48.31,48.37,48.29,48.33,26900,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,48.31,48.34,48.3,48.32,31000,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,48.32,48.32,48.26,48.27,32900,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,48.34,48.35,48.29,48.3,40800,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,48.32,48.35,48.3,48.32,29700,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,48.39,48.41,48.37,48.39,32100,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,48.21,48.28,48.21,48.27,46000,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,48.22,48.25,48.21,48.21,24900,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,48.26,48.27,48.19,48.19,21900,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,48.31,48.32,48.25,48.27,51100,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,48.26,48.33,48.21,48.29,35200,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,48.24,48.28,48.23,48.26,58200,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,48.29,48.3,48.22,48.3,101100,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,48.19,48.27,48.12,48.26,44500,0.2,0.0,0.0
2025-07-31 00:00:00-04:00,48.01,48.01,47.93,47.95,18500,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,47.95,48.04,47.93,47.93,35400,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,47.95,48.01,47.93,48.01,50600,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,47.92,47.92,47.88,47.89,58500,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,47.88,47.93,47.86,47.93,38200,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,47.83,47.88,47.81,47.84,24000,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,47.93,47.93,47.88,47.88,49400,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,47.92,47.96,47.91,47.96,19800,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,47.92,47.92,47.87,47.89,93900,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,47.8,47.82,47.79,47.8,19600,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,47.71,47.75,47.7,47.72,32400,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,47.68,47.71,47.62,47.68,55800,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,47.71,47.72,47.59,47.61,42900,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,47.71,47.71,47.65,47.7,49700,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,47.72,47.72,47.67,47.68,37400,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,47.78,47.79,47.73,47.79,43100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,47.69,47.8,47.68,47.78,39700,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,47.66,47.67,47.62,47.64,85700,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,47.81,47.81,47.68,47.71,122600,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,47.83,47.84,47.79,47.8,28300,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,47.84,47.87,47.81,47.87,28100,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,47.85,47.88,47.8,47.86,30100,0.18,0.0,0.0
2025-06-30 00:00:00-04:00,47.84,47.86,47.79,47.86,121000,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,47.74,47.82,47.72,47.76,46000,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,47.72,47.78,47.69,47.77,34400,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,47.66,47.69,47.62,47.66,22300,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,47.57,47.7,47.55,47.69,41600,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,47.53,47.6,47.5,47.57,52900,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,47.39,47.49,47.37,47.47,28500,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,47.42,47.48,47.36,47.4,92900,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,47.34,47.38,47.3,47.37,85800,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,47.33,47.39,47.3,47.31,20400,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,47.38,47.38,47.27,47.31,79300,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,47.37,47.43,47.37,47.43,58000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,47.3,47.35,47.28,47.34,40200,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,47.25,47.26,47.19,47.22,17100,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,47.13,47.19,47.11,47.16,49500,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,47.15,47.17,47.09,47.1,32700,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,47.33,47.35,47.26,47.32,38300,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,47.3,47.37,47.28,47.35,27900,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,47.23,47.26,47.16,47.18,42300,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,47.19,47.19,47.12,47.18,32400,0.21,0.0,0.0
2025-05-30 00:00:00-04:00,47.15,47.23,47.13,47.21,29700,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,47.1,47.15,47.1,47.13,26000,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,47.06,47.06,46.98,47.04,24200,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,47.0,47.1,46.99,47.08,31600,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,47.0,47.0,46.91,46.94,51600,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,46.8,46.91,46.77,46.9,83900,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,46.92,46.92,46.77,46.79,35000,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,47.05,47.05,46.94,47.0,35600,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,46.84,47.03,46.83,47.03,130300,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,47.07,47.07,46.96,46.99,20200,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,46.83,46.95,46.81,46.95,20100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,46.84,46.85,46.73,46.73,42200,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,46.85,46.85,46.8,46.84,51900,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,46.78,46.82,46.76,46.78,41100,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,46.91,46.92,46.82,46.82,59000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,46.95,46.95,46.82,46.82,25300,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,46.92,46.98,46.89,46.94,40100,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,46.81,46.89,46.78,46.89,30500,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,46.76,46.81,46.72,46.8,62600,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,46.86,46.88,46.77,46.79,56600,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,47.06,47.06,46.9,46.9,59800,0.2,0.0,0.0
2025-04-30 00:00:00-04:00,47.0,47.05,46.95,46.99,34400,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,46.95,47.06,46.95,47.02,17800,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,46.84,46.98,46.83,46.97,36400,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,46.77,46.89,46.77,46.88,28100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,46.61,46.77,46.61,46.74,55900,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,46.7,46.75,46.48,46.49,30100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,46.49,46.51,46.43,46.44,29500,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,46.48,46.56,46.39,46.41,45300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,46.61,46.61,46.53,46.57,25600,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,46.43,46.54,46.32,46.52,86500,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,46.37,46.47,46.29,46.39,35300,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,46.19,46.34,46.19,46.24,138300,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,46.1,46.1,45.73,46.02,56800,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,46.44,46.44,46.1,46.15,87700,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,46.15,46.55,45.78,46.55,66800,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,46.45,46.51,46.21,46.24,119600,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,46.8,46.8,46.41,46.41,125000,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,47.06,47.19,46.85,46.89,68200,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,47.11,47.16,47.06,47.07,97500,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,46.95,46.95,46.85,46.92,104800,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,46.91,46.95,46.89,46.9,36100,0.2,0.0,0.0
2025-03-31 00:00:00-04:00,46.81,46.86,46.75,46.82,29600,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,46.76,46.81,46.73,46.81,34700,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,46.65,46.66,46.62,46.66,43000,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,46.69,46.7,46.63,46.65,43500,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,46.67,46.83,46.66,46.7,41600,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,46.71,46.73,46.64,46.65,311700,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,46.81,46.82,46.72,46.76,42100,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,46.9,46.9,46.76,46.76,47400,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,46.61,46.79,46.57,46.76,47000,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,46.57,46.64,46.53,46.6,78400,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,46.59,46.62,46.53,46.53,29100,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,46.55,46.57,46.51,46.51,38800,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,46.41,46.55,46.41,46.54,28800,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,46.54,46.57,46.48,46.49,32300,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,46.7,46.72,46.56,46.57,65400,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,46.76,46.77,46.69,46.72,54200,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,46.81,46.81,46.58,46.61,37900,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,46.69,46.7,46.61,46.65,85300,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,46.88,46.88,46.69,46.69,154700,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,46.89,46.91,46.78,46.78,87900,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,46.75,46.84,46.71,46.82,45000,0.19,0.0,0.0
2025-02-28 00:00:00-05:00,46.74,46.78,46.68,46.77,38100,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,46.62,46.68,46.6,46.64,90800,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,46.6,46.7,46.59,46.67,45700,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,46.57,46.63,46.57,46.62,41200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,46.43,46.52,46.4,46.47,68300,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,46.35,46.47,46.34,46.44,372200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,46.33,46.34,46.29,46.3,43700,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,46.23,46.28,46.21,46.28,40000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,46.31,46.31,46.22,46.24,74700,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,46.35,46.36,46.32,46.34,35500,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,46.15,46.23,46.15,46.19,77500,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,46.06,46.06,46.0,46.04,43200,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,46.2,46.2,46.16,46.18,75300,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,46.27,46.27,46.21,46.22,51000,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,46.22,46.28,46.17,46.21,69800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,46.31,46.31,46.26,46.29,64200,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,46.3,46.4,46.27,46.31,31700,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,46.11,46.21,46.09,46.21,46500,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,46.14,46.17,46.09,46.11,34600,0.2,0.0,0.0
2025-01-31 00:00:00-05:00,46.15,46.25,46.09,46.16,37200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,46.15,46.18,46.13,46.14,21500,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,46.16,46.16,46.03,46.1,23400,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,46.08,46.13,46.06,46.13,22700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,46.11,46.14,46.07,46.14,54300,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,45.91,46.0,45.91,45.98,57200,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,45.82,45.92,45.82,45.92,55300,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,45.99,45.99,45.9,45.91,65900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,46.01,46.01,45.94,45.99,139100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,45.96,45.96,45.89,45.9,113800,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,45.8,45.93,45.79,45.91,45500,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,45.84,45.84,45.78,45.82,100600,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,45.52,45.56,45.51,45.56,48400,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,45.58,45.58,45.49,45.51,70000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,45.75,45.75,45.55,45.61,80900,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,45.71,45.79,45.71,45.75,62200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,45.81,45.81,45.7,45.75,32500,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,45.85,45.85,45.8,45.81,34900,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,45.89,45.9,45.84,45.87,25900,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,45.9,45.91,45.82,45.85,9900,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,45.88,45.93,45.81,45.84,36700,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,45.82,45.88,45.82,45.87,25200,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,45.86,45.86,45.75,45.76,50800,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,45.75,45.82,45.7,45.82,84800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,45.71,45.77,45.71,45.77,30600,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,45.81,45.81,45.73,45.75,112000,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,45.88,45.88,45.8,45.81,56600,0.2,0.0,0.0
2024-12-19 00:00:00-05:00,45.74,45.77,45.67,45.73,72900,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,46.09,46.09,45.75,45.77,82200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,46.06,46.07,46.03,46.06,24800,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,46.13,46.13,46.05,46.07,30800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,46.14,46.14,46.04,46.05,42500,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,46.22,46.22,46.14,46.14,16700,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,46.47,46.47,46.15,46.24,62000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,46.27,46.29,46.23,46.26,27100,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,46.33,46.33,46.27,46.28,68300,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,46.38,46.38,46.29,46.34,52400,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,46.16,46.25,46.16,46.23,104500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,46.14,46.26,46.1,46.23,16900,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,46.23,46.25,46.13,46.15,56000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,46.16,46.21,46.11,46.2,21200,0.19,0.0,0.0
2024-11-29 00:00:00-05:00,46.13,46.18,46.13,46.16,10500,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,46.02,46.06,45.99,46.04,21000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,45.94,45.96,45.9,45.95,40900,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,45.99,45.99,45.93,45.98,37700,0.0,0.0,0.0
