Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-22 00:00:00-05:00,45.76,45.77,45.74,45.74,33700,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,45.8,45.83,45.73,45.75,26200,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,45.76,45.79,45.75,45.76,75000,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,45.82,45.85,45.79,45.83,29600,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,45.74,45.78,45.69,45.75,80300,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,45.61,45.77,45.58,45.73,74000,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,45.75,45.78,45.66,45.67,27300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,45.9,45.9,45.72,45.74,43800,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,45.83,45.84,45.71,45.74,53600,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,45.86,45.91,45.86,45.9,15400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,45.96,46.03,45.94,45.97,104100,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,45.78,45.99,45.78,45.95,45500,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,45.62,45.76,45.62,45.69,37100,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,45.82,45.87,45.7,45.86,34200,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,45.79,45.83,45.74,45.78,16200,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,45.83,45.83,45.64,45.66,13000,0.2,0.0,0.0
2024-10-31 00:00:00-04:00,45.78,45.78,45.68,45.72,17800,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,45.95,45.96,45.77,45.81,89900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,45.77,45.88,45.76,45.88,26300,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,45.9,45.91,45.8,45.83,37300,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,46.0,46.0,45.87,45.88,30600,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,45.88,45.97,45.88,45.93,24300,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,45.9,45.9,45.84,45.88,71800,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,45.98,45.98,45.92,45.96,23000,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,46.08,46.08,45.96,45.97,48500,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,46.2,46.2,46.15,46.16,28900,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,46.18,46.18,46.14,46.14,19400,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,46.22,46.27,46.22,46.27,39500,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,46.19,46.2,46.16,46.2,56300,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,46.06,46.11,46.03,46.11,34300,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,46.12,46.15,46.09,46.12,42200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,46.1,46.1,45.97,46.09,28300,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,46.14,46.14,46.05,46.07,33200,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,46.12,46.15,46.04,46.15,53100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,46.15,46.15,46.07,46.1,55300,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,46.31,46.31,46.18,46.2,45600,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,46.49,46.49,46.41,46.42,42900,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,46.48,46.55,46.43,46.54,58300,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,46.56,46.59,46.52,46.56,113700,0.18,0.0,0.0
2024-09-30 00:00:00-04:00,46.54,46.54,46.42,46.46,20100,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,46.55,46.55,46.47,46.52,43300,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,46.46,46.46,46.36,46.4,32100,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,46.51,46.51,46.43,46.43,26500,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,46.42,46.54,46.41,46.54,42400,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,46.46,46.51,46.43,46.48,25900,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,46.44,46.54,46.41,46.51,92600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,46.43,46.5,46.42,46.48,94700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,46.51,46.59,46.42,46.42,72300,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,46.53,46.53,46.47,46.5,62100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,46.51,46.52,46.45,46.51,63900,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,46.47,46.47,46.44,46.44,53300,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,46.37,46.37,46.29,46.36,136200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,46.34,46.4,46.31,46.37,36300,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,46.33,46.39,46.3,46.39,58000,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,46.3,46.3,46.23,46.29,66600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,46.23,46.37,46.19,46.27,74500,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,46.21,46.24,46.12,46.23,98800,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,46.01,46.16,46.0,46.15,51000,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,45.99,46.0,45.92,45.94,50200,0.2,0.0,0.0
2024-08-30 00:00:00-04:00,45.95,45.96,45.88,45.9,29000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,45.92,45.95,45.88,45.94,34900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,45.94,45.97,45.93,45.95,26900,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,45.9,45.97,45.88,45.96,38800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,46.03,46.03,45.93,45.94,32500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,45.86,45.99,45.86,45.97,52800,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,45.84,45.84,45.76,45.82,38900,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,45.85,45.96,45.81,45.91,56900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,45.79,45.8,45.75,45.8,20400,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,45.71,45.73,45.69,45.7,15200,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,45.68,45.7,45.62,45.7,10800,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,45.57,45.62,45.57,45.6,57800,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,45.71,45.75,45.7,45.7,36900,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,45.64,45.7,45.61,45.68,24000,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,45.41,45.54,45.41,45.51,50100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,45.5,45.5,45.41,45.47,94100,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,45.37,45.37,45.33,45.37,25500,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,45.44,45.48,45.34,45.35,58000,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,45.59,45.59,45.43,45.44,71600,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,45.62,45.68,45.49,45.53,54800,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,45.64,45.68,45.55,45.66,41000,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,45.32,45.38,45.31,45.35,25300,0.2,0.0,0.0
2024-07-31 00:00:00-04:00,45.17,45.25,45.09,45.23,38100,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,45.15,45.17,45.01,45.08,31000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,45.09,45.09,45.0,45.04,29000,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,45.02,45.04,44.97,45.0,12100,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,44.88,44.92,44.85,44.86,32600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,44.93,44.93,44.82,44.84,20000,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,44.86,44.91,44.86,44.87,18600,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,44.9,44.91,44.84,44.87,28000,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,44.87,44.87,44.85,44.85,10000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,44.99,45.0,44.93,44.95,43800,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,44.95,45.0,44.92,45.0,20500,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,44.9,44.99,44.9,44.98,16400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,44.92,44.95,44.88,44.9,21200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,44.88,44.98,44.88,44.96,11800,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,44.84,44.9,44.84,44.87,27700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,44.67,44.71,44.67,44.7,16600,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,44.66,44.69,44.63,44.68,17900,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,44.71,44.71,44.69,44.69,18900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,44.68,44.7,44.6,44.7,12700,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,44.4,44.53,44.4,44.52,9300,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,44.33,44.37,44.32,44.36,23800,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,44.26,44.31,44.23,44.26,13700,0.2,0.0,0.0
2024-06-28 00:00:00-04:00,44.54,44.54,44.34,44.34,28600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,44.45,44.45,44.43,44.44,8100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,44.32,44.37,44.32,44.36,33000,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,44.46,44.48,44.44,44.48,16800,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,44.47,44.5,44.44,44.46,38400,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,44.45,44.48,44.42,44.47,29700,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,44.44,44.47,44.43,44.46,34900,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,44.5,44.55,44.48,44.54,18300,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,44.41,44.43,44.38,44.4,21300,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,44.55,44.55,44.48,44.53,30900,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,44.56,44.57,44.5,44.56,24200,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,44.52,44.58,44.41,44.42,29700,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,44.16,44.29,44.16,44.27,27100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,44.15,44.18,44.14,44.17,31800,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,44.19,44.23,44.19,44.2,28000,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,44.42,44.44,44.38,44.43,62700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,44.35,44.44,44.32,44.43,14600,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,44.29,44.39,44.29,44.36,16700,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,44.15,44.26,44.15,44.25,18000,0.2,0.0,0.0
2024-05-31 00:00:00-04:00,44.03,44.12,44.03,44.12,26100,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,43.96,43.97,43.92,43.97,71400,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,43.88,43.89,43.82,43.86,41300,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,44.04,44.04,43.93,43.94,90400,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,44.02,44.06,44.02,44.05,14800,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,44.1,44.1,43.97,44.01,69100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,44.1,44.15,44.1,44.11,24800,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,44.17,44.17,44.13,44.16,48200,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,44.13,44.13,44.11,44.12,15500,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,44.11,44.15,44.1,44.13,47400,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,44.21,44.21,44.14,44.14,32500,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,44.16,44.22,44.14,44.2,14700,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,44.02,44.03,43.97,44.0,31300,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,44.0,44.0,43.92,43.92,17700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,43.93,43.93,43.89,43.92,12400,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,43.92,44.01,43.92,43.95,10400,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,43.91,44.0,43.91,44.0,11600,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,44.02,44.06,43.99,44.0,15600,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,43.99,44.0,43.96,43.98,15800,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,43.96,43.99,43.87,43.98,88600,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,43.6,43.78,43.6,43.77,25800,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,43.49,43.67,43.49,43.6,10300,0.18,0.0,0.0
2024-04-30 00:00:00-04:00,43.53,43.54,43.47,43.47,11900,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,43.59,43.64,43.54,43.6,19400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,43.49,43.5,43.48,43.5,11000,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,43.34,43.44,43.31,43.42,13100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,43.51,43.51,43.43,43.48,33000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,43.54,43.6,43.54,43.54,33600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,43.4,43.5,43.4,43.48,10000,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,43.41,43.43,43.38,43.42,180600,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,43.45,43.45,43.32,43.37,10700,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,43.43,43.62,43.38,43.46,31400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,43.31,43.35,43.24,43.31,125300,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,43.62,43.62,43.37,43.39,23300,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,43.59,43.66,43.58,43.62,18900,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,43.6,43.6,43.47,43.51,216800,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,43.67,43.67,43.51,43.53,37300,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,43.92,43.95,43.87,43.93,24200,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,43.82,43.86,43.8,43.82,23800,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,43.91,43.92,43.86,43.86,157300,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,43.92,43.97,43.9,43.95,20000,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,43.82,44.05,43.8,43.92,121900,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,43.8,43.9,43.8,43.89,119000,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,44.03,44.03,43.85,43.89,63400,0.2,0.0,0.0
2024-03-28 00:00:00-04:00,44.08,44.12,44.03,44.08,32800,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,44.06,44.13,44.01,44.11,23700,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,44.02,44.02,43.94,43.99,21800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,44.05,44.05,43.95,43.99,11000,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,44.08,44.09,44.03,44.05,27300,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,43.94,44.11,43.92,43.97,16400,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,43.83,43.97,43.81,43.94,12200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,43.83,43.9,43.81,43.85,19300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,43.77,43.8,43.72,43.76,10400,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,43.79,43.81,43.74,43.77,13800,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,43.89,43.89,43.78,43.78,16800,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,43.93,43.99,43.9,43.95,18500,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,43.99,44.01,43.92,43.94,7500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,44.06,44.06,44.0,44.04,32900,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,44.06,44.11,44.02,44.09,39700,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,43.95,44.0,43.92,44.0,17500,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,43.92,43.93,43.89,43.93,9700,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,43.84,43.87,43.81,43.84,20500,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,43.77,43.77,43.72,43.74,23200,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,43.63,43.82,43.56,43.81,47400,0.18,0.0,0.0
2024-02-29 00:00:00-05:00,43.65,43.68,43.63,43.64,14200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,43.62,43.65,43.57,43.63,24200,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,43.59,43.65,43.56,43.6,13900,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,43.65,43.65,43.57,43.62,18400,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,43.61,43.68,43.59,43.66,29800,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,43.66,43.66,43.59,43.62,244000,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,43.69,43.69,43.59,43.64,15400,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,43.66,43.72,43.65,43.66,17200,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,43.63,43.63,43.53,43.61,12900,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,43.69,43.71,43.62,43.7,17500,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,43.5,43.63,43.5,43.63,10700,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,43.54,43.55,43.44,43.5,42600,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,43.71,43.76,43.68,43.76,14800,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,43.65,43.72,43.65,43.7,15800,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,43.81,43.81,43.7,43.73,20900,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,43.83,43.91,43.8,43.83,16900,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,43.76,43.9,43.76,43.86,12800,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,43.76,43.77,43.7,43.73,23000,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,43.86,43.93,43.81,43.9,18500,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,44.12,44.21,44.08,44.21,76700,0.19,0.0,0.0
2024-01-31 00:00:00-05:00,44.05,44.1,43.95,43.99,105400,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,43.91,43.91,43.8,43.87,167200,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,43.84,43.91,43.82,43.87,47000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,43.84,43.84,43.74,43.76,12000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,43.75,43.83,43.7,43.83,21400,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,43.8,43.81,43.65,43.66,138400,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,43.72,43.72,43.61,43.72,15600,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,43.75,43.79,43.7,43.76,13100,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,43.62,43.69,43.58,43.69,8700,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,43.69,43.72,43.64,43.69,16100,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,43.62,43.7,43.58,43.64,20000,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,43.85,43.92,43.74,43.79,19100,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,43.95,44.01,43.88,43.98,62400,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,43.69,43.89,43.69,43.89,35000,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,43.76,43.77,43.67,43.67,16600,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,43.64,43.73,43.62,43.72,10700,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,43.56,43.73,43.56,43.67,10900,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,43.56,43.73,43.5,43.54,8100,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,43.61,43.66,43.55,43.6,27800,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,43.62,43.74,43.57,43.69,12500,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,43.75,43.78,43.7,43.73,12400,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,43.87,43.94,43.87,43.9,14900,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,43.98,43.98,43.89,43.92,28100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,43.83,43.99,43.83,43.97,18400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,43.84,43.84,43.71,43.76,9900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,43.77,43.79,43.7,43.75,49800,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,43.85,43.85,43.69,43.73,9400,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,43.68,43.73,43.6,43.7,28000,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,43.61,43.64,43.58,43.59,32400,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,43.58,43.58,43.51,43.52,26700,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,43.62,43.65,43.51,43.51,105900,0.19,0.0,0.0
2023-12-14 00:00:00-05:00,43.59,43.73,43.58,43.63,194100,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,43.05,43.47,43.05,43.43,22000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,42.98,43.0,42.87,42.97,41500,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,42.82,42.89,42.8,42.87,16200,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,42.87,42.94,42.85,42.85,22000,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,43.0,43.07,42.99,43.02,12900,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,42.98,43.01,42.94,42.96,34200,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,42.91,42.99,42.89,42.93,171700,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,42.81,42.85,42.73,42.82,19100,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,42.74,42.94,42.73,42.91,9800,0.19,0.0,0.0
2023-11-30 00:00:00-05:00,42.65,42.7,42.59,42.65,19600,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,42.69,42.76,42.63,42.76,26700,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,42.41,42.57,42.41,42.57,24500,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,42.38,42.44,42.32,42.44,20200,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,42.29,42.3,42.28,42.29,5500,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,42.39,42.39,42.26,42.35,37700,0.0,0.0,0.0
