Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-22 00:00:00-05:00,17.97,17.99,17.96,17.98,341900,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,17.99,18.01,17.96,17.97,254600,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,17.97,18.02,17.97,17.98,116300,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,17.99,18.0,17.98,17.99,217400,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,17.92,17.97,17.92,17.97,476600,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,17.89,17.95,17.87,17.92,154200,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,17.94,17.97,17.91,17.91,236300,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,17.97,17.97,17.92,17.92,532900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,17.97,17.98,17.92,17.93,108800,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,17.98,17.99,17.96,17.98,180900,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,18.04,18.06,18.02,18.04,184600,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,18.0,18.03,17.99,18.01,86600,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,17.91,18.0,17.91,17.98,84100,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,17.93,17.97,17.91,17.96,172800,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,17.99,18.0,17.93,17.94,311300,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,18.01,18.03,17.93,17.94,326500,0.02,0.0,0.0
2024-10-31 00:00:00-04:00,17.98,18.0,17.95,17.99,157800,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,18.01,18.04,17.98,17.99,46000,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,17.94,17.99,17.93,17.99,132500,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,17.98,17.99,17.94,17.96,121500,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,18.04,18.04,17.99,18.0,154300,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,18.03,18.06,18.02,18.02,119000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,18.02,18.03,18.01,18.01,252600,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,18.07,18.08,18.05,18.06,143600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,18.11,18.11,18.05,18.06,173900,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,18.13,18.15,18.13,18.13,73300,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,18.1,18.12,18.1,18.1,159100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,18.16,18.16,18.13,18.13,208100,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,18.14,18.16,18.13,18.13,105000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,18.1,18.14,18.1,18.14,63200,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,18.14,18.18,18.14,18.15,130700,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,18.11,18.15,18.11,18.15,152000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,18.09,18.1,18.07,18.09,292000,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,18.07,18.12,18.07,18.11,92000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,18.09,18.11,18.08,18.1,210100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,18.15,18.16,18.1,18.1,143400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,18.24,18.25,18.2,18.21,216600,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,18.23,18.27,18.23,18.27,138500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,18.24,18.3,18.24,18.27,153300,0.04,0.0,0.0
2024-09-30 00:00:00-04:00,18.23,18.25,18.2,18.22,2519200,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,18.22,18.26,18.22,18.24,2622600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,18.23,18.23,18.2,18.21,131900,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,18.26,18.26,18.24,18.24,130900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,18.25,18.28,18.23,18.27,164600,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,18.21,18.25,18.2,18.23,63500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,18.22,18.26,18.21,18.25,88000,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,18.2,18.25,18.2,18.25,69700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,18.22,18.27,18.19,18.19,95500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,18.22,18.24,18.21,18.24,96000,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,18.22,18.24,18.22,18.23,124900,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,18.21,18.22,18.19,18.21,473000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,18.13,18.16,18.13,18.16,250200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,18.13,18.17,18.12,18.14,172000,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,18.08,18.13,18.08,18.13,98500,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,18.07,18.1,18.07,18.08,127700,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,18.07,18.11,18.06,18.08,599300,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,18.06,18.07,18.03,18.05,148800,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,18.01,18.05,18.01,18.03,142700,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,18.01,18.03,18.01,18.01,132400,0.01,0.0,0.0
2024-08-30 00:00:00-04:00,18.02,18.04,18.0,18.01,139400,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,18.03,18.04,18.03,18.04,175200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,18.05,18.06,18.04,18.05,123300,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,18.04,18.06,18.03,18.05,173400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,18.07,18.07,18.04,18.04,82600,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,17.99,18.05,17.97,18.04,96700,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,17.97,17.97,17.92,17.96,123700,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,17.99,18.0,17.96,18.0,234300,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,17.94,17.97,17.94,17.97,106700,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,17.91,17.94,17.91,17.91,63100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,17.95,17.95,17.91,17.91,81500,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,17.91,17.92,17.89,17.92,86300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,17.96,17.99,17.95,17.96,113200,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,17.97,17.98,17.95,17.98,72400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,17.88,17.95,17.88,17.93,163100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,17.91,17.91,17.88,17.9,152400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,17.86,17.87,17.84,17.87,166400,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,17.9,17.92,17.88,17.88,142500,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,17.96,17.96,17.91,17.91,300800,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,17.96,18.0,17.92,17.98,1167000,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,17.97,17.98,17.93,17.96,170900,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,17.91,17.93,17.89,17.9,71100,0.05,0.0,0.0
2024-07-31 00:00:00-04:00,17.83,17.89,17.81,17.89,131400,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,17.8,17.82,17.79,17.8,148000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,17.8,17.8,17.78,17.79,61000,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,17.78,17.79,17.77,17.78,79300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,17.73,17.76,17.73,17.75,205500,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,17.76,17.78,17.73,17.73,74900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,17.74,17.77,17.74,17.74,82700,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,17.74,17.75,17.72,17.74,53600,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,17.78,17.78,17.75,17.75,32900,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,17.81,17.82,17.78,17.78,116300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,17.79,17.82,17.79,17.81,91400,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,17.78,17.82,17.77,17.8,283700,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,17.77,17.79,17.76,17.77,92700,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,17.77,17.78,17.74,17.77,73500,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,17.76,17.77,17.74,17.75,116200,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,17.7,17.72,17.7,17.71,113800,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,17.69,17.71,17.68,17.69,66200,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,17.71,17.72,17.7,17.7,152900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,17.7,17.73,17.69,17.71,817900,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,17.63,17.67,17.63,17.65,561200,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,17.62,17.64,17.61,17.61,49000,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,17.59,17.62,17.58,17.59,55500,0.09,0.0,0.0
2024-06-28 00:00:00-04:00,17.68,17.69,17.63,17.63,1341800,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,17.65,17.66,17.63,17.64,139400,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,17.59,17.62,17.59,17.61,181700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,17.61,17.64,17.61,17.63,117300,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,17.62,17.63,17.61,17.63,105700,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,17.65,17.67,17.62,17.63,136800,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,17.58,17.64,17.58,17.63,113800,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,17.59,17.63,17.59,17.63,77100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,17.55,17.57,17.55,17.57,66600,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,17.59,17.59,17.57,17.58,62000,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,17.56,17.61,17.56,17.58,202200,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,17.59,17.6,17.53,17.53,77800,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,17.49,17.53,17.49,17.52,140900,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,17.49,17.5,17.48,17.49,55100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,17.52,17.53,17.49,17.5,49400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,17.6,17.61,17.58,17.6,132100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,17.59,17.6,17.56,17.6,60700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,17.55,17.58,17.55,17.57,120600,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,17.5,17.54,17.5,17.53,111200,0.13,0.0,0.0
2024-05-31 00:00:00-04:00,17.48,17.5,17.47,17.49,79000,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,17.43,17.45,17.43,17.45,84800,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,17.41,17.41,17.38,17.4,212900,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,17.46,17.48,17.42,17.43,89100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,17.44,17.45,17.43,17.45,102700,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,17.47,17.48,17.43,17.43,72100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,17.46,17.49,17.46,17.48,90100,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,17.48,17.5,17.48,17.48,68800,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,17.45,17.47,17.45,17.46,179300,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,17.46,17.48,17.45,17.45,505400,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,17.48,17.49,17.46,17.47,95100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,17.47,17.5,17.45,17.49,73000,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,17.41,17.44,17.41,17.44,50700,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,17.42,17.43,17.4,17.41,110000,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,17.43,17.43,17.4,17.41,216600,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,17.4,17.44,17.39,17.42,159400,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,17.37,17.39,17.37,17.38,185400,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,17.42,17.42,17.38,17.38,141700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,17.39,17.41,17.39,17.39,152300,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,17.42,17.43,17.37,17.39,203500,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,17.29,17.35,17.29,17.35,439800,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,17.27,17.32,17.24,17.28,180900,0.12,0.0,0.0
2024-04-30 00:00:00-04:00,17.29,17.3,17.26,17.26,385900,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,17.31,17.34,17.3,17.31,225100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,17.3,17.31,17.29,17.3,379600,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,17.25,17.28,17.24,17.27,142500,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,17.3,17.31,17.28,17.29,231800,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,17.29,17.34,17.28,17.32,323400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,17.28,17.3,17.27,17.3,193900,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,17.29,17.31,17.28,17.3,200700,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,17.29,17.29,17.25,17.27,163800,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,17.28,17.31,17.26,17.3,134600,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,17.26,17.28,17.24,17.26,138200,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,17.26,17.3,17.25,17.3,141900,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,17.33,17.35,17.32,17.32,120600,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,17.31,17.31,17.26,17.28,237300,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,17.33,17.34,17.27,17.28,154100,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,17.39,17.42,17.39,17.39,244400,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,17.35,17.37,17.35,17.36,110800,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,17.39,17.41,17.38,17.39,136600,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,17.39,17.43,17.37,17.42,264500,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,17.35,17.38,17.34,17.38,100500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,17.35,17.37,17.33,17.36,255000,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,17.41,17.41,17.35,17.36,189200,0.11,0.0,0.0
2024-03-28 00:00:00-04:00,17.41,17.45,17.41,17.44,2417300,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,17.41,17.44,17.41,17.44,129300,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,17.39,17.41,17.39,17.41,132500,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,17.43,17.44,17.4,17.4,88500,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,17.44,17.45,17.43,17.43,133200,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,17.42,17.42,17.38,17.39,170300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,17.32,17.37,17.32,17.36,320400,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,17.32,17.33,17.31,17.31,123400,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,17.3,17.3,17.28,17.28,117300,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,17.3,17.32,17.3,17.3,223000,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,17.34,17.35,17.3,17.3,292200,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,17.39,17.39,17.36,17.36,122000,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,17.4,17.4,17.38,17.39,369300,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,17.44,17.44,17.4,17.41,192400,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,17.46,17.47,17.43,17.44,570300,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,17.42,17.43,17.4,17.42,1372000,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,17.42,17.45,17.4,17.41,295000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,17.38,17.41,17.37,17.39,154000,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,17.35,17.37,17.35,17.36,159200,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,17.32,17.38,17.3,17.38,236400,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,17.31,17.33,17.3,17.32,166500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,17.27,17.29,17.26,17.28,151700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,17.25,17.27,17.23,17.24,626600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,17.24,17.26,17.23,17.25,168800,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,17.22,17.26,17.22,17.24,230400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,17.24,17.27,17.22,17.22,213400,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,17.28,17.29,17.24,17.26,194900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,17.28,17.29,17.28,17.28,167800,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,17.24,17.27,17.24,17.26,113800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,17.3,17.31,17.28,17.28,317100,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,17.24,17.28,17.23,17.25,201100,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,17.23,17.24,17.2,17.22,283600,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,17.28,17.3,17.27,17.28,283900,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,17.29,17.3,17.27,17.27,259200,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,17.3,17.31,17.29,17.3,487500,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,17.31,17.34,17.31,17.31,212900,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,17.29,17.35,17.29,17.34,88300,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,17.29,17.31,17.26,17.27,310800,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,17.36,17.36,17.32,17.34,205600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,17.5,17.52,17.46,17.46,172600,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,17.42,17.47,17.4,17.46,332500,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,17.4,17.4,17.36,17.37,146700,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,17.36,17.4,17.36,17.39,282600,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,17.36,17.36,17.34,17.35,193200,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,17.35,17.36,17.33,17.36,238600,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,17.36,17.36,17.3,17.3,241200,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,17.33,17.34,17.31,17.34,170000,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,17.36,17.37,17.36,17.36,311500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,17.35,17.36,17.33,17.35,308100,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,17.36,17.36,17.34,17.36,282600,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,17.34,17.36,17.33,17.36,210100,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,17.41,17.44,17.37,17.38,425400,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,17.39,17.47,17.39,17.46,1164300,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,17.36,17.39,17.35,17.38,1000200,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,17.33,17.35,17.31,17.32,1098200,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,17.32,17.34,17.32,17.33,210600,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,17.29,17.36,17.29,17.33,698400,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,17.31,17.36,17.3,17.3,256300,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,17.34,17.35,17.32,17.34,114500,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,17.32,17.39,17.32,17.39,187400,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,17.35,17.36,17.33,17.36,228700,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,17.36,17.4,17.36,17.39,3032900,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,17.41,17.43,17.37,17.39,211600,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,17.4,17.43,17.39,17.43,83900,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,17.36,17.38,17.36,17.36,310800,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,17.41,17.41,17.33,17.33,183700,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,17.42,17.42,17.37,17.38,232100,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,17.38,17.4,17.36,17.39,166400,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,17.35,17.37,17.34,17.34,235800,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,17.36,17.36,17.34,17.34,517000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,17.36,17.37,17.35,17.36,129900,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,17.36,17.41,17.36,17.4,161200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,17.08,17.27,17.06,17.27,160800,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,17.07,17.08,17.07,17.08,587900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,17.07,17.08,17.06,17.08,101900,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,17.07,17.1,17.06,17.09,154500,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,17.13,17.15,17.12,17.13,148800,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,17.12,17.14,17.11,17.12,153400,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,17.11,17.16,17.11,17.13,622500,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,17.09,17.11,17.07,17.08,438000,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,17.07,17.15,17.06,17.14,233000,0.06,0.0,0.0
2023-11-30 00:00:00-05:00,17.07,17.08,17.05,17.06,338200,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,17.07,17.1,17.06,17.1,150900,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,16.96,17.06,16.96,17.05,125200,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,16.96,16.98,16.94,16.97,289700,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,16.94,16.96,16.94,16.95,80500,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,16.97,16.99,16.94,16.99,202400,0.0,0.0,0.0
