Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,4.93,5.1,4.9,5.04,92701,0.0,0.0
2025-11-24 00:00:00-05:00,5.13,5.14,4.83,4.92,288142,0.0,0.0
2025-11-21 00:00:00-05:00,4.85,4.97,4.82,4.92,39835,0.0,0.0
2025-11-20 00:00:00-05:00,5.12,5.34,4.78,4.81,102200,0.0,0.0
2025-11-19 00:00:00-05:00,5.24,5.47,5.02,5.03,158200,0.0,0.0
2025-11-18 00:00:00-05:00,4.98,5.5,4.98,5.25,218600,0.0,0.0
2025-11-17 00:00:00-05:00,5.12,5.21,4.85,5.02,274100,0.0,0.0
2025-11-14 00:00:00-05:00,4.77,5.29,4.77,5.22,321700,0.0,0.0
2025-11-13 00:00:00-05:00,4.64,5.1,4.31,4.89,627800,0.0,0.0
2025-11-12 00:00:00-05:00,5.23,5.24,4.7,4.97,253900,0.0,0.0
2025-11-11 00:00:00-05:00,5.12,5.35,5.06,5.3,125100,0.0,0.0
2025-11-10 00:00:00-05:00,5.19,5.29,5.0,5.09,124600,0.0,0.0
2025-11-07 00:00:00-05:00,4.88,5.23,4.8,5.14,133100,0.0,0.0
2025-11-06 00:00:00-05:00,4.91,5.05,4.83,4.89,79100,0.0,0.0
2025-11-05 00:00:00-05:00,4.79,5.09,4.72,4.95,146300,0.0,0.0
2025-11-04 00:00:00-05:00,5.0,5.13,4.75,4.79,242700,0.0,0.0
2025-11-03 00:00:00-05:00,5.15,5.29,5.09,5.21,43100,0.0,0.0
2025-10-31 00:00:00-04:00,5.13,5.27,5.03,5.15,112600,0.0,0.0
2025-10-30 00:00:00-04:00,5.18,5.3,5.05,5.05,102900,0.0,0.0
2025-10-29 00:00:00-04:00,5.16,5.37,5.16,5.24,86400,0.0,0.0
2025-10-28 00:00:00-04:00,5.28,5.55,5.15,5.17,211600,0.0,0.0
2025-10-27 00:00:00-04:00,5.48,5.59,5.21,5.27,174500,0.0,0.0
2025-10-24 00:00:00-04:00,5.24,5.6,5.24,5.43,165600,0.0,0.0
2025-10-23 00:00:00-04:00,5.2,5.37,5.15,5.24,200000,0.0,0.0
2025-10-22 00:00:00-04:00,5.26,5.35,5.1,5.1,177500,0.0,0.0
2025-10-21 00:00:00-04:00,5.45,5.45,5.22,5.27,135000,0.0,0.0
2025-10-20 00:00:00-04:00,5.77,5.78,5.35,5.45,182300,0.0,0.0
2025-10-17 00:00:00-04:00,5.25,5.7,5.25,5.6,311000,0.0,0.0
2025-10-16 00:00:00-04:00,5.81,5.86,5.2,5.32,397000,0.0,0.0
2025-10-15 00:00:00-04:00,5.16,5.79,5.14,5.7,511300,0.0,0.0
2025-10-14 00:00:00-04:00,5.08,5.22,4.95,5.1,400500,0.0,0.0
2025-10-13 00:00:00-04:00,4.9,5.14,4.68,5.04,872600,0.0,0.0
2025-10-10 00:00:00-04:00,3.9,5.25,3.86,4.9,1832700,0.0,0.0
2025-10-09 00:00:00-04:00,3.93,3.97,3.87,3.9,22200,0.0,0.0
2025-10-08 00:00:00-04:00,3.95,4.04,3.82,3.97,53600,0.0,0.0
2025-10-07 00:00:00-04:00,4.02,4.09,3.75,3.94,59300,0.0,0.0
2025-10-06 00:00:00-04:00,3.89,4.1,3.75,4.06,124100,0.0,0.0
2025-10-03 00:00:00-04:00,3.88,4.0,3.82,3.85,73000,0.0,0.0
2025-10-02 00:00:00-04:00,3.64,3.91,3.62,3.91,63800,0.0,0.0
2025-10-01 00:00:00-04:00,3.64,3.72,3.56,3.62,114600,0.0,0.0
2025-09-30 00:00:00-04:00,3.91,3.93,3.71,3.72,67600,0.0,0.0
2025-09-29 00:00:00-04:00,3.82,4.0,3.76,3.93,68500,0.0,0.0
2025-09-26 00:00:00-04:00,3.74,3.94,3.74,3.78,56600,0.0,0.0
2025-09-25 00:00:00-04:00,3.76,3.95,3.71,3.75,35400,0.0,0.0
2025-09-24 00:00:00-04:00,3.8,3.92,3.73,3.79,16200,0.0,0.0
2025-09-23 00:00:00-04:00,3.59,3.96,3.5,3.8,103300,0.0,0.0
2025-09-22 00:00:00-04:00,4.02,4.24,3.86,3.86,79400,0.0,0.0
2025-09-19 00:00:00-04:00,3.6,4.14,3.6,4.08,261100,0.0,0.0
2025-09-18 00:00:00-04:00,3.59,3.66,3.5,3.58,180900,0.0,0.0
2025-09-17 00:00:00-04:00,3.6,3.67,3.4,3.55,120900,0.0,0.0
2025-09-16 00:00:00-04:00,3.59,3.77,3.5,3.57,81100,0.0,0.0
2025-09-15 00:00:00-04:00,3.65,3.8,3.6,3.6,38600,0.0,0.0
2025-09-12 00:00:00-04:00,3.54,3.81,3.54,3.67,70700,0.0,0.0
2025-09-11 00:00:00-04:00,3.71,3.89,3.51,3.55,116600,0.0,0.0
2025-09-10 00:00:00-04:00,3.56,3.81,3.56,3.71,52500,0.0,0.0
2025-09-09 00:00:00-04:00,3.7,3.74,3.56,3.58,21300,0.0,0.0
2025-09-08 00:00:00-04:00,3.6,3.93,3.6,3.72,168000,0.0,0.0
2025-09-05 00:00:00-04:00,3.68,3.83,3.46,3.57,200700,0.0,0.0
2025-09-04 00:00:00-04:00,3.61,3.74,3.5,3.62,111600,0.0,0.0
2025-09-03 00:00:00-04:00,3.95,4.02,3.5,3.59,177000,0.0,0.0
2025-09-02 00:00:00-04:00,3.78,3.97,3.64,3.94,109500,0.0,0.0
2025-08-29 00:00:00-04:00,4.1,4.1,3.71,3.78,161800,0.0,0.0
2025-08-28 00:00:00-04:00,4.19,4.24,3.97,4.14,56500,0.0,0.0
2025-08-27 00:00:00-04:00,4.1,4.23,4.01,4.18,54900,0.0,0.0
2025-08-26 00:00:00-04:00,4.14,4.17,4.1,4.14,26500,0.0,0.0
2025-08-25 00:00:00-04:00,4.23,4.23,4.11,4.17,49700,0.0,0.0
2025-08-22 00:00:00-04:00,4.32,4.34,4.11,4.22,97700,0.0,0.0
2025-08-21 00:00:00-04:00,4.21,4.38,4.12,4.29,86900,0.0,0.0
2025-08-20 00:00:00-04:00,4.13,4.23,4.04,4.2,52200,0.0,0.0
2025-08-19 00:00:00-04:00,4.39,4.39,4.14,4.22,130700,0.0,0.0
2025-08-18 00:00:00-04:00,4.18,4.35,4.18,4.28,172000,0.0,0.0
2025-08-15 00:00:00-04:00,3.94,4.25,3.73,4.2,218400,0.0,0.0
2025-08-14 00:00:00-04:00,3.66,3.95,3.53,3.95,115400,0.0,0.0
2025-08-13 00:00:00-04:00,3.88,3.88,3.5,3.62,180100,0.0,0.0
2025-08-12 00:00:00-04:00,3.73,3.91,3.66,3.86,119100,0.0,0.0
2025-08-11 00:00:00-04:00,3.74,3.87,3.58,3.73,62900,0.0,0.0
2025-08-08 00:00:00-04:00,3.81,3.91,3.72,3.76,40300,0.0,0.0
2025-08-07 00:00:00-04:00,3.55,3.88,3.55,3.85,53300,0.0,0.0
2025-08-06 00:00:00-04:00,3.66,3.66,3.5,3.6,58600,0.0,0.0
2025-08-05 00:00:00-04:00,3.98,4.02,3.67,3.69,47100,0.0,0.0
2025-08-04 00:00:00-04:00,3.62,4.02,3.62,3.97,77900,0.0,0.0
2025-08-01 00:00:00-04:00,3.7,3.79,3.55,3.71,55600,0.0,0.0
2025-07-31 00:00:00-04:00,3.56,3.87,3.56,3.73,83200,0.0,0.0
2025-07-30 00:00:00-04:00,3.71,3.81,3.52,3.55,63500,0.0,0.0
2025-07-29 00:00:00-04:00,3.97,4.07,3.74,3.78,133600,0.0,0.0
2025-07-28 00:00:00-04:00,4.04,4.04,3.76,3.95,60200,0.0,0.0
2025-07-25 00:00:00-04:00,4.1,4.2,3.91,3.94,165200,0.0,0.0
2025-07-24 00:00:00-04:00,4.04,4.13,3.92,4.1,92800,0.0,0.0
2025-07-23 00:00:00-04:00,3.95,4.09,3.81,4.09,119000,0.0,0.0
2025-07-22 00:00:00-04:00,3.81,4.1,3.76,3.9,230500,0.0,0.0
2025-07-21 00:00:00-04:00,3.44,3.85,3.38,3.75,364900,0.0,0.0
2025-07-18 00:00:00-04:00,3.42,3.51,3.33,3.33,43000,0.0,0.0
2025-07-17 00:00:00-04:00,3.31,3.52,3.3,3.41,95100,0.0,0.0
2025-07-16 00:00:00-04:00,3.25,3.49,3.2,3.31,139700,0.0,0.0
2025-07-15 00:00:00-04:00,3.18,3.3,3.05,3.29,54600,0.0,0.0
2025-07-14 00:00:00-04:00,2.99,3.25,2.99,3.2,149800,0.0,0.0
2025-07-11 00:00:00-04:00,2.98,3.0,2.89,2.98,60900,0.0,0.0
2025-07-10 00:00:00-04:00,2.78,3.15,2.78,3.02,221700,0.0,0.0
2025-07-09 00:00:00-04:00,2.55,2.83,2.55,2.78,120400,0.0,0.0
2025-07-08 00:00:00-04:00,2.64,2.64,2.56,2.58,16500,0.0,0.0
2025-07-07 00:00:00-04:00,2.58,2.71,2.58,2.64,44000,0.0,0.0
2025-07-03 00:00:00-04:00,2.59,2.66,2.54,2.61,18300,0.0,0.0
2025-07-02 00:00:00-04:00,2.53,2.58,2.53,2.56,15800,0.0,0.0
2025-07-01 00:00:00-04:00,2.52,2.59,2.51,2.53,8400,0.0,0.0
2025-06-30 00:00:00-04:00,2.51,2.6,2.5,2.55,45700,0.0,0.0
2025-06-27 00:00:00-04:00,2.6,2.6,2.5,2.5,44200,0.0,0.0
2025-06-26 00:00:00-04:00,2.64,2.69,2.53,2.58,34900,0.0,0.0
2025-06-25 00:00:00-04:00,2.66,2.76,2.59,2.63,10300,0.0,0.0
2025-06-24 00:00:00-04:00,2.65,2.74,2.54,2.63,14600,0.0,0.0
2025-06-23 00:00:00-04:00,2.71,2.73,2.57,2.65,18200,0.0,0.0
2025-06-20 00:00:00-04:00,2.66,2.85,2.66,2.7,20600,0.0,0.0
2025-06-18 00:00:00-04:00,2.6,2.76,2.54,2.64,51000,0.0,0.0
2025-06-17 00:00:00-04:00,2.76,2.78,2.51,2.62,73300,0.0,0.0
2025-06-16 00:00:00-04:00,2.77,2.84,2.77,2.77,32100,0.0,0.0
2025-06-13 00:00:00-04:00,2.83,2.83,2.75,2.79,66600,0.0,0.0
2025-06-12 00:00:00-04:00,2.83,2.97,2.83,2.85,79400,0.0,0.0
2025-06-11 00:00:00-04:00,2.89,2.93,2.87,2.87,66400,0.0,0.0
2025-06-10 00:00:00-04:00,2.88,2.91,2.85,2.9,37400,0.0,0.0
2025-06-09 00:00:00-04:00,2.9,2.94,2.86,2.87,71200,0.0,0.0
2025-06-06 00:00:00-04:00,2.93,2.99,2.87,2.89,52100,0.0,0.0
2025-06-05 00:00:00-04:00,2.93,2.94,2.88,2.92,24600,0.0,0.0
2025-06-04 00:00:00-04:00,2.88,2.94,2.83,2.9,33400,0.0,0.0
2025-06-03 00:00:00-04:00,2.93,2.94,2.83,2.88,39800,0.0,0.0
2025-06-02 00:00:00-04:00,2.9,2.96,2.89,2.94,45300,0.0,0.0
2025-05-30 00:00:00-04:00,2.93,2.93,2.81,2.88,41500,0.0,0.0
2025-05-29 00:00:00-04:00,2.9,2.95,2.85,2.93,14100,0.0,0.0
2025-05-28 00:00:00-04:00,2.91,2.99,2.9,2.93,52200,0.0,0.0
2025-05-27 00:00:00-04:00,2.85,2.98,2.84,2.93,105800,0.0,0.0
2025-05-23 00:00:00-04:00,2.8,2.9,2.8,2.84,47500,0.0,0.0
2025-05-22 00:00:00-04:00,2.82,2.95,2.79,2.95,47300,0.0,0.0
2025-05-21 00:00:00-04:00,2.8,2.96,2.76,2.81,41900,0.0,0.0
2025-05-20 00:00:00-04:00,2.85,2.9,2.74,2.79,106700,0.0,0.0
2025-05-19 00:00:00-04:00,2.74,2.9,2.73,2.87,107700,0.0,0.0
2025-05-16 00:00:00-04:00,2.85,2.9,2.73,2.75,140900,0.0,0.0
2025-05-15 00:00:00-04:00,2.73,3.03,2.71,2.92,137900,0.0,0.0
2025-05-14 00:00:00-04:00,2.74,3.15,2.65,2.72,1053300,0.0,0.0
2025-05-13 00:00:00-04:00,2.25,2.31,2.25,2.29,170600,0.0,0.0
2025-05-12 00:00:00-04:00,2.34,2.39,2.2,2.25,27700,0.0,0.0
2025-05-09 00:00:00-04:00,2.05,2.46,2.05,2.31,70800,0.0,0.0
2025-05-08 00:00:00-04:00,1.99,2.08,1.9,2.01,43300,0.0,0.0
2025-05-07 00:00:00-04:00,1.79,2.06,1.79,1.95,57900,0.0,0.0
2025-05-06 00:00:00-04:00,1.87,1.88,1.85,1.86,8300,0.0,0.0
2025-05-05 00:00:00-04:00,2.12,2.12,1.89,1.89,16700,0.0,0.0
2025-05-02 00:00:00-04:00,2.1,2.12,2.09,2.1,12200,0.0,0.0
2025-05-01 00:00:00-04:00,2.05,2.1,2.05,2.09,9100,0.0,0.0
2025-04-30 00:00:00-04:00,2.04,2.09,2.04,2.07,14100,0.0,0.0
2025-04-29 00:00:00-04:00,2.05,2.06,1.92,2.04,45500,0.0,0.0
2025-04-28 00:00:00-04:00,1.95,2.04,1.9,1.95,20200,0.0,0.0
2025-04-25 00:00:00-04:00,1.76,1.97,1.76,1.95,24300,0.0,0.0
2025-04-24 00:00:00-04:00,1.75,1.81,1.72,1.81,23400,0.0,0.0
2025-04-23 00:00:00-04:00,1.79,1.85,1.72,1.77,26200,0.0,0.0
2025-04-22 00:00:00-04:00,1.75,1.78,1.7,1.77,10200,0.0,0.0
2025-04-21 00:00:00-04:00,1.7,1.75,1.7,1.71,7100,0.0,0.0
2025-04-17 00:00:00-04:00,1.74,1.76,1.7,1.75,11200,0.0,0.0
2025-04-16 00:00:00-04:00,1.73,1.8,1.73,1.74,24800,0.0,0.0
2025-04-15 00:00:00-04:00,1.71,1.75,1.7,1.74,7100,0.0,0.0
2025-04-14 00:00:00-04:00,1.72,1.74,1.68,1.72,23100,0.0,0.0
2025-04-11 00:00:00-04:00,1.72,1.74,1.7,1.72,15000,0.0,0.0
2025-04-10 00:00:00-04:00,1.76,1.8,1.7,1.72,24100,0.0,0.0
2025-04-09 00:00:00-04:00,1.75,1.81,1.71,1.78,42400,0.0,0.0
2025-04-08 00:00:00-04:00,1.79,1.86,1.71,1.76,30000,0.0,0.0
2025-04-07 00:00:00-04:00,1.73,1.85,1.7,1.78,87000,0.0,0.0
2025-04-04 00:00:00-04:00,1.96,1.96,1.85,1.88,52700,0.0,0.0
2025-04-03 00:00:00-04:00,2.01,2.04,1.93,2.01,58500,0.0,0.0
2025-04-02 00:00:00-04:00,2.08,2.11,2.08,2.1,4700,0.0,0.0
2025-04-01 00:00:00-04:00,2.08,2.17,2.04,2.1,14900,0.0,0.0
2025-03-31 00:00:00-04:00,2.11,2.14,1.95,2.1,27200,0.0,0.0
2025-03-28 00:00:00-04:00,2.04,2.14,1.91,2.11,92800,0.0,0.0
2025-03-27 00:00:00-04:00,2.09,2.12,2.04,2.08,54800,0.0,0.0
2025-03-26 00:00:00-04:00,2.17,2.17,2.06,2.06,21200,0.0,0.0
2025-03-25 00:00:00-04:00,2.2,2.2,2.12,2.15,10500,0.0,0.0
2025-03-24 00:00:00-04:00,2.16,2.21,2.12,2.2,22000,0.0,0.0
2025-03-21 00:00:00-04:00,2.2,2.22,2.13,2.16,19300,0.0,0.0
2025-03-20 00:00:00-04:00,2.2,2.3,2.2,2.24,9900,0.0,0.0
2025-03-19 00:00:00-04:00,2.18,2.31,2.12,2.21,8400,0.0,0.0
2025-03-18 00:00:00-04:00,2.21,2.3,2.17,2.2,14100,0.0,0.0
2025-03-17 00:00:00-04:00,2.2,2.23,2.13,2.21,28800,0.0,0.0
2025-03-14 00:00:00-04:00,2.27,2.29,2.23,2.24,10300,0.0,0.0
2025-03-13 00:00:00-04:00,2.27,2.37,2.22,2.24,9400,0.0,0.0
2025-03-12 00:00:00-04:00,2.25,2.28,2.24,2.27,9200,0.0,0.0
2025-03-11 00:00:00-04:00,2.25,2.32,2.21,2.32,17700,0.0,0.0
2025-03-10 00:00:00-04:00,2.24,2.4,2.19,2.24,48100,0.0,0.0
2025-03-07 00:00:00-05:00,2.2,2.32,2.16,2.28,50100,0.0,0.0
2025-03-06 00:00:00-05:00,2.29,2.29,2.18,2.23,44900,0.0,0.0
2025-03-05 00:00:00-05:00,2.33,2.35,2.26,2.31,7800,0.0,0.0
2025-03-04 00:00:00-05:00,2.25,2.4,2.22,2.33,57300,0.0,0.0
2025-03-03 00:00:00-05:00,2.38,2.57,2.26,2.26,24500,0.0,0.0
2025-02-28 00:00:00-05:00,2.37,2.46,2.34,2.41,45600,0.0,0.0
2025-02-27 00:00:00-05:00,2.45,2.49,2.41,2.43,15000,0.0,0.0
2025-02-26 00:00:00-05:00,2.51,2.63,2.5,2.5,21400,0.0,0.0
2025-02-25 00:00:00-05:00,2.63,2.7,2.58,2.58,46500,0.0,0.0
2025-02-24 00:00:00-05:00,2.56,2.62,2.52,2.62,28900,0.0,0.0
2025-02-21 00:00:00-05:00,2.59,2.65,2.56,2.58,25300,0.0,0.0
2025-02-20 00:00:00-05:00,2.61,2.7,2.58,2.59,12200,0.0,0.0
2025-02-19 00:00:00-05:00,2.47,2.75,2.47,2.65,119300,0.0,0.0
2025-02-18 00:00:00-05:00,2.71,2.71,2.56,2.56,16700,0.0,0.0
2025-02-14 00:00:00-05:00,2.5,2.73,2.5,2.7,25400,0.0,0.0
2025-02-13 00:00:00-05:00,2.54,2.69,2.54,2.68,22500,0.0,0.0
2025-02-12 00:00:00-05:00,2.64,2.7,2.54,2.54,19500,0.0,0.0
2025-02-11 00:00:00-05:00,2.68,2.68,2.56,2.64,30700,0.0,0.0
2025-02-10 00:00:00-05:00,2.65,2.72,2.62,2.71,30500,0.0,0.0
2025-02-07 00:00:00-05:00,2.71,2.75,2.61,2.65,20000,0.0,0.0
2025-02-06 00:00:00-05:00,2.68,2.73,2.61,2.69,37500,0.0,0.0
2025-02-05 00:00:00-05:00,2.6,2.73,2.54,2.73,73400,0.0,0.0
2025-02-04 00:00:00-05:00,2.59,2.65,2.59,2.65,18100,0.0,0.0
2025-02-03 00:00:00-05:00,2.48,2.59,2.48,2.55,27600,0.0,0.0
2025-01-31 00:00:00-05:00,2.64,2.64,2.5,2.5,36400,0.0,0.0
2025-01-30 00:00:00-05:00,2.58,2.67,2.58,2.66,34800,0.0,0.0
2025-01-29 00:00:00-05:00,2.68,2.7,2.5,2.5,21000,0.0,0.0
2025-01-28 00:00:00-05:00,2.67,2.71,2.64,2.69,24500,0.0,0.0
2025-01-27 00:00:00-05:00,2.58,2.7,2.5,2.65,25500,0.0,0.0
2025-01-24 00:00:00-05:00,2.55,2.71,2.52,2.66,78800,0.0,0.0
2025-01-23 00:00:00-05:00,2.46,2.55,2.41,2.54,46400,0.0,0.0
2025-01-22 00:00:00-05:00,2.38,2.5,2.32,2.45,16700,0.0,0.0
2025-01-21 00:00:00-05:00,2.4,2.49,2.35,2.38,24800,0.0,0.0
2025-01-17 00:00:00-05:00,2.43,2.48,2.33,2.4,24300,0.0,0.0
2025-01-16 00:00:00-05:00,2.38,2.44,2.31,2.44,18900,0.0,0.0
2025-01-15 00:00:00-05:00,2.33,2.38,2.27,2.33,25800,0.0,0.0
2025-01-14 00:00:00-05:00,2.36,2.4,2.23,2.33,25300,0.0,0.0
2025-01-13 00:00:00-05:00,2.36,2.38,2.31,2.37,16900,0.0,0.0
2025-01-10 00:00:00-05:00,2.4,2.46,2.34,2.4,19500,0.0,0.0
2025-01-08 00:00:00-05:00,2.49,2.52,2.42,2.45,14000,0.0,0.0
2025-01-07 00:00:00-05:00,2.54,2.67,2.46,2.52,27000,0.0,0.0
2025-01-06 00:00:00-05:00,2.68,2.69,2.49,2.51,15000,0.0,0.0
2025-01-03 00:00:00-05:00,2.62,2.71,2.58,2.66,15400,0.0,0.0
2025-01-02 00:00:00-05:00,2.69,2.78,2.55,2.61,19300,0.0,0.0
2024-12-31 00:00:00-05:00,2.69,2.77,2.62,2.75,45600,0.0,0.0
2024-12-30 00:00:00-05:00,2.37,2.79,2.37,2.74,112300,0.0,0.0
2024-12-27 00:00:00-05:00,2.48,2.59,2.41,2.51,16700,0.0,0.0
2024-12-26 00:00:00-05:00,2.37,2.54,2.37,2.51,57000,0.0,0.0
2024-12-24 00:00:00-05:00,2.46,2.5,2.38,2.4,15500,0.0,0.0
2024-12-23 00:00:00-05:00,2.42,2.5,2.37,2.47,31800,0.0,0.0
2024-12-20 00:00:00-05:00,2.42,2.54,2.31,2.45,36400,0.0,0.0
2024-12-19 00:00:00-05:00,2.28,2.46,2.28,2.41,38200,0.0,0.0
2024-12-18 00:00:00-05:00,2.49,2.58,2.28,2.28,65200,0.0,0.0
2024-12-17 00:00:00-05:00,2.57,2.58,2.5,2.5,26900,0.0,0.0
2024-12-16 00:00:00-05:00,2.6,2.62,2.55,2.61,28900,0.0,0.0
2024-12-13 00:00:00-05:00,2.54,2.61,2.54,2.57,19000,0.0,0.0
2024-12-12 00:00:00-05:00,2.47,2.6,2.47,2.55,40600,0.0,0.0
2024-12-11 00:00:00-05:00,2.48,2.55,2.46,2.5,30900,0.0,0.0
2024-12-10 00:00:00-05:00,2.54,2.59,2.46,2.51,73000,0.0,0.0
2024-12-09 00:00:00-05:00,2.59,2.67,2.51,2.54,40100,0.0,0.0
2024-12-06 00:00:00-05:00,2.53,2.69,2.53,2.59,34300,0.0,0.0
2024-12-05 00:00:00-05:00,2.68,2.69,2.56,2.56,35900,0.0,0.0
2024-12-04 00:00:00-05:00,2.74,2.79,2.66,2.7,35200,0.0,0.0
2024-12-03 00:00:00-05:00,2.78,2.88,2.73,2.74,19100,0.0,0.0
2024-12-02 00:00:00-05:00,2.78,2.9,2.71,2.82,44100,0.0,0.0
2024-11-29 00:00:00-05:00,2.76,2.9,2.67,2.86,39700,0.0,0.0
2024-11-27 00:00:00-05:00,2.71,2.75,2.66,2.7,22800,0.0,0.0
2024-11-26 00:00:00-05:00,2.76,2.8,2.66,2.75,19100,0.0,0.0
2024-11-25 00:00:00-05:00,2.78,2.89,2.78,2.78,26900,0.0,0.0
