Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-22 00:00:00-05:00,2.87,2.94,2.83,2.84,34800,0.0,0.0
2024-11-21 00:00:00-05:00,2.86,2.94,2.68,2.89,49900,0.0,0.0
2024-11-20 00:00:00-05:00,2.87,2.93,2.8,2.88,27000,0.0,0.0
2024-11-19 00:00:00-05:00,2.79,2.95,2.76,2.87,38200,0.0,0.0
2024-11-18 00:00:00-05:00,2.86,2.88,2.76,2.79,42000,0.0,0.0
2024-11-15 00:00:00-05:00,2.75,2.98,2.51,2.9,123800,0.0,0.0
2024-11-14 00:00:00-05:00,2.86,2.93,2.85,2.86,37300,0.0,0.0
2024-11-13 00:00:00-05:00,2.79,2.95,2.74,2.85,45800,0.0,0.0
2024-11-12 00:00:00-05:00,2.88,2.88,2.8,2.81,22400,0.0,0.0
2024-11-11 00:00:00-05:00,2.82,2.92,2.82,2.88,28300,0.0,0.0
2024-11-08 00:00:00-05:00,2.84,2.95,2.78,2.85,28600,0.0,0.0
2024-11-07 00:00:00-05:00,2.85,2.91,2.83,2.87,19300,0.0,0.0
2024-11-06 00:00:00-05:00,2.97,2.98,2.84,2.85,19000,0.0,0.0
2024-11-05 00:00:00-05:00,2.8,2.92,2.8,2.91,36400,0.0,0.0
2024-11-04 00:00:00-05:00,2.7,2.89,2.7,2.81,54200,0.0,0.0
2024-11-01 00:00:00-04:00,2.7,2.83,2.68,2.7,38800,0.0,0.0
2024-10-31 00:00:00-04:00,2.86,2.88,2.83,2.84,22100,0.0,0.0
2024-10-30 00:00:00-04:00,2.83,2.95,2.83,2.88,30300,0.0,0.0
2024-10-29 00:00:00-04:00,2.87,2.9,2.81,2.85,42500,0.0,0.0
2024-10-28 00:00:00-04:00,2.84,2.95,2.84,2.9,26900,0.0,0.0
2024-10-25 00:00:00-04:00,2.76,2.85,2.76,2.83,43400,0.0,0.0
2024-10-24 00:00:00-04:00,2.81,2.89,2.75,2.78,17900,0.0,0.0
2024-10-23 00:00:00-04:00,2.8,2.84,2.75,2.84,28700,0.0,0.0
2024-10-22 00:00:00-04:00,2.72,2.83,2.67,2.78,50700,0.0,0.0
2024-10-21 00:00:00-04:00,2.67,2.71,2.61,2.7,46100,0.0,0.0
2024-10-18 00:00:00-04:00,2.63,2.65,2.53,2.64,16900,0.0,0.0
2024-10-17 00:00:00-04:00,2.61,2.67,2.58,2.63,8200,0.0,0.0
2024-10-16 00:00:00-04:00,2.59,2.64,2.54,2.62,46800,0.0,0.0
2024-10-15 00:00:00-04:00,2.56,2.6,2.51,2.52,6500,0.0,0.0
2024-10-14 00:00:00-04:00,2.52,2.71,2.52,2.59,21300,0.0,0.0
2024-10-11 00:00:00-04:00,2.51,2.68,2.51,2.52,9600,0.0,0.0
2024-10-10 00:00:00-04:00,2.54,2.6,2.5,2.53,6800,0.0,0.0
2024-10-09 00:00:00-04:00,2.44,2.89,2.44,2.56,26200,0.0,0.0
2024-10-08 00:00:00-04:00,2.5,2.5,2.41,2.48,13200,0.0,0.0
2024-10-07 00:00:00-04:00,2.62,2.62,2.41,2.55,18200,0.0,0.0
2024-10-04 00:00:00-04:00,2.62,2.66,2.52,2.61,16500,0.0,0.0
2024-10-03 00:00:00-04:00,2.57,2.64,2.51,2.57,23300,0.0,0.0
2024-10-02 00:00:00-04:00,2.56,2.59,2.49,2.52,11400,0.0,0.0
2024-10-01 00:00:00-04:00,2.68,2.71,2.51,2.54,16200,0.0,0.0
2024-09-30 00:00:00-04:00,2.68,2.79,2.63,2.75,23200,0.0,0.0
2024-09-27 00:00:00-04:00,2.59,2.71,2.58,2.67,56500,0.0,0.0
2024-09-26 00:00:00-04:00,2.51,2.6,2.43,2.57,36000,0.0,0.0
2024-09-25 00:00:00-04:00,2.5,2.56,2.44,2.52,34400,0.0,0.0
2024-09-24 00:00:00-04:00,2.51,2.6,2.5,2.5,8500,0.0,0.0
2024-09-23 00:00:00-04:00,2.51,2.51,2.43,2.48,10000,0.0,0.0
2024-09-20 00:00:00-04:00,2.48,2.58,2.41,2.56,94900,0.0,0.0
2024-09-19 00:00:00-04:00,2.56,2.61,2.52,2.58,27500,0.0,0.0
2024-09-18 00:00:00-04:00,2.56,2.65,2.51,2.52,27500,0.0,0.0
2024-09-17 00:00:00-04:00,2.57,2.64,2.52,2.59,15800,0.0,0.0
2024-09-16 00:00:00-04:00,2.6,2.61,2.46,2.6,27600,0.0,0.0
2024-09-13 00:00:00-04:00,2.75,2.75,2.51,2.63,40200,0.0,0.0
2024-09-12 00:00:00-04:00,2.62,2.75,2.62,2.75,68800,0.0,0.0
2024-09-11 00:00:00-04:00,2.39,2.73,2.37,2.58,133600,0.0,0.0
2024-09-10 00:00:00-04:00,2.1,2.45,2.09,2.45,153500,0.0,0.0
2024-09-09 00:00:00-04:00,2.13,2.15,2.12,2.14,10200,0.0,0.0
2024-09-06 00:00:00-04:00,2.14,2.15,2.1,2.14,10400,0.0,0.0
2024-09-05 00:00:00-04:00,2.09,2.15,2.08,2.15,4800,0.0,0.0
2024-09-04 00:00:00-04:00,2.2,2.2,2.08,2.12,13300,0.0,0.0
2024-09-03 00:00:00-04:00,2.17,2.17,2.07,2.13,19600,0.0,0.0
2024-08-30 00:00:00-04:00,2.21,2.24,2.2,2.21,9600,0.0,0.0
2024-08-29 00:00:00-04:00,2.26,2.26,2.17,2.23,13100,0.0,0.0
2024-08-28 00:00:00-04:00,2.23,2.24,2.2,2.24,12600,0.0,0.0
2024-08-27 00:00:00-04:00,2.27,2.3,2.22,2.23,4900,0.0,0.0
2024-08-26 00:00:00-04:00,2.19,2.35,2.19,2.27,13600,0.0,0.0
2024-08-23 00:00:00-04:00,2.21,2.26,2.16,2.2,33900,0.0,0.0
2024-08-22 00:00:00-04:00,2.23,2.26,2.2,2.26,10800,0.0,0.0
2024-08-21 00:00:00-04:00,2.21,2.25,2.21,2.25,4200,0.0,0.0
2024-08-20 00:00:00-04:00,2.23,2.26,2.2,2.2,7800,0.0,0.0
2024-08-19 00:00:00-04:00,2.37,2.43,2.23,2.23,27600,0.0,0.0
2024-08-16 00:00:00-04:00,2.34,2.42,2.32,2.38,22200,0.0,0.0
2024-08-15 00:00:00-04:00,2.17,2.26,2.07,2.21,31700,0.0,0.0
2024-08-14 00:00:00-04:00,2.21,2.25,2.03,2.07,28600,0.0,0.0
2024-08-13 00:00:00-04:00,2.11,2.25,2.11,2.24,19200,0.0,0.0
2024-08-12 00:00:00-04:00,2.15,2.2,2.07,2.11,8400,0.0,0.0
2024-08-09 00:00:00-04:00,2.12,2.18,2.04,2.18,9100,0.0,0.0
2024-08-08 00:00:00-04:00,2.09,2.14,1.97,2.12,22200,0.0,0.0
2024-08-07 00:00:00-04:00,2.17,2.17,2.03,2.09,6900,0.0,0.0
2024-08-06 00:00:00-04:00,2.01,2.12,1.96,2.12,31200,0.0,0.0
2024-08-05 00:00:00-04:00,2.0,2.08,2.0,2.02,84900,0.0,0.0
2024-08-02 00:00:00-04:00,2.17,2.21,2.06,2.1,45400,0.0,0.0
2024-08-01 00:00:00-04:00,2.27,2.28,2.17,2.19,33300,0.0,0.0
2024-07-31 00:00:00-04:00,2.24,2.36,2.21,2.3,39200,0.0,0.0
2024-07-30 00:00:00-04:00,2.31,2.31,2.21,2.24,21900,0.0,0.0
2024-07-29 00:00:00-04:00,2.42,2.42,2.22,2.3,30100,0.0,0.0
2024-07-26 00:00:00-04:00,2.44,2.45,2.41,2.41,17500,0.0,0.0
2024-07-25 00:00:00-04:00,2.49,2.49,2.4,2.44,17800,0.0,0.0
2024-07-24 00:00:00-04:00,2.48,2.52,2.45,2.5,41900,0.0,0.0
2024-07-23 00:00:00-04:00,2.48,2.54,2.48,2.48,18300,0.0,0.0
2024-07-22 00:00:00-04:00,2.52,2.54,2.39,2.46,18700,0.0,0.0
2024-07-19 00:00:00-04:00,2.43,2.56,2.38,2.52,27700,0.0,0.0
2024-07-18 00:00:00-04:00,2.49,2.53,2.38,2.39,20900,0.0,0.0
2024-07-17 00:00:00-04:00,2.57,2.57,2.47,2.54,17300,0.0,0.0
2024-07-16 00:00:00-04:00,2.36,2.65,2.35,2.57,64400,0.0,0.0
2024-07-15 00:00:00-04:00,2.31,2.4,2.31,2.37,13300,0.0,0.0
2024-07-12 00:00:00-04:00,2.26,2.36,2.26,2.34,34000,0.0,0.0
2024-07-11 00:00:00-04:00,2.24,2.27,2.21,2.26,19600,0.0,0.0
2024-07-10 00:00:00-04:00,2.26,2.32,2.2,2.24,15600,0.0,0.0
2024-07-09 00:00:00-04:00,2.24,2.3,2.23,2.28,18400,0.0,0.0
2024-07-08 00:00:00-04:00,2.21,2.4,2.11,2.24,45600,0.0,0.0
2024-07-05 00:00:00-04:00,2.2,2.4,2.2,2.22,19800,0.0,0.0
2024-07-03 00:00:00-04:00,2.2,2.25,2.15,2.2,29700,0.0,0.0
2024-07-02 00:00:00-04:00,2.28,2.35,2.25,2.3,25900,0.0,0.0
2024-07-01 00:00:00-04:00,2.36,2.38,2.19,2.28,80300,0.0,0.0
2024-06-28 00:00:00-04:00,2.43,2.43,2.1,2.35,125000,0.0,0.0
2024-06-27 00:00:00-04:00,2.17,2.21,2.11,2.17,11700,0.0,0.0
2024-06-26 00:00:00-04:00,2.11,2.19,2.05,2.17,20500,0.0,0.0
2024-06-25 00:00:00-04:00,2.09,2.18,2.04,2.11,22400,0.0,0.0
2024-06-24 00:00:00-04:00,2.03,2.1,2.03,2.08,25100,0.0,0.0
2024-06-21 00:00:00-04:00,2.06,2.07,2.02,2.04,20700,0.0,0.0
2024-06-20 00:00:00-04:00,2.02,2.1,1.97,2.05,44000,0.0,0.0
2024-06-18 00:00:00-04:00,2.11,2.47,1.95,2.01,84000,0.0,0.0
2024-06-17 00:00:00-04:00,2.2,2.35,2.08,2.12,50800,0.0,0.0
2024-06-14 00:00:00-04:00,2.25,2.3,2.2,2.2,22900,0.0,0.0
2024-06-13 00:00:00-04:00,2.31,2.32,2.23,2.23,17800,0.0,0.0
2024-06-12 00:00:00-04:00,2.38,2.38,2.3,2.3,13000,0.0,0.0
2024-06-11 00:00:00-04:00,2.28,2.37,2.23,2.37,12000,0.0,0.0
2024-06-10 00:00:00-04:00,2.29,2.34,2.22,2.26,37400,0.0,0.0
2024-06-07 00:00:00-04:00,2.37,2.5,2.3,2.3,54600,0.0,0.0
2024-06-06 00:00:00-04:00,2.53,2.56,2.43,2.44,15600,0.0,0.0
2024-06-05 00:00:00-04:00,2.48,2.6,2.48,2.52,28700,0.0,0.0
2024-06-04 00:00:00-04:00,2.49,2.59,2.43,2.47,13800,0.0,0.0
2024-06-03 00:00:00-04:00,2.4,2.52,2.4,2.52,25300,0.0,0.0
2024-05-31 00:00:00-04:00,2.35,2.48,2.35,2.4,41400,0.0,0.0
2024-05-30 00:00:00-04:00,2.6,2.68,2.19,2.34,112600,0.0,0.0
2024-05-29 00:00:00-04:00,2.82,2.82,2.64,2.64,28100,0.0,0.0
2024-05-28 00:00:00-04:00,2.71,2.82,2.71,2.81,19500,0.0,0.0
2024-05-24 00:00:00-04:00,2.72,2.83,2.7,2.78,29200,0.0,0.0
2024-05-23 00:00:00-04:00,2.64,2.76,2.59,2.75,35800,0.0,0.0
2024-05-22 00:00:00-04:00,2.6,2.64,2.56,2.62,40700,0.0,0.0
2024-05-21 00:00:00-04:00,2.71,2.71,2.59,2.62,53100,0.0,0.0
2024-05-20 00:00:00-04:00,2.79,2.89,2.71,2.73,43000,0.0,0.0
2024-05-17 00:00:00-04:00,3.07,3.16,2.78,2.78,107400,0.0,0.0
2024-05-16 00:00:00-04:00,2.9,3.52,2.35,3.1,562000,0.0,0.0
2024-05-15 00:00:00-04:00,3.4,3.56,3.2,3.24,128100,0.0,0.0
2024-05-14 00:00:00-04:00,3.25,3.6,3.19,3.42,1150900,0.0,0.0
2024-05-13 00:00:00-04:00,3.12,3.25,3.04,3.19,50100,0.0,0.0
2024-05-10 00:00:00-04:00,3.09,3.22,3.06,3.18,64700,0.0,0.0
2024-05-09 00:00:00-04:00,3.09,3.12,2.9,3.1,85700,0.0,0.0
2024-05-08 00:00:00-04:00,2.97,3.1,2.94,3.03,21200,0.0,0.0
2024-05-07 00:00:00-04:00,3.08,3.08,2.98,3.0,50000,0.0,0.0
2024-05-06 00:00:00-04:00,3.03,3.17,2.91,3.13,73900,0.0,0.0
2024-05-03 00:00:00-04:00,3.05,3.1,2.88,3.01,57300,0.0,0.0
2024-05-02 00:00:00-04:00,2.86,3.09,2.82,3.03,70300,0.0,0.0
2024-05-01 00:00:00-04:00,2.75,2.97,2.6,2.87,70600,0.0,0.0
2024-04-30 00:00:00-04:00,2.85,3.0,2.7,2.78,64100,0.0,0.0
2024-04-29 00:00:00-04:00,2.91,2.97,2.84,2.89,43100,0.0,0.0
2024-04-26 00:00:00-04:00,2.62,2.93,2.54,2.9,121900,0.0,0.0
2024-04-25 00:00:00-04:00,2.5,2.64,2.44,2.61,34400,0.0,0.0
2024-04-24 00:00:00-04:00,2.45,2.6,2.4,2.57,56100,0.0,0.0
2024-04-23 00:00:00-04:00,2.51,2.51,2.4,2.46,15900,0.0,0.0
2024-04-22 00:00:00-04:00,2.57,2.57,2.42,2.5,13000,0.0,0.0
2024-04-19 00:00:00-04:00,2.61,2.65,2.56,2.57,33900,0.0,0.0
2024-04-18 00:00:00-04:00,2.56,2.68,2.42,2.59,30700,0.0,0.0
2024-04-17 00:00:00-04:00,2.52,2.53,2.46,2.53,8600,0.0,0.0
2024-04-16 00:00:00-04:00,2.53,2.56,2.46,2.5,35600,0.0,0.0
2024-04-15 00:00:00-04:00,2.38,2.56,2.35,2.56,130900,0.0,0.0
2024-04-12 00:00:00-04:00,2.4,2.42,2.34,2.41,15600,0.0,0.0
2024-04-11 00:00:00-04:00,2.28,2.41,2.26,2.39,49300,0.0,0.0
2024-04-10 00:00:00-04:00,2.3,2.36,2.28,2.3,33300,0.0,0.0
2024-04-09 00:00:00-04:00,2.37,2.41,2.33,2.33,26600,0.0,0.0
2024-04-08 00:00:00-04:00,2.38,2.49,2.3,2.37,113800,0.0,0.0
2024-04-05 00:00:00-04:00,2.4,2.49,2.36,2.4,30100,0.0,0.0
2024-04-04 00:00:00-04:00,2.37,2.49,2.36,2.39,80500,0.0,0.0
2024-04-03 00:00:00-04:00,2.39,2.49,2.36,2.4,85100,0.0,0.0
2024-04-02 00:00:00-04:00,2.25,2.47,2.25,2.39,134100,0.0,0.0
2024-04-01 00:00:00-04:00,2.3,2.33,2.18,2.18,62000,0.0,0.0
2024-03-28 00:00:00-04:00,2.36,2.49,2.3,2.31,225700,0.0,0.0
2024-03-27 00:00:00-04:00,2.24,2.37,2.24,2.34,15500,0.0,0.0
2024-03-26 00:00:00-04:00,2.24,2.41,2.21,2.25,25100,0.0,0.0
2024-03-25 00:00:00-04:00,2.16,2.45,2.14,2.25,92700,0.0,0.0
2024-03-22 00:00:00-04:00,2.06,2.17,2.06,2.15,66400,0.0,0.0
2024-03-21 00:00:00-04:00,2.07,2.14,1.96,2.1,41000,0.0,0.0
2024-03-20 00:00:00-04:00,2.07,2.11,2.02,2.05,27500,0.0,0.0
2024-03-19 00:00:00-04:00,2.03,2.12,1.98,2.07,42500,0.0,0.0
2024-03-18 00:00:00-04:00,2.01,2.1,2.0,2.05,17000,0.0,0.0
2024-03-15 00:00:00-04:00,2.05,2.06,2.01,2.03,20700,0.0,0.0
2024-03-14 00:00:00-04:00,2.02,2.06,1.97,2.06,35000,0.0,0.0
2024-03-13 00:00:00-04:00,1.97,2.06,1.97,2.05,112800,0.0,0.0
2024-03-12 00:00:00-04:00,1.9,2.04,1.86,2.0,125800,0.0,0.0
2024-03-11 00:00:00-04:00,1.95,2.05,1.86,1.93,170400,0.0,0.0
2024-03-08 00:00:00-05:00,1.93,1.98,1.88,1.96,77300,0.0,0.0
2024-03-07 00:00:00-05:00,1.91,2.01,1.88,1.95,48600,0.0,0.0
2024-03-06 00:00:00-05:00,1.93,1.99,1.83,1.97,105900,0.0,0.0
2024-03-05 00:00:00-05:00,1.95,1.97,1.83,1.97,65300,0.0,0.0
2024-03-04 00:00:00-05:00,2.02,2.02,1.94,1.94,36900,0.0,0.0
2024-03-01 00:00:00-05:00,2.0,2.05,1.96,2.01,76700,0.0,0.0
2024-02-29 00:00:00-05:00,2.0,2.1,1.96,2.0,90800,0.0,0.0
2024-02-28 00:00:00-05:00,2.01,2.05,1.99,2.04,45800,0.0,0.0
2024-02-27 00:00:00-05:00,2.0,2.07,1.99,2.01,35500,0.0,0.0
2024-02-26 00:00:00-05:00,2.0,2.06,1.98,2.05,72400,0.0,0.0
2024-02-23 00:00:00-05:00,1.93,2.03,1.93,2.03,54100,0.0,0.0
2024-02-22 00:00:00-05:00,1.9,1.99,1.88,1.99,46200,0.0,0.0
2024-02-21 00:00:00-05:00,2.03,2.03,1.91,1.91,26900,0.0,0.0
2024-02-20 00:00:00-05:00,1.94,2.05,1.94,2.04,29900,0.0,0.0
2024-02-16 00:00:00-05:00,1.96,2.03,1.96,1.99,49300,0.0,0.0
2024-02-15 00:00:00-05:00,1.98,2.04,1.92,2.02,31000,0.0,0.0
2024-02-14 00:00:00-05:00,1.9,2.0,1.9,2.0,30700,0.0,0.0
2024-02-13 00:00:00-05:00,1.93,1.96,1.9,1.91,22500,0.0,0.0
2024-02-12 00:00:00-05:00,1.95,2.01,1.95,1.98,18800,0.0,0.0
2024-02-09 00:00:00-05:00,1.94,1.98,1.94,1.98,17600,0.0,0.0
2024-02-08 00:00:00-05:00,1.96,1.99,1.94,1.94,44600,0.0,0.0
2024-02-07 00:00:00-05:00,2.02,2.08,1.95,1.96,89300,0.0,0.0
2024-02-06 00:00:00-05:00,2.03,2.08,2.01,2.06,43100,0.0,0.0
2024-02-05 00:00:00-05:00,2.0,2.06,1.97,2.06,44800,0.0,0.0
2024-02-02 00:00:00-05:00,2.06,2.1,2.0,2.05,56000,0.0,0.0
2024-02-01 00:00:00-05:00,2.04,2.08,1.98,2.07,31300,0.0,0.0
2024-01-31 00:00:00-05:00,2.02,2.08,2.01,2.01,16100,0.0,0.0
2024-01-30 00:00:00-05:00,2.02,2.1,2.01,2.05,27200,0.0,0.0
2024-01-29 00:00:00-05:00,2.04,2.06,2.0,2.04,25600,0.0,0.0
2024-01-26 00:00:00-05:00,2.02,2.07,1.99,2.04,26200,0.0,0.0
2024-01-25 00:00:00-05:00,2.04,2.08,1.97,2.05,75300,0.0,0.0
2024-01-24 00:00:00-05:00,2.0,2.08,2.0,2.06,54200,0.0,0.0
2024-01-23 00:00:00-05:00,2.01,2.08,2.0,2.05,14000,0.0,0.0
2024-01-22 00:00:00-05:00,2.04,2.14,1.97,2.05,80100,0.0,0.0
2024-01-19 00:00:00-05:00,2.0,2.07,1.99,2.05,46600,0.0,0.0
2024-01-18 00:00:00-05:00,2.0,2.05,1.99,2.05,14800,0.0,0.0
2024-01-17 00:00:00-05:00,1.98,2.06,1.97,2.04,24800,0.0,0.0
2024-01-16 00:00:00-05:00,2.04,2.04,1.96,2.01,54800,0.0,0.0
2024-01-12 00:00:00-05:00,1.94,2.07,1.94,2.05,113300,0.0,0.0
2024-01-11 00:00:00-05:00,2.0,2.04,1.91,1.97,47300,0.0,0.0
2024-01-10 00:00:00-05:00,1.95,1.99,1.9,1.97,41000,0.0,0.0
2024-01-09 00:00:00-05:00,2.01,2.01,1.95,1.95,30500,0.0,0.0
2024-01-08 00:00:00-05:00,1.99,2.03,1.98,2.02,11500,0.0,0.0
2024-01-05 00:00:00-05:00,2.0,2.04,1.98,1.99,30000,0.0,0.0
2024-01-04 00:00:00-05:00,2.03,2.06,2.0,2.03,32700,0.0,0.0
2024-01-03 00:00:00-05:00,2.02,2.06,1.99,2.04,26100,0.0,0.0
2024-01-02 00:00:00-05:00,2.0,2.07,1.99,2.02,30600,0.0,0.0
2023-12-29 00:00:00-05:00,2.06,2.07,1.99,2.01,63900,0.0,0.0
2023-12-28 00:00:00-05:00,2.09,2.12,2.06,2.06,42200,0.0,0.0
2023-12-27 00:00:00-05:00,2.14,2.17,2.09,2.13,23800,0.0,0.0
2023-12-26 00:00:00-05:00,2.13,2.18,2.12,2.14,37000,0.0,0.0
2023-12-22 00:00:00-05:00,2.14,2.21,2.11,2.14,142700,0.0,0.0
2023-12-21 00:00:00-05:00,2.16,2.18,2.08,2.17,41600,0.0,0.0
2023-12-20 00:00:00-05:00,2.13,2.18,2.12,2.12,33800,0.0,0.0
2023-12-19 00:00:00-05:00,2.08,2.17,2.08,2.13,23500,0.0,0.0
2023-12-18 00:00:00-05:00,2.12,2.21,2.12,2.12,34100,0.0,0.0
2023-12-15 00:00:00-05:00,2.23,2.34,2.08,2.11,148800,0.0,0.0
2023-12-14 00:00:00-05:00,2.19,2.3,2.19,2.25,15600,0.0,0.0
2023-12-13 00:00:00-05:00,2.13,2.27,2.06,2.22,41900,0.0,0.0
2023-12-12 00:00:00-05:00,2.23,2.23,2.14,2.14,26500,0.0,0.0
2023-12-11 00:00:00-05:00,2.33,2.37,2.23,2.24,29500,0.0,0.0
2023-12-08 00:00:00-05:00,2.47,2.48,2.38,2.4,21300,0.0,0.0
2023-12-07 00:00:00-05:00,2.48,2.5,2.43,2.49,18400,0.0,0.0
2023-12-06 00:00:00-05:00,2.45,2.5,2.43,2.48,101200,0.0,0.0
2023-12-05 00:00:00-05:00,2.4,2.45,2.4,2.44,16800,0.0,0.0
2023-12-04 00:00:00-05:00,2.41,2.43,2.36,2.39,67300,0.0,0.0
2023-12-01 00:00:00-05:00,2.4,2.44,2.4,2.4,30000,0.0,0.0
2023-11-30 00:00:00-05:00,2.37,2.44,2.37,2.4,24600,0.0,0.0
2023-11-29 00:00:00-05:00,2.43,2.46,2.4,2.4,17100,0.0,0.0
2023-11-28 00:00:00-05:00,2.44,2.47,2.41,2.44,10000,0.0,0.0
2023-11-27 00:00:00-05:00,2.41,2.47,2.4,2.44,17300,0.0,0.0
2023-11-24 00:00:00-05:00,2.4,2.47,2.38,2.43,78000,0.0,0.0
2023-11-22 00:00:00-05:00,2.43,2.45,2.4,2.4,27600,0.0,0.0
2023-11-21 00:00:00-05:00,2.41,2.45,2.4,2.4,17100,0.0,0.0
