Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,8.41,8.45,8.17,8.28,463358,0.0,0.0
2025-11-21 00:00:00-05:00,8.27,8.4,7.98,8.08,664779,0.0,0.0
2025-11-20 00:00:00-05:00,8.08,8.45,8.0,8.38,760000,0.0,0.0
2025-11-19 00:00:00-05:00,8.32,8.54,8.3,8.39,658800,0.08,0.0
2025-11-18 00:00:00-05:00,8.39,8.49,8.25,8.38,639600,0.0,0.0
2025-11-17 00:00:00-05:00,8.46,8.55,8.27,8.27,618500,0.0,0.0
2025-11-14 00:00:00-05:00,8.27,8.67,8.25,8.6,705500,0.0,0.0
2025-11-13 00:00:00-05:00,8.64,9.12,8.45,8.45,846200,0.0,0.0
2025-11-12 00:00:00-05:00,8.51,8.84,8.49,8.65,657300,0.0,0.0
2025-11-11 00:00:00-05:00,8.67,8.79,8.35,8.73,556600,0.0,0.0
2025-11-10 00:00:00-05:00,8.79,9.54,8.48,9.54,1026900,0.0,0.0
2025-11-07 00:00:00-05:00,9.54,9.72,9.18,9.26,484000,0.0,0.0
2025-11-06 00:00:00-05:00,9.29,10.11,9.09,9.59,989200,0.0,0.0
2025-11-05 00:00:00-05:00,11.31,11.38,11.08,11.24,336800,0.0,0.0
2025-11-04 00:00:00-05:00,11.2,11.53,11.09,11.12,324600,0.0,0.0
2025-11-03 00:00:00-05:00,11.16,11.28,11.0,11.13,313700,0.0,0.0
2025-10-31 00:00:00-04:00,11.11,11.34,11.02,11.25,321900,0.0,0.0
2025-10-30 00:00:00-04:00,11.34,11.41,11.24,11.36,290400,0.0,0.0
2025-10-29 00:00:00-04:00,11.38,11.98,11.32,11.89,242700,0.0,0.0
2025-10-28 00:00:00-04:00,11.9,12.13,11.9,12.07,164600,0.0,0.0
2025-10-27 00:00:00-04:00,12.12,12.65,12.11,12.65,173000,0.0,0.0
2025-10-24 00:00:00-04:00,12.45,12.54,12.41,12.54,178900,0.0,0.0
2025-10-23 00:00:00-04:00,12.47,12.47,12.33,12.42,173000,0.0,0.0
2025-10-22 00:00:00-04:00,12.44,12.77,12.34,12.77,233600,0.0,0.0
2025-10-21 00:00:00-04:00,12.57,12.59,12.26,12.26,187500,0.0,0.0
2025-10-20 00:00:00-04:00,12.3,12.36,12.19,12.32,183300,0.0,0.0
2025-10-17 00:00:00-04:00,12.17,12.22,12.03,12.14,269900,0.0,0.0
2025-10-16 00:00:00-04:00,12.15,12.39,12.02,12.26,311000,0.0,0.0
2025-10-15 00:00:00-04:00,12.29,12.48,12.21,12.33,247000,0.0,0.0
2025-10-14 00:00:00-04:00,12.25,12.36,12.06,12.11,385900,0.0,0.0
2025-10-13 00:00:00-04:00,12.2,12.65,12.19,12.47,239500,0.0,0.0
2025-10-10 00:00:00-04:00,12.33,12.71,12.29,12.65,368500,0.0,0.0
2025-10-09 00:00:00-04:00,12.64,12.98,12.61,12.98,242600,0.0,0.0
2025-10-08 00:00:00-04:00,12.89,12.92,12.69,12.69,234700,0.0,0.0
2025-10-07 00:00:00-04:00,12.66,12.92,12.63,12.8,353500,0.0,0.0
2025-10-06 00:00:00-04:00,12.82,13.13,12.75,13.03,280700,0.0,0.0
2025-10-03 00:00:00-04:00,12.92,13.1,12.81,12.81,174900,0.0,0.0
2025-10-02 00:00:00-04:00,12.85,12.99,12.77,12.97,243900,0.0,0.0
2025-10-01 00:00:00-04:00,13.0,13.05,12.77,12.87,308600,0.0,0.0
2025-09-30 00:00:00-04:00,13.0,13.1,12.82,12.93,275000,0.0,0.0
2025-09-29 00:00:00-04:00,13.02,13.19,12.84,13.19,282200,0.0,0.0
2025-09-26 00:00:00-04:00,13.02,13.06,12.69,12.76,313100,0.0,0.0
2025-09-25 00:00:00-04:00,12.76,12.89,12.6,12.76,413400,0.0,0.0
2025-09-24 00:00:00-04:00,12.82,13.52,12.7,13.41,420100,0.0,0.0
2025-09-23 00:00:00-04:00,13.32,13.89,13.21,13.61,335100,0.0,0.0
2025-09-22 00:00:00-04:00,13.61,13.93,13.51,13.86,320000,0.0,0.0
2025-09-19 00:00:00-04:00,13.94,14.21,13.88,14.21,938000,0.0,0.0
2025-09-18 00:00:00-04:00,14.21,14.33,13.81,13.84,292600,0.0,0.0
2025-09-17 00:00:00-04:00,13.8,14.2,13.6,13.83,341100,0.0,0.0
2025-09-16 00:00:00-04:00,13.8,13.86,13.54,13.54,215500,0.0,0.0
2025-09-15 00:00:00-04:00,13.66,13.69,13.45,13.61,266600,0.0,0.0
2025-09-12 00:00:00-04:00,13.52,13.64,13.38,13.63,228400,0.0,0.0
2025-09-11 00:00:00-04:00,13.69,13.71,13.06,13.06,254700,0.0,0.0
2025-09-10 00:00:00-04:00,13.06,13.35,12.93,13.21,200200,0.0,0.0
2025-09-09 00:00:00-04:00,13.24,13.55,13.18,13.39,316600,0.0,0.0
2025-09-08 00:00:00-04:00,13.53,13.89,13.31,13.78,292500,0.0,0.0
2025-09-05 00:00:00-04:00,13.75,14.17,13.65,13.9,164600,0.0,0.0
2025-09-04 00:00:00-04:00,13.84,14.06,13.43,13.47,402700,0.0,0.0
2025-09-03 00:00:00-04:00,13.35,14.03,13.32,13.83,550600,0.0,0.0
2025-09-02 00:00:00-04:00,13.94,14.07,13.8,13.98,264400,0.0,0.0
2025-08-29 00:00:00-04:00,14.1,14.29,13.97,13.97,174200,0.0,0.0
2025-08-28 00:00:00-04:00,13.98,14.07,13.76,14.04,222300,0.0,0.0
2025-08-27 00:00:00-04:00,14.04,14.24,13.89,13.98,223300,0.0,0.0
2025-08-26 00:00:00-04:00,14.04,14.26,13.98,14.19,346800,0.0,0.0
2025-08-25 00:00:00-04:00,14.2,14.55,14.17,14.49,205800,0.0,0.0
2025-08-22 00:00:00-04:00,14.51,14.81,14.21,14.34,330100,0.0,0.0
2025-08-21 00:00:00-04:00,14.17,14.19,13.94,14.13,299300,0.0,0.0
2025-08-20 00:00:00-04:00,14.24,14.45,14.01,14.05,448100,0.08,0.0
2025-08-19 00:00:00-04:00,14.03,14.1,13.88,13.96,301400,0.0,0.0
2025-08-18 00:00:00-04:00,13.87,14.07,13.85,13.88,296700,0.0,0.0
2025-08-15 00:00:00-04:00,13.83,13.93,13.71,13.91,420200,0.0,0.0
2025-08-14 00:00:00-04:00,13.91,14.23,13.76,14.11,278700,0.0,0.0
2025-08-13 00:00:00-04:00,14.35,14.52,14.16,14.23,295100,0.0,0.0
2025-08-12 00:00:00-04:00,14.13,14.25,13.59,13.68,404300,0.0,0.0
2025-08-11 00:00:00-04:00,13.65,14.27,13.31,14.0,500600,0.0,0.0
2025-08-08 00:00:00-04:00,13.95,14.08,12.73,12.73,669300,0.0,0.0
2025-08-07 00:00:00-04:00,12.63,12.7,11.87,11.93,460300,0.0,0.0
2025-08-06 00:00:00-04:00,12.08,12.19,11.9,12.1,229700,0.0,0.0
2025-08-05 00:00:00-04:00,12.05,12.2,11.97,12.15,221200,0.0,0.0
2025-08-04 00:00:00-04:00,12.03,12.22,11.89,11.92,352200,0.0,0.0
2025-08-01 00:00:00-04:00,11.9,12.07,11.72,12.07,533900,0.0,0.0
2025-07-31 00:00:00-04:00,12.08,12.58,12.05,12.58,407500,0.0,0.0
2025-07-30 00:00:00-04:00,12.31,12.92,12.25,12.92,290000,0.0,0.0
2025-07-29 00:00:00-04:00,12.68,13.23,12.59,13.22,195700,0.0,0.0
2025-07-28 00:00:00-04:00,13.25,13.33,13.07,13.23,183700,0.0,0.0
2025-07-25 00:00:00-04:00,13.21,13.22,12.97,13.19,249700,0.0,0.0
2025-07-24 00:00:00-04:00,13.1,13.42,12.96,13.42,373700,0.0,0.0
2025-07-23 00:00:00-04:00,13.44,13.47,12.98,13.11,280700,0.0,0.0
2025-07-22 00:00:00-04:00,13.03,13.08,12.55,12.6,327700,0.0,0.0
2025-07-21 00:00:00-04:00,12.53,12.56,12.34,12.42,312100,0.0,0.0
2025-07-18 00:00:00-04:00,12.38,12.61,12.17,12.46,303700,0.0,0.0
2025-07-17 00:00:00-04:00,12.36,12.49,12.23,12.25,307400,0.0,0.0
2025-07-16 00:00:00-04:00,12.13,12.18,11.8,11.92,414300,0.0,0.0
2025-07-15 00:00:00-04:00,11.91,12.4,11.89,12.24,340800,0.0,0.0
2025-07-14 00:00:00-04:00,12.17,12.32,12.0,12.22,361800,0.0,0.0
2025-07-11 00:00:00-04:00,12.28,12.43,12.24,12.43,252300,0.0,0.0
2025-07-10 00:00:00-04:00,12.53,12.69,12.44,12.54,339100,0.0,0.0
2025-07-09 00:00:00-04:00,12.52,12.54,12.19,12.38,228200,0.0,0.0
2025-07-08 00:00:00-04:00,12.4,12.64,12.35,12.35,311700,0.0,0.0
2025-07-07 00:00:00-04:00,12.31,12.47,12.15,12.18,330900,0.0,0.0
2025-07-03 00:00:00-04:00,12.22,12.29,12.1,12.18,87900,0.0,0.0
2025-07-02 00:00:00-04:00,12.14,12.25,11.98,12.13,165900,0.0,0.0
2025-07-01 00:00:00-04:00,12.11,12.33,11.45,11.47,223100,0.0,0.0
2025-06-30 00:00:00-04:00,11.55,11.58,11.22,11.22,222000,0.0,0.0
2025-06-27 00:00:00-04:00,11.41,11.42,11.21,11.34,332500,0.0,0.0
2025-06-26 00:00:00-04:00,11.3,11.33,11.04,11.15,207600,0.0,0.0
2025-06-25 00:00:00-04:00,11.1,11.29,11.08,11.29,194000,0.0,0.0
2025-06-24 00:00:00-04:00,11.29,11.41,11.12,11.14,258000,0.0,0.0
2025-06-23 00:00:00-04:00,11.07,11.24,10.87,11.19,273300,0.0,0.0
2025-06-20 00:00:00-04:00,10.98,11.54,10.98,11.54,814800,0.0,0.0
2025-06-18 00:00:00-04:00,11.39,11.76,11.37,11.48,249300,0.0,0.0
2025-06-17 00:00:00-04:00,11.46,11.73,11.46,11.67,223100,0.0,0.0
2025-06-16 00:00:00-04:00,11.76,11.8,11.36,11.48,311300,0.0,0.0
2025-06-13 00:00:00-04:00,11.35,11.76,11.32,11.69,255800,0.0,0.0
2025-06-12 00:00:00-04:00,11.81,11.9,11.69,11.87,215900,0.0,0.0
2025-06-11 00:00:00-04:00,11.98,12.22,11.79,12.2,226800,0.0,0.0
2025-06-10 00:00:00-04:00,12.11,12.24,11.86,11.96,206700,0.0,0.0
2025-06-09 00:00:00-04:00,11.89,12.05,11.85,11.86,250200,0.0,0.0
2025-06-06 00:00:00-04:00,11.74,11.85,11.61,11.64,191300,0.0,0.0
2025-06-05 00:00:00-04:00,11.51,11.59,11.42,11.5,188700,0.0,0.0
2025-06-04 00:00:00-04:00,11.51,11.73,11.51,11.55,151200,0.0,0.0
2025-06-03 00:00:00-04:00,11.55,11.72,11.37,11.54,239500,0.0,0.0
2025-06-02 00:00:00-04:00,11.55,11.75,11.39,11.55,304900,0.0,0.0
2025-05-30 00:00:00-04:00,11.55,11.63,11.39,11.51,890300,0.0,0.0
2025-05-29 00:00:00-04:00,11.56,11.62,11.44,11.5,185900,0.0,0.0
2025-05-28 00:00:00-04:00,11.45,11.84,11.45,11.83,189100,0.0,0.0
2025-05-27 00:00:00-04:00,11.85,11.91,11.21,11.6,272000,0.0,0.0
2025-05-23 00:00:00-04:00,11.51,11.59,11.39,11.53,219600,0.0,0.0
2025-05-22 00:00:00-04:00,11.68,11.77,11.53,11.64,197600,0.0,0.0
2025-05-21 00:00:00-04:00,11.69,12.11,11.69,12.03,189600,0.0,0.0
2025-05-20 00:00:00-04:00,12.18,12.47,12.16,12.38,235400,0.0,0.0
2025-05-19 00:00:00-04:00,12.36,12.39,12.12,12.27,228200,0.08,0.0
2025-05-16 00:00:00-04:00,12.28,12.3,12.02,12.06,329800,0.0,0.0
2025-05-15 00:00:00-04:00,12.05,12.07,11.86,11.92,371100,0.0,0.0
2025-05-14 00:00:00-04:00,11.92,12.1,11.84,12.06,441100,0.0,0.0
2025-05-13 00:00:00-04:00,12.13,12.36,12.11,12.21,316600,0.0,0.0
2025-05-12 00:00:00-04:00,12.1,12.56,12.03,12.18,279300,0.0,0.0
2025-05-09 00:00:00-04:00,11.85,12.33,11.82,12.31,240900,0.0,0.0
2025-05-08 00:00:00-04:00,12.28,12.32,10.7,10.85,399300,0.0,0.0
2025-05-07 00:00:00-04:00,11.16,11.33,11.12,11.33,321800,0.0,0.0
2025-05-06 00:00:00-04:00,11.23,11.39,11.14,11.27,233500,0.0,0.0
2025-05-05 00:00:00-04:00,11.31,11.51,11.3,11.5,233200,0.0,0.0
2025-05-02 00:00:00-04:00,11.5,11.56,11.37,11.41,151800,0.0,0.0
2025-05-01 00:00:00-04:00,11.27,11.37,11.09,11.29,186700,0.0,0.0
2025-04-30 00:00:00-04:00,11.32,11.52,11.04,11.32,243700,0.0,0.0
2025-04-29 00:00:00-04:00,11.28,11.3,11.07,11.19,170100,0.0,0.0
2025-04-28 00:00:00-04:00,11.24,11.47,11.06,11.34,173000,0.0,0.0
2025-04-25 00:00:00-04:00,11.32,11.32,10.93,11.1,251800,0.0,0.0
2025-04-24 00:00:00-04:00,11.18,11.18,10.91,11.06,246100,0.0,0.0
2025-04-23 00:00:00-04:00,11.11,11.55,11.07,11.27,252200,0.0,0.0
2025-04-22 00:00:00-04:00,11.07,11.08,10.7,10.92,233400,0.0,0.0
2025-04-21 00:00:00-04:00,10.83,10.96,10.58,10.96,309300,0.0,0.0
2025-04-17 00:00:00-04:00,10.96,11.07,10.83,11.0,333400,0.0,0.0
2025-04-16 00:00:00-04:00,11.05,11.22,10.86,11.03,280600,0.0,0.0
2025-04-15 00:00:00-04:00,11.0,11.26,10.78,11.22,273600,0.0,0.0
2025-04-14 00:00:00-04:00,11.21,11.41,11.08,11.41,287700,0.0,0.0
2025-04-11 00:00:00-04:00,11.27,11.39,10.95,11.39,254400,0.0,0.0
2025-04-10 00:00:00-04:00,11.47,11.7,11.07,11.5,332600,0.0,0.0
2025-04-09 00:00:00-04:00,11.79,12.12,11.06,11.09,337700,0.0,0.0
2025-04-08 00:00:00-04:00,11.23,11.84,11.12,11.81,315300,0.0,0.0
2025-04-07 00:00:00-04:00,11.59,12.23,11.3,11.75,419500,0.0,0.0
2025-04-04 00:00:00-04:00,12.01,12.09,11.58,11.75,364500,0.0,0.0
2025-04-03 00:00:00-04:00,12.05,12.69,11.96,12.63,305000,0.0,0.0
2025-04-02 00:00:00-04:00,13.01,13.05,12.61,12.8,218400,0.0,0.0
2025-04-01 00:00:00-04:00,12.98,13.07,12.87,12.99,213700,0.0,0.0
2025-03-31 00:00:00-04:00,12.91,13.06,12.79,12.87,200700,0.0,0.0
2025-03-28 00:00:00-04:00,13.02,13.32,12.94,13.32,169300,0.0,0.0
2025-03-27 00:00:00-04:00,13.32,13.38,12.77,13.14,201400,0.0,0.0
2025-03-26 00:00:00-04:00,13.12,13.14,12.9,12.96,184300,0.0,0.0
2025-03-25 00:00:00-04:00,12.92,13.3,12.82,13.05,412500,0.0,0.0
2025-03-24 00:00:00-04:00,13.22,13.31,12.93,13.01,385600,0.0,0.0
2025-03-21 00:00:00-04:00,12.91,13.28,12.83,13.28,842400,0.0,0.0
2025-03-20 00:00:00-04:00,13.39,13.54,13.15,13.25,343000,0.0,0.0
2025-03-19 00:00:00-04:00,13.3,13.48,13.07,13.22,383900,0.0,0.0
2025-03-18 00:00:00-04:00,13.22,13.24,12.78,12.84,296800,0.0,0.0
2025-03-17 00:00:00-04:00,12.84,13.14,12.7,13.04,221900,0.0,0.0
2025-03-14 00:00:00-04:00,13.02,13.05,12.59,12.79,210900,0.0,0.0
2025-03-13 00:00:00-04:00,12.71,12.93,12.55,12.8,198300,0.0,0.0
2025-03-12 00:00:00-04:00,12.74,12.99,12.56,12.96,245400,0.0,0.0
2025-03-11 00:00:00-04:00,12.98,13.08,12.8,13.02,275100,0.0,0.0
2025-03-10 00:00:00-04:00,13.02,13.32,12.94,13.06,312600,0.0,0.0
2025-03-07 00:00:00-05:00,13.13,13.31,12.98,13.13,358900,0.0,0.0
2025-03-06 00:00:00-05:00,13.13,13.14,12.55,12.64,274700,0.0,0.0
2025-03-05 00:00:00-05:00,12.73,12.99,12.69,12.69,266500,0.0,0.0
2025-03-04 00:00:00-05:00,12.68,12.81,12.41,12.45,277200,0.0,0.0
2025-03-03 00:00:00-05:00,12.61,13.41,12.58,12.99,287100,0.0,0.0
2025-02-28 00:00:00-05:00,13.2,13.25,12.99,13.1,484000,0.0,0.0
2025-02-27 00:00:00-05:00,13.14,13.33,13.06,13.24,309700,0.0,0.0
2025-02-26 00:00:00-05:00,13.29,13.65,13.21,13.49,346000,0.08,0.0
2025-02-25 00:00:00-05:00,13.4,13.79,13.4,13.6,286100,0.0,0.0
2025-02-24 00:00:00-05:00,13.54,13.96,13.41,13.56,471500,0.0,0.0
2025-02-21 00:00:00-05:00,13.52,13.55,13.06,13.5,410900,0.0,0.0
2025-02-20 00:00:00-05:00,13.34,13.4,13.08,13.22,336400,0.0,0.0
2025-02-19 00:00:00-05:00,13.22,13.25,12.91,13.05,344600,0.0,0.0
2025-02-18 00:00:00-05:00,13.12,13.84,12.78,13.74,680900,0.0,0.0
2025-02-14 00:00:00-05:00,13.78,14.05,13.6,13.9,374800,0.0,0.0
2025-02-13 00:00:00-05:00,13.89,14.73,13.23,14.64,724500,0.0,0.0
2025-02-12 00:00:00-05:00,12.95,13.03,12.87,12.96,307800,0.0,0.0
2025-02-11 00:00:00-05:00,13.1,13.21,12.94,12.96,336500,0.0,0.0
2025-02-10 00:00:00-05:00,13.1,13.11,12.86,12.86,272900,0.0,0.0
2025-02-07 00:00:00-05:00,12.8,13.13,12.67,13.06,271100,0.0,0.0
2025-02-06 00:00:00-05:00,13.08,13.36,13.0,13.35,236500,0.0,0.0
2025-02-05 00:00:00-05:00,13.26,13.62,13.21,13.53,168200,0.0,0.0
2025-02-04 00:00:00-05:00,13.55,13.58,13.09,13.19,210700,0.0,0.0
2025-02-03 00:00:00-05:00,13.3,13.61,13.16,13.51,219300,0.0,0.0
2025-01-31 00:00:00-05:00,13.72,14.02,13.7,13.83,250100,0.0,0.0
2025-01-30 00:00:00-05:00,13.83,14.01,13.66,14.01,280200,0.0,0.0
2025-01-29 00:00:00-05:00,13.91,14.04,13.78,13.87,205600,0.0,0.0
2025-01-28 00:00:00-05:00,13.82,14.44,13.78,14.23,508900,0.0,0.0
2025-01-27 00:00:00-05:00,14.3,14.38,14.05,14.07,372700,0.0,0.0
2025-01-24 00:00:00-05:00,14.04,14.06,13.77,13.89,277400,0.0,0.0
2025-01-23 00:00:00-05:00,13.97,14.12,13.84,14.0,255600,0.0,0.0
2025-01-22 00:00:00-05:00,14.0,14.25,14.0,14.06,235700,0.0,0.0
2025-01-21 00:00:00-05:00,14.11,14.14,13.79,13.82,310700,0.0,0.0
2025-01-17 00:00:00-05:00,13.7,13.73,13.59,13.66,193700,0.0,0.0
2025-01-16 00:00:00-05:00,13.52,13.76,13.52,13.73,294100,0.0,0.0
2025-01-15 00:00:00-05:00,13.83,13.99,13.74,13.87,219300,0.0,0.0
2025-01-14 00:00:00-05:00,13.63,13.66,13.36,13.54,180900,0.0,0.0
2025-01-13 00:00:00-05:00,13.49,13.51,12.74,12.89,449500,0.0,0.0
2025-01-10 00:00:00-05:00,12.91,13.25,12.89,13.24,350700,0.0,0.0
2025-01-08 00:00:00-05:00,13.47,13.58,13.12,13.44,342300,0.0,0.0
2025-01-07 00:00:00-05:00,13.55,14.07,13.44,13.88,469600,0.0,0.0
2025-01-06 00:00:00-05:00,13.82,14.45,13.82,13.93,534100,0.0,0.0
2025-01-03 00:00:00-05:00,13.89,13.94,13.46,13.54,362600,0.0,0.0
2025-01-02 00:00:00-05:00,13.59,13.85,13.45,13.73,506900,0.0,0.0
2024-12-31 00:00:00-05:00,13.59,13.64,13.27,13.39,452700,0.0,0.0
2024-12-30 00:00:00-05:00,13.3,13.44,12.67,12.85,592900,0.0,0.0
2024-12-27 00:00:00-05:00,12.85,13.01,12.68,12.83,599500,0.0,0.0
2024-12-26 00:00:00-05:00,12.91,12.97,12.6,12.64,568800,0.0,0.0
2024-12-24 00:00:00-05:00,12.68,12.7,12.42,12.48,450300,0.0,0.0
2024-12-23 00:00:00-05:00,12.51,12.89,12.44,12.89,1330600,0.0,0.0
2024-12-20 00:00:00-05:00,12.69,13.09,12.48,12.55,10892100,0.0,0.0
2024-12-19 00:00:00-05:00,12.69,12.91,12.36,12.89,1398100,0.0,0.0
2024-12-18 00:00:00-05:00,12.8,13.4,12.65,13.18,1001900,0.0,0.0
2024-12-17 00:00:00-05:00,13.08,13.6,12.91,13.36,946900,0.0,0.0
2024-12-16 00:00:00-05:00,13.32,13.4,13.1,13.32,1072900,0.0,0.0
2024-12-13 00:00:00-05:00,13.48,13.58,13.11,13.44,558700,0.0,0.0
2024-12-12 00:00:00-05:00,13.54,13.69,13.27,13.62,621600,0.0,0.0
2024-12-11 00:00:00-05:00,13.66,14.13,13.63,14.13,843600,0.0,0.0
2024-12-10 00:00:00-05:00,14.12,14.29,13.66,14.28,651100,0.0,0.0
2024-12-09 00:00:00-05:00,14.34,14.36,13.69,13.69,1087700,0.0,0.0
2024-12-06 00:00:00-05:00,13.97,14.02,13.76,13.98,447700,0.0,0.0
2024-12-05 00:00:00-05:00,13.84,14.13,13.8,13.99,339900,0.0,0.0
2024-12-04 00:00:00-05:00,14.04,14.28,13.94,14.13,411000,0.0,0.0
2024-12-03 00:00:00-05:00,14.05,15.31,14.01,15.13,490600,0.0,0.0
2024-12-02 00:00:00-05:00,14.37,14.5,14.13,14.27,421000,0.0,0.0
2024-11-29 00:00:00-05:00,14.28,14.57,14.19,14.43,127200,0.0,0.0
2024-11-27 00:00:00-05:00,14.36,14.56,14.3,14.35,338400,0.0,0.0
2024-11-26 00:00:00-05:00,14.3,14.56,14.14,14.39,323600,0.0,0.0
2024-11-25 00:00:00-05:00,14.47,14.94,14.13,14.13,458700,0.0,0.0
2024-11-22 00:00:00-05:00,14.04,14.1,13.59,13.64,519400,0.0,0.0
