Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,16.74,17.09,16.76,17.01,953535,0.0,0.0
2025-11-21 00:00:00-05:00,16.48,16.87,16.46,16.75,783921,0.0,0.0
2025-11-20 00:00:00-05:00,16.44,16.68,16.42,16.45,770100,0.0,0.0
2025-11-19 00:00:00-05:00,16.56,16.63,16.38,16.38,674200,0.0,0.0
2025-11-18 00:00:00-05:00,16.41,16.6,16.36,16.57,800400,0.0,0.0
2025-11-17 00:00:00-05:00,16.71,16.77,16.42,16.52,926000,0.0,0.0
2025-11-14 00:00:00-05:00,16.63,16.73,16.52,16.7,613100,0.0,0.0
2025-11-13 00:00:00-05:00,16.77,16.84,16.64,16.72,568300,0.0,0.0
2025-11-12 00:00:00-05:00,16.75,16.82,16.67,16.76,492600,0.0,0.0
2025-11-11 00:00:00-05:00,16.58,16.84,16.58,16.7,752000,0.0,0.0
2025-11-10 00:00:00-05:00,16.55,16.62,16.34,16.45,793100,0.0,0.0
2025-11-07 00:00:00-05:00,16.37,16.59,16.08,16.46,1048300,0.0,0.0
2025-11-06 00:00:00-05:00,16.9,16.96,16.61,16.62,681200,0.0,0.0
2025-11-05 00:00:00-05:00,16.86,16.88,16.66,16.85,522000,0.0,0.0
2025-11-04 00:00:00-05:00,16.9,17.06,16.81,16.89,850800,0.0,0.0
2025-11-03 00:00:00-05:00,16.91,17.09,16.91,17.08,559700,0.0,0.0
2025-10-31 00:00:00-04:00,16.8,17.02,16.71,16.95,596500,0.0,0.0
2025-10-30 00:00:00-04:00,16.99,16.99,16.68,16.82,1027100,0.0,0.0
2025-10-29 00:00:00-04:00,17.29,17.4,16.99,17.06,1008300,0.0,0.0
2025-10-28 00:00:00-04:00,17.45,17.53,17.38,17.38,1148100,0.0,0.0
2025-10-27 00:00:00-04:00,17.18,17.42,17.09,17.37,818500,0.0,0.0
2025-10-24 00:00:00-04:00,17.16,17.3,17.11,17.15,1150500,0.0,0.0
2025-10-23 00:00:00-04:00,16.99,17.08,16.91,17.04,624800,0.0,0.0
2025-10-22 00:00:00-04:00,17.01,17.07,16.83,16.95,588100,0.0,0.0
2025-10-21 00:00:00-04:00,16.93,17.22,16.91,17.02,620800,0.0,0.0
2025-10-20 00:00:00-04:00,16.84,16.93,16.71,16.92,718200,0.0,0.0
2025-10-17 00:00:00-04:00,16.79,16.95,16.67,16.82,1061100,0.0,0.0
2025-10-16 00:00:00-04:00,17.08,17.08,16.74,16.75,885700,0.0,0.0
2025-10-15 00:00:00-04:00,17.18,17.19,16.91,16.99,852200,0.0,0.0
2025-10-14 00:00:00-04:00,16.75,17.15,16.75,17.04,807700,0.0,0.0
2025-10-13 00:00:00-04:00,16.32,17.02,16.25,16.96,1244100,0.0,0.0
2025-10-10 00:00:00-04:00,16.32,16.51,16.01,16.13,852900,0.0,0.0
2025-10-09 00:00:00-04:00,16.68,16.68,16.25,16.3,837400,0.0,0.0
2025-10-08 00:00:00-04:00,16.48,16.65,16.46,16.55,851700,0.0,0.0
2025-10-07 00:00:00-04:00,16.77,16.78,16.33,16.42,818600,0.0,0.0
2025-10-06 00:00:00-04:00,16.5,16.76,16.48,16.57,913500,0.0,0.0
2025-10-03 00:00:00-04:00,16.4,16.44,16.24,16.3,817800,0.0,0.0
2025-10-02 00:00:00-04:00,15.87,16.44,15.8,16.4,867600,0.0,0.0
2025-10-01 00:00:00-04:00,16.09,16.09,15.7,15.82,1894500,0.0,0.0
2025-09-30 00:00:00-04:00,16.2,16.35,16.0,16.08,1246900,0.5,0.0
2025-09-29 00:00:00-04:00,16.46,16.49,16.14,16.18,1282200,0.0,0.0
2025-09-26 00:00:00-04:00,16.52,16.59,16.34,16.37,708900,0.0,0.0
2025-09-25 00:00:00-04:00,16.48,16.58,16.35,16.45,902200,0.0,0.0
2025-09-24 00:00:00-04:00,16.59,16.61,16.3,16.4,1048300,0.0,0.0
2025-09-23 00:00:00-04:00,16.73,16.88,16.59,16.59,831000,0.0,0.0
2025-09-22 00:00:00-04:00,16.99,16.99,16.77,16.8,783900,0.0,0.0
2025-09-19 00:00:00-04:00,17.19,17.21,16.94,16.99,873900,0.0,0.0
2025-09-18 00:00:00-04:00,17.02,17.15,16.94,17.11,1062900,0.0,0.0
2025-09-17 00:00:00-04:00,16.99,17.15,16.91,16.93,617900,0.0,0.0
2025-09-16 00:00:00-04:00,17.02,17.06,16.81,16.94,1137900,0.0,0.0
2025-09-15 00:00:00-04:00,17.31,17.31,17.02,17.02,958300,0.0,0.0
2025-09-12 00:00:00-04:00,17.32,17.4,17.2,17.24,372200,0.0,0.0
2025-09-11 00:00:00-04:00,17.17,17.35,17.17,17.32,448500,0.0,0.0
2025-09-10 00:00:00-04:00,17.33,17.37,17.1,17.15,771700,0.0,0.0
2025-09-09 00:00:00-04:00,17.45,17.47,17.36,17.38,374200,0.0,0.0
2025-09-08 00:00:00-04:00,17.46,17.5,17.3,17.45,333200,0.0,0.0
2025-09-05 00:00:00-04:00,17.47,17.52,17.3,17.43,402900,0.0,0.0
2025-09-04 00:00:00-04:00,17.46,17.46,17.31,17.44,509200,0.0,0.0
2025-09-03 00:00:00-04:00,17.51,17.6,17.41,17.43,523700,0.0,0.0
2025-09-02 00:00:00-04:00,17.57,17.63,17.39,17.53,740100,0.0,0.0
2025-08-29 00:00:00-04:00,17.3,17.61,17.28,17.58,560500,0.0,0.0
2025-08-28 00:00:00-04:00,17.3,17.31,17.17,17.24,586800,0.0,0.0
2025-08-27 00:00:00-04:00,17.19,17.31,17.19,17.26,594200,0.0,0.0
2025-08-26 00:00:00-04:00,17.07,17.13,16.96,17.11,818000,0.0,0.0
2025-08-25 00:00:00-04:00,17.27,17.31,17.09,17.1,875700,0.0,0.0
2025-08-22 00:00:00-04:00,17.16,17.34,17.13,17.33,830100,0.0,0.0
2025-08-21 00:00:00-04:00,17.08,17.19,17.03,17.11,772000,0.0,0.0
2025-08-20 00:00:00-04:00,17.29,17.29,17.09,17.13,750700,0.0,0.0
2025-08-19 00:00:00-04:00,17.26,17.38,17.15,17.2,637000,0.0,0.0
2025-08-18 00:00:00-04:00,17.23,17.33,17.21,17.29,869200,0.0,0.0
2025-08-15 00:00:00-04:00,17.25,17.3,17.13,17.22,665100,0.0,0.0
2025-08-14 00:00:00-04:00,17.22,17.26,17.06,17.14,917100,0.0,0.0
2025-08-13 00:00:00-04:00,17.22,17.31,17.07,17.22,1457800,0.0,0.0
2025-08-12 00:00:00-04:00,17.23,17.3,17.12,17.22,932000,0.0,0.0
2025-08-11 00:00:00-04:00,17.36,17.47,16.85,17.17,1941700,0.0,0.0
2025-08-08 00:00:00-04:00,17.25,17.58,17.13,17.34,1412000,0.0,0.0
2025-08-07 00:00:00-04:00,17.89,17.97,17.6,17.62,659300,0.0,0.0
2025-08-06 00:00:00-04:00,17.83,17.96,17.8,17.89,783000,0.0,0.0
2025-08-05 00:00:00-04:00,17.95,17.99,17.75,17.93,601900,0.0,0.0
2025-08-04 00:00:00-04:00,17.94,18.06,17.8,17.96,550100,0.0,0.0
2025-08-01 00:00:00-04:00,18.11,18.15,17.85,17.99,670700,0.0,0.0
2025-07-31 00:00:00-04:00,18.19,18.47,18.11,18.14,555900,0.0,0.0
2025-07-30 00:00:00-04:00,18.44,18.57,18.14,18.24,697700,0.0,0.0
2025-07-29 00:00:00-04:00,18.62,18.7,18.55,18.61,463400,0.0,0.0
2025-07-28 00:00:00-04:00,18.8,18.85,18.52,18.59,819800,0.0,0.0
2025-07-25 00:00:00-04:00,18.87,19.06,18.68,18.72,611800,0.0,0.0
2025-07-24 00:00:00-04:00,19.08,19.14,18.92,19.02,430800,0.0,0.0
2025-07-23 00:00:00-04:00,19.2,19.34,19.03,19.03,410400,0.0,0.0
2025-07-22 00:00:00-04:00,19.01,19.25,18.96,19.2,779600,0.0,0.0
2025-07-21 00:00:00-04:00,19.22,19.22,18.83,19.01,440700,0.0,0.0
2025-07-18 00:00:00-04:00,19.01,19.21,18.97,19.11,427500,0.0,0.0
2025-07-17 00:00:00-04:00,18.82,19.05,18.77,19.0,435100,0.0,0.0
2025-07-16 00:00:00-04:00,18.82,18.87,18.61,18.86,251600,0.0,0.0
2025-07-15 00:00:00-04:00,18.92,18.92,18.73,18.78,236900,0.0,0.0
2025-07-14 00:00:00-04:00,18.67,18.91,18.67,18.9,294800,0.0,0.0
2025-07-11 00:00:00-04:00,18.61,18.74,18.53,18.67,259900,0.0,0.0
2025-07-10 00:00:00-04:00,18.54,18.66,18.47,18.61,381600,0.0,0.0
2025-07-09 00:00:00-04:00,18.57,18.58,18.28,18.53,470100,0.0,0.0
2025-07-08 00:00:00-04:00,18.31,18.61,18.29,18.5,420300,0.0,0.0
2025-07-07 00:00:00-04:00,18.58,18.58,18.29,18.36,466900,0.0,0.0
2025-07-03 00:00:00-04:00,18.58,18.64,18.44,18.6,300300,0.0,0.0
2025-07-02 00:00:00-04:00,18.32,18.58,18.29,18.58,361900,0.0,0.0
2025-07-01 00:00:00-04:00,18.17,18.38,18.12,18.31,383700,0.0,0.0
2025-06-30 00:00:00-04:00,18.19,18.4,18.08,18.16,525300,0.5,0.0
2025-06-27 00:00:00-04:00,18.25,18.36,18.06,18.16,343600,0.0,0.0
2025-06-26 00:00:00-04:00,18.08,18.31,18.08,18.22,315100,0.0,0.0
2025-06-25 00:00:00-04:00,18.07,18.22,18.0,18.05,342500,0.0,0.0
2025-06-24 00:00:00-04:00,18.0,18.28,17.97,18.06,453400,0.0,0.0
2025-06-23 00:00:00-04:00,18.23,18.25,17.8,17.91,988600,0.0,0.0
2025-06-20 00:00:00-04:00,18.33,18.43,18.2,18.27,558300,0.0,0.0
2025-06-18 00:00:00-04:00,18.26,18.42,18.25,18.33,320300,0.0,0.0
2025-06-17 00:00:00-04:00,18.18,18.32,18.07,18.22,470000,0.0,0.0
2025-06-16 00:00:00-04:00,18.47,18.47,18.1,18.2,490800,0.0,0.0
2025-06-13 00:00:00-04:00,18.28,18.39,18.22,18.38,317200,0.0,0.0
2025-06-12 00:00:00-04:00,18.27,18.42,18.26,18.4,293700,0.0,0.0
2025-06-11 00:00:00-04:00,18.47,18.54,18.25,18.32,416900,0.0,0.0
2025-06-10 00:00:00-04:00,18.49,18.6,18.38,18.45,364300,0.0,0.0
2025-06-09 00:00:00-04:00,18.43,18.64,18.39,18.56,281200,0.0,0.0
2025-06-06 00:00:00-04:00,18.49,18.59,18.37,18.39,829400,0.0,0.0
2025-06-05 00:00:00-04:00,18.36,18.44,18.24,18.36,292800,0.0,0.0
2025-06-04 00:00:00-04:00,18.54,18.64,18.34,18.41,348700,0.0,0.0
2025-06-03 00:00:00-04:00,18.46,18.56,18.27,18.55,289800,0.0,0.0
2025-06-02 00:00:00-04:00,18.61,18.61,18.4,18.43,301400,0.0,0.0
2025-05-30 00:00:00-04:00,18.62,18.84,18.58,18.66,258800,0.0,0.0
2025-05-29 00:00:00-04:00,18.66,18.73,18.44,18.6,286000,0.0,0.0
2025-05-28 00:00:00-04:00,18.58,18.74,18.57,18.64,211000,0.0,0.0
2025-05-27 00:00:00-04:00,18.42,18.61,18.39,18.59,208100,0.0,0.0
2025-05-23 00:00:00-04:00,18.18,18.44,18.12,18.4,247700,0.0,0.0
2025-05-22 00:00:00-04:00,18.38,18.48,18.22,18.23,323300,0.0,0.0
2025-05-21 00:00:00-04:00,18.62,18.78,18.23,18.31,385300,0.0,0.0
2025-05-20 00:00:00-04:00,18.88,18.88,18.71,18.76,316300,0.0,0.0
2025-05-19 00:00:00-04:00,18.61,18.9,18.57,18.9,354500,0.0,0.0
2025-05-16 00:00:00-04:00,18.76,18.89,18.66,18.75,223800,0.0,0.0
2025-05-15 00:00:00-04:00,18.55,18.8,18.55,18.75,390800,0.0,0.0
2025-05-14 00:00:00-04:00,18.66,18.66,18.45,18.55,332100,0.0,0.0
2025-05-13 00:00:00-04:00,18.39,18.65,18.29,18.52,533100,0.0,0.0
2025-05-12 00:00:00-04:00,17.95,18.75,17.95,18.56,868400,0.0,0.0
2025-05-09 00:00:00-04:00,17.95,18.05,17.5,17.57,1001700,0.0,0.0
2025-05-08 00:00:00-04:00,18.15,18.36,18.06,18.2,367100,0.0,0.0
2025-05-07 00:00:00-04:00,18.09,18.24,17.97,17.99,371800,0.0,0.0
2025-05-06 00:00:00-04:00,18.09,18.28,18.06,18.16,262400,0.0,0.0
2025-05-05 00:00:00-04:00,18.33,18.42,18.11,18.16,261200,0.0,0.0
2025-05-02 00:00:00-04:00,18.29,18.55,18.22,18.34,418100,0.0,0.0
2025-05-01 00:00:00-04:00,18.41,18.57,18.15,18.18,370300,0.0,0.0
2025-04-30 00:00:00-04:00,18.45,18.48,18.14,18.4,634100,0.0,0.0
2025-04-29 00:00:00-04:00,18.24,18.42,18.17,18.41,348000,0.0,0.0
2025-04-28 00:00:00-04:00,18.31,18.39,18.11,18.24,786200,0.0,0.0
2025-04-25 00:00:00-04:00,18.21,18.41,18.15,18.25,269300,0.0,0.0
2025-04-24 00:00:00-04:00,18.23,18.4,18.19,18.31,285500,0.0,0.0
2025-04-23 00:00:00-04:00,18.84,18.87,18.18,18.23,403200,0.0,0.0
2025-04-22 00:00:00-04:00,18.17,18.49,18.1,18.4,249300,0.0,0.0
2025-04-21 00:00:00-04:00,18.14,18.17,17.86,18.05,339900,0.0,0.0
2025-04-17 00:00:00-04:00,18.0,18.27,18.0,18.26,374700,0.0,0.0
2025-04-16 00:00:00-04:00,18.08,18.31,17.97,18.04,362100,0.0,0.0
2025-04-15 00:00:00-04:00,18.14,18.36,17.99,18.09,465200,0.0,0.0
2025-04-14 00:00:00-04:00,17.8,18.21,17.76,18.06,568300,0.0,0.0
2025-04-11 00:00:00-04:00,17.11,17.54,17.11,17.48,562500,0.0,0.0
2025-04-10 00:00:00-04:00,17.26,17.8,16.88,17.13,752300,0.0,0.0
2025-04-09 00:00:00-04:00,16.77,17.93,16.62,17.7,1137700,0.0,0.0
2025-04-08 00:00:00-04:00,17.82,17.87,16.7,16.81,1072800,0.0,0.0
2025-04-07 00:00:00-04:00,17.24,17.92,16.96,17.35,1160300,0.0,0.0
2025-04-04 00:00:00-04:00,18.87,18.91,17.6,17.72,1548800,0.0,0.0
2025-04-03 00:00:00-04:00,18.79,19.32,18.79,18.97,614700,0.0,0.0
2025-04-02 00:00:00-04:00,19.24,19.25,19.06,19.16,476600,0.0,0.0
2025-04-01 00:00:00-04:00,18.85,19.3,18.85,19.25,517700,0.0,0.0
2025-03-31 00:00:00-04:00,18.95,19.05,18.75,18.86,1051300,0.5,0.0
2025-03-28 00:00:00-04:00,19.25,19.27,18.95,19.06,579200,0.0,0.0
2025-03-27 00:00:00-04:00,19.02,19.26,19.02,19.24,615700,0.0,0.0
2025-03-26 00:00:00-04:00,19.07,19.09,18.9,19.04,426500,0.0,0.0
2025-03-25 00:00:00-04:00,19.13,19.13,19.01,19.1,357300,0.0,0.0
2025-03-24 00:00:00-04:00,19.11,19.16,18.99,19.03,501300,0.0,0.0
2025-03-21 00:00:00-04:00,18.92,19.18,18.92,19.11,609700,0.0,0.0
2025-03-20 00:00:00-04:00,18.99,19.03,18.85,18.95,726500,0.0,0.0
2025-03-19 00:00:00-04:00,18.98,19.11,18.89,18.96,557700,0.0,0.0
2025-03-18 00:00:00-04:00,18.96,19.04,18.81,19.02,447500,0.0,0.0
2025-03-17 00:00:00-04:00,18.63,18.92,18.63,18.91,553600,0.0,0.0
2025-03-14 00:00:00-04:00,18.53,18.68,18.44,18.56,663400,0.0,0.0
2025-03-13 00:00:00-04:00,18.48,18.59,18.32,18.36,767100,0.0,0.0
2025-03-12 00:00:00-04:00,18.68,18.72,18.49,18.54,564000,0.0,0.0
2025-03-11 00:00:00-04:00,18.62,18.72,18.4,18.51,693400,0.0,0.0
2025-03-10 00:00:00-04:00,18.59,18.74,18.49,18.58,598000,0.0,0.0
2025-03-07 00:00:00-05:00,18.52,18.73,18.45,18.66,635000,0.0,0.0
2025-03-06 00:00:00-05:00,18.56,18.59,18.39,18.42,589400,0.0,0.0
2025-03-05 00:00:00-05:00,18.62,18.65,18.39,18.56,710800,0.0,0.0
2025-03-04 00:00:00-05:00,18.67,18.72,18.45,18.49,759700,0.0,0.0
2025-03-03 00:00:00-05:00,18.85,18.97,18.7,18.82,1063600,0.0,0.0
2025-02-28 00:00:00-05:00,18.88,19.03,18.56,18.66,1569400,0.0,0.0
2025-02-27 00:00:00-05:00,19.16,19.22,19.0,19.08,549400,0.0,0.0
2025-02-26 00:00:00-05:00,19.32,19.36,19.08,19.13,846800,0.0,0.0
2025-02-25 00:00:00-05:00,19.04,19.36,18.94,19.32,1363300,0.0,0.0
2025-02-24 00:00:00-05:00,19.1,19.14,18.9,18.99,800700,0.0,0.0
2025-02-21 00:00:00-05:00,19.27,19.28,18.95,19.08,756200,0.0,0.0
2025-02-20 00:00:00-05:00,19.36,19.36,19.08,19.2,537100,0.0,0.0
2025-02-19 00:00:00-05:00,19.27,19.36,19.19,19.34,400100,0.0,0.0
2025-02-18 00:00:00-05:00,19.27,19.32,19.12,19.32,440000,0.0,0.0
2025-02-14 00:00:00-05:00,19.01,19.26,19.01,19.26,445800,0.0,0.0
2025-02-13 00:00:00-05:00,18.97,19.05,18.87,19.05,592000,0.0,0.0
2025-02-12 00:00:00-05:00,18.85,18.95,18.8,18.87,532800,0.0,0.0
2025-02-11 00:00:00-05:00,18.88,19.1,18.88,18.98,634900,0.0,0.0
2025-02-10 00:00:00-05:00,19.01,19.11,18.81,18.97,686800,0.0,0.0
2025-02-07 00:00:00-05:00,19.16,19.23,18.97,19.05,757300,0.0,0.0
2025-02-06 00:00:00-05:00,19.19,19.25,19.08,19.14,525100,0.0,0.0
2025-02-05 00:00:00-05:00,19.08,19.19,19.01,19.19,468200,0.0,0.0
2025-02-04 00:00:00-05:00,19.46,19.46,19.03,19.12,653100,0.0,0.0
2025-02-03 00:00:00-05:00,19.18,19.41,19.13,19.35,434600,0.0,0.0
2025-01-31 00:00:00-05:00,19.37,19.53,19.23,19.37,595100,0.0,0.0
2025-01-30 00:00:00-05:00,19.43,19.51,19.19,19.41,825900,0.0,0.0
2025-01-29 00:00:00-05:00,19.43,19.55,19.18,19.25,894700,0.0,0.0
2025-01-28 00:00:00-05:00,19.36,20.05,19.26,19.43,1356400,0.0,0.0
2025-01-27 00:00:00-05:00,19.08,19.41,18.95,19.39,1629900,0.0,0.0
2025-01-24 00:00:00-05:00,19.14,19.36,19.03,19.17,1111100,0.0,0.0
2025-01-23 00:00:00-05:00,19.31,19.45,19.04,19.18,1443700,0.0,0.0
2025-01-22 00:00:00-05:00,19.82,19.84,19.27,19.52,1005100,0.0,0.0
2025-01-21 00:00:00-05:00,19.82,19.99,19.76,19.92,376400,0.0,0.0
2025-01-17 00:00:00-05:00,19.65,19.89,19.57,19.76,278200,0.0,0.0
2025-01-16 00:00:00-05:00,19.36,19.62,19.25,19.59,319400,0.0,0.0
2025-01-15 00:00:00-05:00,19.53,19.53,19.25,19.41,336600,0.0,0.0
2025-01-14 00:00:00-05:00,19.29,19.43,19.14,19.38,345600,0.0,0.0
2025-01-13 00:00:00-05:00,18.92,19.3,18.81,19.3,448200,0.0,0.0
2025-01-10 00:00:00-05:00,18.81,18.97,18.65,18.92,679600,0.0,0.0
2025-01-08 00:00:00-05:00,19.14,19.14,18.86,18.93,177700,0.0,0.0
2025-01-07 00:00:00-05:00,18.95,19.14,18.74,19.09,316500,0.0,0.0
2025-01-06 00:00:00-05:00,19.14,19.29,18.87,18.9,347100,0.0,0.0
2025-01-03 00:00:00-05:00,19.31,19.35,19.16,19.19,353000,0.0,0.0
2025-01-02 00:00:00-05:00,19.34,19.52,19.15,19.28,384100,0.0,0.0
2024-12-31 00:00:00-05:00,19.19,19.32,18.99,19.05,364500,0.5,0.0
2024-12-30 00:00:00-05:00,19.18,19.29,19.01,19.2,279000,0.0,0.0
2024-12-27 00:00:00-05:00,18.96,19.22,18.93,19.22,315100,0.0,0.0
2024-12-26 00:00:00-05:00,18.91,19.17,18.86,19.07,322900,0.0,0.0
