Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-24 00:00:00-05:00,18.59,18.97,18.59,18.92,161300,0.0,0.0
2024-12-23 00:00:00-05:00,18.91,18.91,18.56,18.69,225500,0.0,0.0
2024-12-20 00:00:00-05:00,18.56,18.97,18.56,18.76,474200,0.0,0.0
2024-12-19 00:00:00-05:00,19.34,19.34,18.56,18.58,554300,0.0,0.0
2024-12-18 00:00:00-05:00,19.25,19.47,18.73,18.77,397400,0.0,0.0
2024-12-17 00:00:00-05:00,19.13,19.35,19.09,19.25,308500,0.0,0.0
2024-12-16 00:00:00-05:00,19.1,19.22,18.93,19.12,396300,0.0,0.0
2024-12-13 00:00:00-05:00,19.19,19.19,18.96,19.07,269800,0.0,0.0
2024-12-12 00:00:00-05:00,19.32,19.42,19.1,19.18,415300,0.0,0.0
2024-12-11 00:00:00-05:00,19.12,19.29,18.92,19.26,451600,0.0,0.0
2024-12-10 00:00:00-05:00,18.86,19.04,18.8,18.96,303600,0.0,0.0
2024-12-09 00:00:00-05:00,19.09,19.11,18.86,18.88,282500,0.0,0.0
2024-12-06 00:00:00-05:00,18.92,19.07,18.86,19.02,250500,0.0,0.0
2024-12-05 00:00:00-05:00,19.26,19.27,18.89,18.92,422100,0.0,0.0
2024-12-04 00:00:00-05:00,19.21,19.25,19.0,19.2,415500,0.0,0.0
2024-12-03 00:00:00-05:00,19.18,19.24,18.92,18.98,283100,0.0,0.0
2024-12-02 00:00:00-05:00,19.29,19.56,19.12,19.15,470100,0.0,0.0
2024-11-29 00:00:00-05:00,18.91,19.28,18.86,19.21,376900,0.0,0.0
2024-11-27 00:00:00-05:00,18.62,18.82,18.57,18.76,441000,0.0,0.0
2024-11-26 00:00:00-05:00,18.79,18.84,18.63,18.67,535200,0.0,0.0
2024-11-25 00:00:00-05:00,18.47,18.84,18.47,18.73,911800,0.0,0.0
2024-11-22 00:00:00-05:00,18.61,18.61,18.32,18.39,406500,0.0,0.0
2024-11-21 00:00:00-05:00,18.47,18.59,18.38,18.57,360800,0.0,0.0
2024-11-20 00:00:00-05:00,18.58,18.59,18.17,18.44,1186500,0.0,0.0
2024-11-19 00:00:00-05:00,18.47,18.56,18.2,18.52,315000,0.0,0.0
2024-11-18 00:00:00-05:00,18.34,18.58,18.28,18.5,533000,0.0,0.0
2024-11-15 00:00:00-05:00,18.19,18.41,18.11,18.3,631800,0.0,0.0
2024-11-14 00:00:00-05:00,18.25,18.34,18.14,18.2,415400,0.0,0.0
2024-11-13 00:00:00-05:00,18.1,18.4,18.03,18.27,777700,0.0,0.0
2024-11-12 00:00:00-05:00,18.34,18.45,17.9,17.97,464300,0.0,0.0
2024-11-11 00:00:00-05:00,18.27,18.46,18.1,18.11,575400,0.0,0.0
2024-11-08 00:00:00-05:00,18.11,18.28,17.84,18.22,571800,0.0,0.0
2024-11-07 00:00:00-05:00,17.87,18.22,17.84,18.2,618500,0.0,0.0
2024-11-06 00:00:00-05:00,17.89,17.93,17.71,17.86,446200,0.0,0.0
2024-11-05 00:00:00-05:00,17.78,17.83,17.57,17.67,424800,0.0,0.0
2024-11-04 00:00:00-05:00,18.13,18.13,17.66,17.68,447000,0.1,0.0
2024-11-01 00:00:00-04:00,17.92,18.04,17.84,17.93,373000,0.0,0.0
2024-10-31 00:00:00-04:00,17.87,17.87,17.74,17.81,496900,0.0,0.0
2024-10-30 00:00:00-04:00,17.88,18.05,17.76,17.82,680000,0.0,0.0
2024-10-29 00:00:00-04:00,18.14,18.21,17.84,17.87,659000,0.0,0.0
2024-10-28 00:00:00-04:00,17.82,18.26,17.79,18.14,2055100,0.0,0.0
2024-10-25 00:00:00-04:00,17.5,17.75,17.5,17.75,545200,0.0,0.0
2024-10-24 00:00:00-04:00,17.54,17.67,17.45,17.58,704200,0.0,0.0
2024-10-23 00:00:00-04:00,17.64,17.77,17.48,17.52,475100,0.0,0.0
2024-10-22 00:00:00-04:00,17.96,18.04,17.56,17.61,722600,0.0,0.0
2024-10-21 00:00:00-04:00,17.93,17.99,17.54,17.96,862900,0.0,0.0
2024-10-18 00:00:00-04:00,18.1,18.18,17.93,17.93,203300,0.0,0.0
2024-10-17 00:00:00-04:00,18.01,18.1,17.85,18.1,217600,0.0,0.0
2024-10-16 00:00:00-04:00,17.99,18.14,17.9,18.01,156300,0.0,0.0
2024-10-15 00:00:00-04:00,18.1,18.1,17.9,17.93,101800,0.0,0.0
2024-10-14 00:00:00-04:00,17.99,18.14,17.88,18.04,168500,0.0,0.0
2024-10-11 00:00:00-04:00,18.06,18.1,17.69,18.0,523700,0.0,0.0
2024-10-10 00:00:00-04:00,17.7,18.05,17.7,18.03,131700,0.0,0.0
2024-10-09 00:00:00-04:00,17.76,17.97,17.75,17.77,121300,0.0,0.0
2024-10-08 00:00:00-04:00,17.88,17.99,17.75,17.84,150800,0.0,0.0
2024-10-07 00:00:00-04:00,18.1,18.1,17.91,17.92,92800,0.0,0.0
2024-10-04 00:00:00-04:00,17.99,18.1,17.99,18.08,88500,0.0,0.0
2024-10-03 00:00:00-04:00,17.95,18.06,17.81,18.0,111600,0.0,0.0
2024-10-02 00:00:00-04:00,17.8,18.07,17.78,18.04,130000,0.0,0.0
2024-10-01 00:00:00-04:00,17.8,17.86,17.67,17.8,140700,0.0,0.0
2024-09-30 00:00:00-04:00,17.87,17.89,17.64,17.72,254400,0.5,0.0
2024-09-27 00:00:00-04:00,17.33,17.53,17.33,17.49,131700,0.0,0.0
2024-09-26 00:00:00-04:00,17.54,17.6,17.32,17.36,131100,0.0,0.0
2024-09-25 00:00:00-04:00,17.43,17.51,17.35,17.4,144200,0.0,0.0
2024-09-24 00:00:00-04:00,17.59,17.66,17.49,17.5,126200,0.0,0.0
2024-09-23 00:00:00-04:00,17.47,17.65,17.45,17.59,217800,0.0,0.0
2024-09-20 00:00:00-04:00,17.53,17.69,17.49,17.61,182700,0.0,0.0
2024-09-19 00:00:00-04:00,17.69,17.69,17.43,17.57,120700,0.0,0.0
2024-09-18 00:00:00-04:00,17.53,17.69,17.38,17.62,179700,0.0,0.0
2024-09-17 00:00:00-04:00,17.51,17.66,17.37,17.42,164900,0.0,0.0
2024-09-16 00:00:00-04:00,17.41,17.69,17.41,17.58,129400,0.0,0.0
2024-09-13 00:00:00-04:00,17.69,17.69,17.53,17.57,101900,0.0,0.0
2024-09-12 00:00:00-04:00,17.46,17.64,17.46,17.61,114100,0.0,0.0
2024-09-11 00:00:00-04:00,17.26,17.53,17.25,17.49,114300,0.0,0.0
2024-09-10 00:00:00-04:00,17.24,17.45,17.23,17.35,125000,0.0,0.0
2024-09-09 00:00:00-04:00,17.53,17.64,17.2,17.23,331300,0.0,0.0
2024-09-06 00:00:00-04:00,17.56,17.62,17.42,17.51,112600,0.0,0.0
2024-09-05 00:00:00-04:00,17.76,17.78,17.48,17.55,148800,0.0,0.0
2024-09-04 00:00:00-04:00,17.55,17.7,17.5,17.65,104800,0.0,0.0
2024-09-03 00:00:00-04:00,17.91,18.0,17.52,17.61,110100,0.0,0.0
2024-08-30 00:00:00-04:00,18.05,18.21,17.85,18.05,230200,0.0,0.0
2024-08-29 00:00:00-04:00,17.72,18.08,17.7,18.05,207000,0.0,0.0
2024-08-28 00:00:00-04:00,17.94,18.03,17.65,17.78,125300,0.0,0.0
2024-08-27 00:00:00-04:00,17.91,18.24,17.91,18.03,99000,0.0,0.0
2024-08-26 00:00:00-04:00,18.08,18.29,17.86,17.98,202600,0.0,0.0
2024-08-23 00:00:00-04:00,17.76,18.14,17.65,18.08,273300,0.0,0.0
2024-08-22 00:00:00-04:00,17.7,17.84,17.6,17.75,176800,0.0,0.0
2024-08-21 00:00:00-04:00,17.79,17.82,17.5,17.69,95800,0.0,0.0
2024-08-20 00:00:00-04:00,17.65,17.84,17.47,17.7,142400,0.0,0.0
2024-08-19 00:00:00-04:00,17.91,17.98,17.51,17.7,206500,0.0,0.0
2024-08-16 00:00:00-04:00,17.42,17.75,17.34,17.57,267900,0.0,0.0
2024-08-15 00:00:00-04:00,17.36,17.47,17.28,17.36,125100,0.0,0.0
2024-08-14 00:00:00-04:00,17.03,17.47,17.03,17.39,189400,0.0,0.0
2024-08-13 00:00:00-04:00,17.44,17.51,16.9,17.09,352900,0.0,0.0
2024-08-12 00:00:00-04:00,17.15,17.53,17.15,17.31,224000,0.0,0.0
2024-08-09 00:00:00-04:00,17.37,17.67,17.22,17.29,245100,0.0,0.0
2024-08-08 00:00:00-04:00,16.89,17.24,16.84,16.92,197100,0.0,0.0
2024-08-07 00:00:00-04:00,17.44,17.57,16.84,16.88,252400,0.0,0.0
2024-08-06 00:00:00-04:00,17.26,17.77,17.08,17.25,241200,0.0,0.0
2024-08-05 00:00:00-04:00,17.25,17.62,17.12,17.19,300900,0.1,0.0
2024-08-02 00:00:00-04:00,17.56,17.73,17.39,17.51,175700,0.0,0.0
2024-08-01 00:00:00-04:00,17.75,17.84,17.51,17.72,359600,0.0,0.0
2024-07-31 00:00:00-04:00,17.82,18.52,17.65,17.73,878300,0.0,0.0
2024-07-30 00:00:00-04:00,17.64,17.94,17.64,17.9,456900,0.0,0.0
2024-07-29 00:00:00-04:00,17.25,17.64,17.13,17.56,447500,0.0,0.0
2024-07-26 00:00:00-04:00,17.12,17.37,16.93,17.21,464700,0.0,0.0
2024-07-25 00:00:00-04:00,17.46,17.73,16.76,16.97,820100,0.0,0.0
2024-07-24 00:00:00-04:00,17.45,17.76,17.34,17.36,313800,0.0,0.0
2024-07-23 00:00:00-04:00,18.13,18.3,17.43,17.75,682500,0.0,0.0
2024-07-22 00:00:00-04:00,19.45,19.51,18.17,18.36,311000,0.0,0.0
2024-07-19 00:00:00-04:00,19.88,19.88,19.44,19.56,42100,0.0,0.0
2024-07-18 00:00:00-04:00,20.09,20.17,19.92,20.08,8500,0.0,0.0
2024-07-17 00:00:00-04:00,20.46,20.46,19.91,20.21,14000,0.0,0.0
2024-07-16 00:00:00-04:00,20.37,20.37,20.1,20.22,31200,0.0,0.0
2024-07-15 00:00:00-04:00,20.51,20.53,20.02,20.09,24100,0.0,0.0
2024-07-12 00:00:00-04:00,20.42,20.54,20.09,20.4,22300,0.0,0.0
2024-07-11 00:00:00-04:00,20.34,20.38,20.09,20.37,12000,0.0,0.0
2024-07-10 00:00:00-04:00,20.31,20.42,20.16,20.34,16900,0.0,0.0
2024-07-09 00:00:00-04:00,20.58,20.58,20.1,20.36,56800,0.0,0.0
2024-07-08 00:00:00-04:00,19.99,20.21,19.86,20.17,46500,0.0,0.0
2024-07-05 00:00:00-04:00,19.66,20.12,19.66,20.05,30400,0.0,0.0
2024-07-03 00:00:00-04:00,18.99,19.68,18.99,19.66,9000,0.0,0.0
2024-07-02 00:00:00-04:00,18.9,19.43,18.9,18.98,52200,0.0,0.0
2024-07-01 00:00:00-04:00,19.09,19.38,18.89,18.89,58900,0.0,0.0
2024-06-28 00:00:00-04:00,20.21,20.29,18.9,18.99,194200,0.5,0.0
2024-06-27 00:00:00-04:00,20.14,20.27,20.03,20.03,18300,0.0,0.0
2024-06-26 00:00:00-04:00,20.03,20.37,20.02,20.04,31400,0.0,0.0
2024-06-25 00:00:00-04:00,19.74,20.18,19.73,20.05,14600,0.0,0.0
2024-06-24 00:00:00-04:00,20.22,20.26,19.28,19.57,40700,0.0,0.0
2024-06-21 00:00:00-04:00,19.34,20.57,19.2,20.53,184800,0.0,0.0
2024-06-20 00:00:00-04:00,19.25,19.57,19.25,19.47,8500,0.0,0.0
2024-06-18 00:00:00-04:00,18.94,19.45,18.94,19.28,18700,0.0,0.0
2024-06-17 00:00:00-04:00,19.35,19.8,18.86,19.05,30900,0.0,0.0
2024-06-14 00:00:00-04:00,19.25,19.55,19.25,19.37,10000,0.0,0.0
2024-06-13 00:00:00-04:00,19.57,19.57,19.28,19.4,26200,0.0,0.0
2024-06-12 00:00:00-04:00,19.78,19.91,19.45,19.57,28700,0.0,0.0
2024-06-11 00:00:00-04:00,19.45,19.67,19.24,19.67,29600,0.0,0.0
2024-06-10 00:00:00-04:00,19.91,19.91,19.2,19.23,29700,0.0,0.0
2024-06-07 00:00:00-04:00,19.65,19.85,19.41,19.81,35400,0.0,0.0
2024-06-06 00:00:00-04:00,19.71,19.8,19.35,19.65,20300,0.0,0.0
2024-06-05 00:00:00-04:00,19.68,19.91,19.61,19.72,37200,0.0,0.0
2024-06-04 00:00:00-04:00,19.91,19.91,19.7,19.84,23900,0.0,0.0
2024-06-03 00:00:00-04:00,19.74,19.93,19.64,19.7,29200,0.0,0.0
2024-05-31 00:00:00-04:00,19.63,19.72,19.51,19.69,22800,0.0,0.0
2024-05-30 00:00:00-04:00,19.61,19.75,19.56,19.66,26800,0.0,0.0
2024-05-29 00:00:00-04:00,18.98,19.61,18.91,19.57,32100,0.0,0.0
2024-05-28 00:00:00-04:00,18.76,19.15,18.62,19.13,65800,0.0,0.0
2024-05-24 00:00:00-04:00,18.73,18.95,18.57,18.62,41900,0.0,0.0
2024-05-23 00:00:00-04:00,18.88,19.44,18.64,18.91,36100,0.0,0.0
2024-05-22 00:00:00-04:00,19.39,19.39,18.8,18.88,31700,0.0,0.0
2024-05-21 00:00:00-04:00,19.39,19.68,19.34,19.4,16900,0.0,0.0
2024-05-20 00:00:00-04:00,19.61,19.61,19.2,19.56,43000,0.0,0.0
2024-05-17 00:00:00-04:00,18.74,19.95,18.72,19.61,64600,0.0,0.0
2024-05-16 00:00:00-04:00,18.95,19.42,18.74,19.4,43500,0.0,0.0
2024-05-15 00:00:00-04:00,19.08,19.08,18.73,18.92,36500,0.0,0.0
2024-05-14 00:00:00-04:00,18.98,19.35,18.91,19.05,72900,0.0,0.0
2024-05-13 00:00:00-04:00,18.93,19.06,18.57,19.0,36900,0.0,0.0
2024-05-10 00:00:00-04:00,19.58,19.59,18.93,18.94,49900,0.0,0.0
2024-05-09 00:00:00-04:00,19.33,19.85,19.31,19.84,66300,0.0,0.0
2024-05-08 00:00:00-04:00,19.01,19.53,19.01,19.51,58400,0.0,0.0
2024-05-07 00:00:00-04:00,19.35,19.51,18.96,18.96,75700,0.0,0.0
2024-05-06 00:00:00-04:00,18.71,19.46,18.61,19.42,101000,0.0,0.0
2024-05-03 00:00:00-04:00,18.16,18.88,18.16,18.46,33900,0.0,0.0
2024-05-02 00:00:00-04:00,18.59,18.59,18.06,18.23,35800,0.0,0.0
2024-05-01 00:00:00-04:00,18.14,18.65,18.11,18.4,28100,0.0,0.0
2024-04-30 00:00:00-04:00,19.02,19.02,18.13,18.29,50700,0.0,0.0
2024-04-29 00:00:00-04:00,18.32,18.83,18.03,18.63,55700,0.0,0.0
2024-04-26 00:00:00-04:00,18.71,18.71,18.17,18.26,39700,0.0,0.0
2024-04-25 00:00:00-04:00,18.2,18.57,17.96,18.33,33900,0.0,0.0
2024-04-24 00:00:00-04:00,18.62,18.62,18.0,18.41,38600,0.0,0.0
2024-04-23 00:00:00-04:00,18.24,18.71,17.93,18.51,47500,0.0,0.0
2024-04-22 00:00:00-04:00,17.93,18.48,17.82,18.02,34600,0.0,0.0
2024-04-19 00:00:00-04:00,18.16,18.31,18.0,18.06,30000,0.0,0.0
2024-04-18 00:00:00-04:00,17.99,18.15,17.99,18.09,23500,0.0,0.0
2024-04-17 00:00:00-04:00,18.37,18.37,17.92,18.04,27000,0.0,0.0
2024-04-16 00:00:00-04:00,17.84,18.15,17.65,18.15,65400,0.0,0.0
2024-04-15 00:00:00-04:00,18.09,18.09,17.59,17.75,42200,0.0,0.0
2024-04-12 00:00:00-04:00,18.27,18.27,17.78,17.94,24900,0.0,0.0
2024-04-11 00:00:00-04:00,18.25,18.83,17.78,17.94,121600,0.0,0.0
2024-04-10 00:00:00-04:00,18.88,18.88,17.8,18.49,88400,0.0,0.0
2024-04-09 00:00:00-04:00,17.8,18.37,17.61,18.36,73400,0.0,0.0
2024-04-08 00:00:00-04:00,18.16,18.2,17.8,17.84,38000,0.0,0.0
2024-04-05 00:00:00-04:00,18.17,18.24,17.95,18.01,37600,0.0,0.0
2024-04-04 00:00:00-04:00,18.16,18.66,17.98,18.03,68800,0.0,0.0
2024-04-03 00:00:00-04:00,18.23,18.45,17.91,18.15,92800,0.0,0.0
2024-04-02 00:00:00-04:00,18.28,18.4,17.91,18.11,144300,0.0,0.0
2024-04-01 00:00:00-04:00,18.37,18.57,18.17,18.34,81400,0.0,0.0
2024-03-28 00:00:00-04:00,18.91,19.01,18.33,18.33,166800,0.0,0.0
2024-03-27 00:00:00-04:00,19.18,19.18,18.51,18.9,117000,0.5,0.0
2024-03-26 00:00:00-04:00,18.24,18.86,18.1,18.74,150200,0.0,0.0
2024-03-25 00:00:00-04:00,18.51,18.56,18.09,18.14,97200,0.0,0.0
2024-03-22 00:00:00-04:00,17.78,18.76,17.41,18.66,203400,0.0,0.0
2024-03-21 00:00:00-04:00,18.31,19.11,17.67,17.67,345700,0.0,0.0
2024-03-20 00:00:00-04:00,18.16,18.51,17.97,18.43,203700,0.0,0.0
2024-03-19 00:00:00-04:00,18.17,18.26,17.82,18.1,143500,0.0,0.0
2024-03-18 00:00:00-04:00,17.8,18.42,17.53,18.17,195200,0.0,0.0
2024-03-15 00:00:00-04:00,17.05,18.4,17.01,18.4,2319100,0.0,0.0
2024-03-14 00:00:00-04:00,17.09,17.22,17.09,17.19,132600,0.0,0.0
2024-03-13 00:00:00-04:00,17.23,17.23,16.97,17.12,377500,0.0,0.0
2024-03-12 00:00:00-04:00,17.13,17.13,16.98,17.02,139800,0.0,0.0
2024-03-11 00:00:00-04:00,17.05,17.21,16.68,17.13,574200,0.0,0.0
2024-03-08 00:00:00-05:00,17.04,17.04,16.58,16.64,36200,0.0,0.0
2024-03-07 00:00:00-05:00,16.58,16.98,16.56,16.94,72800,0.0,0.0
2024-03-06 00:00:00-05:00,16.54,16.65,16.47,16.54,21900,0.0,0.0
2024-03-05 00:00:00-05:00,16.65,16.84,16.47,16.53,37600,0.0,0.0
2024-03-04 00:00:00-05:00,16.67,16.97,16.64,16.64,61700,0.0,0.0
2024-03-01 00:00:00-05:00,16.79,16.79,16.33,16.46,42800,0.0,0.0
2024-02-29 00:00:00-05:00,16.27,16.51,15.85,16.33,70400,0.0,0.0
2024-02-28 00:00:00-05:00,16.49,16.55,16.28,16.34,45200,0.0,0.0
2024-02-27 00:00:00-05:00,16.68,16.83,16.2,16.39,42800,0.0,0.0
2024-02-26 00:00:00-05:00,16.94,16.97,16.48,16.48,84700,0.0,0.0
2024-02-23 00:00:00-05:00,17.13,17.13,16.79,16.8,60200,0.0,0.0
2024-02-22 00:00:00-05:00,17.0,17.13,16.96,17.05,137000,0.0,0.0
2024-02-21 00:00:00-05:00,16.83,17.04,16.83,16.98,176400,0.0,0.0
2024-02-20 00:00:00-05:00,17.01,17.13,16.9,16.94,146600,0.0,0.0
2024-02-16 00:00:00-05:00,17.0,17.13,16.99,17.01,234300,0.0,0.0
2024-02-15 00:00:00-05:00,17.23,17.23,17.09,17.09,67600,0.0,0.0
2024-02-14 00:00:00-05:00,17.32,17.32,16.99,17.13,129000,0.0,0.0
2024-02-13 00:00:00-05:00,17.18,17.18,16.95,17.12,90200,0.0,0.0
2024-02-12 00:00:00-05:00,17.28,17.28,17.0,17.13,96200,0.0,0.0
2024-02-09 00:00:00-05:00,16.84,17.12,16.84,17.11,72400,0.0,0.0
2024-02-08 00:00:00-05:00,16.93,16.99,16.87,16.87,42300,0.0,0.0
2024-02-07 00:00:00-05:00,16.89,17.02,16.84,16.91,31700,0.0,0.0
2024-02-06 00:00:00-05:00,16.88,17.13,16.81,16.93,110600,0.0,0.0
2024-02-05 00:00:00-05:00,17.15,17.19,16.82,16.9,235700,0.0,0.0
2024-02-02 00:00:00-05:00,16.9,17.18,16.79,17.04,50300,0.0,0.0
2024-02-01 00:00:00-05:00,16.89,16.97,16.84,16.87,43900,0.0,0.0
2024-01-31 00:00:00-05:00,17.04,17.05,16.84,17.03,121800,0.0,0.0
2024-01-30 00:00:00-05:00,17.07,17.22,16.89,17.05,147600,0.0,0.0
2024-01-29 00:00:00-05:00,17.2,17.2,16.91,16.91,31600,0.0,0.0
2024-01-26 00:00:00-05:00,17.17,17.17,16.85,17.01,180200,0.0,0.0
2024-01-25 00:00:00-05:00,17.13,17.19,17.06,17.18,171400,0.0,0.0
2024-01-24 00:00:00-05:00,17.01,17.18,16.89,17.17,951100,0.0,0.0
